2023-24 Teacher Data - All Teachers,,,,,,,
District Name,District Code,Total # of Teachers (FTE),% of Teachers Licensed,Student / Teacher Ratio,Percent of Experienced Teachers,Percent of Teachers without Waiver or Provisional License,Percent Teaching In-Field
Abby Kelley Foster Charter Public (District),04450000,     125.9,  94.4,  11.3 to 1,  76.4,  90.1,
Abington,00010000,     158.7,  99.3,  13.4 to 1,  79.6,  91.2,
Academy Of the Pacific Rim Charter Public (District),04120000,      54.6,  66.0,   8.1 to 1,  34.8,  90.8,
Acton-Boxborough,06000000,     396.8, 100.0,  12.9 to 1,  89.2,  97.7,
Acushnet,00030000,      74.8, 100.0,  12.5 to 1,  79.9,  92.0,
Advanced Math and Science Academy Charter (District),04300000,      85.1,  93.0,  11.3 to 1,  79.5,  79.6,
Agawam,00050000,     277.8, 100.0,  12.6 to 1,  88.0,  96.2,
Alma del Mar Charter School (District),04090000,      85.4,  59.0,  12.2 to 1,  33.8,  94.1,
Amesbury,00070000,     169.4, 100.0,  10.7 to 1,  86.0,  98.2,
Amherst,00080000,     111.2,  96.4,   8.8 to 1,  86.5,  97.3,
Amherst-Pelham,06050000,     109.1,  93.4,  11.1 to 1,  86.7,  95.3,
Andover,00090000,     468.2,  99.6,  11.6 to 1,  91.0,  97.3,
Argosy Collegiate Charter School (District),35090000,      47.0,  64.2,  12.2 to 1,  43.2,  78.7,
Arlington,00100000,     491.4,  99.6,  12.2 to 1,  81.9,  93.7,
Ashburnham-Westminster,06100000,     166.2,  98.1,  13.6 to 1,  86.1,  96.1,
Ashland,00140000,     221.2, 100.0,  13.1 to 1,  85.3,  96.6,
Assabet Valley Regional Vocational Technical,08010000,     113.8,  96.5,   9.9 to 1,  84.2,  93.8,
Athol-Royalston,06150000,     125.1,  96.9,  12.8 to 1,  71.6,  90.5,
Atlantis Charter (District),04910000,     100.8,  83.1,  12.5 to 1,  58.0,  80.8,
Attleboro,00160000,     405.8,  99.8,  14.9 to 1,  83.2,  95.8,
Auburn,00170000,     186.3, 100.0,  13.4 to 1,  89.8,  94.6,
Avon,00180000,      75.7, 100.0,   9.7 to 1,  80.1,  94.9,
Ayer Shirley School District,06160000,     139.8,  99.9,  12.1 to 1,  91.1,  97.1,
Barnstable,00200000,     431.1,  98.4,  11.2 to 1,  83.0,  95.1,
Baystate Academy Charter Public School (District),35020000,      58.0,  49.1,   7.1 to 1,  35.8,  86.7,
Bedford,00230000,     227.9,  98.5,  11.2 to 1,  88.3,  96.4,
Belchertown,00240000,     169.3, 100.0,  12.3 to 1,  95.3,  99.4,
Bellingham,00250000,     154.7, 100.0,  12.9 to 1,  90.7,  96.3,
Belmont,00260000,     294.4, 100.0,  15.0 to 1,  87.1,  98.0,
Benjamin Banneker Charter Public (District),04200000,      21.0,  85.7,  16.5 to 1,  81.0, 100.0,
Benjamin Franklin Classical Charter Public (District),04470000,      54.5,  92.7,  16.3 to 1,  78.0,  92.7,
Berkley,00270000,      68.3, 100.0,  12.2 to 1,  86.9,  98.5,
Berkshire Arts and Technology Charter Public (District),04140000,      35.3,  63.2,  10.4 to 1,  64.6,  85.8,
Berkshire Hills,06180000,     117.8, 100.0,  10.0 to 1,  83.0,  92.4,
Berlin-Boylston,06200000,      93.1, 100.0,  11.9 to 1,  86.8,  90.3,
Beverly,00300000,     378.3,  99.0,  11.9 to 1,  80.9,  95.1,
Billerica,00310000,     359.9, 100.0,  13.6 to 1,  90.1,  93.9,
Blackstone Valley Regional Vocational Technical,08050000,     107.9, 100.0,  11.6 to 1,  88.0,  88.9,
Blackstone-Millville,06220000,     112.4, 100.0,  12.9 to 1,  77.8,  91.7,
Blue Hills Regional Vocational Technical,08060000,      81.7, 100.0,  11.2 to 1,  95.0,  94.0,
Boston,00350000,"   4,384.6",  96.8,  10.4 to 1,  78.1,  92.5,
Boston Collegiate Charter (District),04490000,      81.8,  83.0,   8.4 to 1,  44.1,  86.8,
Boston Day and Evening Academy Charter (District),04240000,      26.2,  92.4,  11.2 to 1,  86.6,  92.4,
Boston Green Academy Horace Mann Charter School (District),04110000,      42.7,  99.4,  10.7 to 1,  75.8,  90.2,
Boston Preparatory Charter Public (District),04160000,      64.0,  74.9,  10.9 to 1,  37.8,  88.0,
Boston Renaissance Charter Public (District),04810000,      83.3,  97.6,  11.3 to 1,  58.6,  90.4,
Bourne,00360000,     145.9,  99.3,  10.7 to 1,  86.1,  95.9,
Boxford,00380000,      70.4, 100.0,  10.8 to 1,  87.2,  97.7,
Braintree,00400000,     416.2, 100.0,  12.6 to 1,  92.3,  96.0,
Brewster,00410000,      47.0, 100.0,   9.2 to 1,  80.5,  85.1,
Bridge Boston Charter School (District),04170000,      34.0,  70.6,   9.8 to 1,  47.1,  91.2,
Bridgewater-Raynham,06250000,     350.5, 100.0,  15.9 to 1,  88.0,  96.3,
Brimfield,00430000,      27.6, 100.0,  10.3 to 1,  85.5,  96.4,
Bristol County Agricultural,09100000,      46.4,  97.8,  12.8 to 1,  74.1,  82.8,
Bristol-Plymouth Regional Vocational Technical,08100000,     103.8,  99.0,  12.8 to 1,  90.4,  91.8,
Brockton,00440000,     963.0,  99.1,  15.5 to 1,  86.6,  94.9,
Brooke Charter School (District),04280000,     181.2,  64.5,  12.2 to 1,  60.5,  86.6,
Brookfield,00450000,      26.0, 100.0,  11.6 to 1,  80.8, 100.0,
Brookline,00460000,     581.9,  98.8,  12.1 to 1,  86.7,  96.3,
Burlington,00480000,     328.6, 100.0,  10.7 to 1,  91.4,  96.5,
Cambridge,00490000,     762.8,  97.8,   9.1 to 1,  82.2,  92.9,
Canton,00500000,     260.6, 100.0,  12.6 to 1,  87.9,  95.8,
Cape Cod Lighthouse Charter (District),04320000,      22.5,  85.8,  11.2 to 1,  82.2,  76.9,
Cape Cod Regional Vocational Technical,08150000,      64.4, 100.0,  10.3 to 1,  77.2,  83.4,
Carlisle,00510000,      60.2, 100.0,  10.1 to 1,  88.7,  98.3,
Carver,00520000,     126.6,  98.4,  11.8 to 1,  82.0,  95.7,
Central Berkshire,06350000,     120.3, 100.0,  13.0 to 1,  92.5,  94.2,
Chelmsford,00560000,     381.7,  99.3,  13.4 to 1,  89.9,  97.9,
Chelsea,00570000,     490.5,  95.7,  12.5 to 1,  61.9,  88.4,
Chesterfield-Goshen,06320000,      14.8,  93.2,   9.4 to 1,  79.8,  90.6,
Chicopee,00610000,     615.6,  97.3,  11.1 to 1,  82.0,  92.6,
Christa McAuliffe Charter School (District),04180000,      32.3,  83.9,   8.9 to 1,  44.2,  82.9,
City on a Hill Charter Public School (District),04370000,      20.5,  56.2,   9.7 to 1,  10.7,  74.0,
Clarksburg,00630000,      16.5, 100.0,  12.6 to 1,  87.9,  93.9,
Clinton,00640000,     163.6, 100.0,  12.2 to 1,  89.6,  92.7,
Codman Academy Charter Public (District),04380000,      46.2,  74.6,   7.3 to 1,  50.2,  89.2,
Cohasset,00650000,     133.1, 100.0,  10.6 to 1,  89.3,  97.4,
Collegiate Charter School of Lowell (District),35030000,      81.2,  64.8,  14.9 to 1,  21.3,  80.2,
Community Charter School of Cambridge (District),04360000,      30.6,  81.7,   8.5 to 1,  43.6,  89.5,
Community Day Charter Public School (District),04400000,     135.5,  59.4,   8.9 to 1,  41.0,  88.2,
Concord,00670000,     185.3,  99.5,  10.6 to 1,  89.2,  97.2,
Concord-Carlisle,06400000,     105.1, 100.0,  11.7 to 1,  93.3,  95.2,
Conservatory Lab Charter (District),04390000,      30.2,  76.4,  14.7 to 1,  59.7,  96.7,
Conway,00680000,      16.7,  94.0,   8.6 to 1,  76.0, 100.0,
Danvers,00710000,     272.0,  99.8,  12.0 to 1,  88.0,  97.4,
Dartmouth,00720000,     276.4,  99.6,  12.1 to 1,  93.2,  94.9,
Dedham,00730000,     246.2, 100.0,  11.0 to 1,  87.5,  97.1,
Deerfield,00740000,      33.2,  97.0,   9.4 to 1,  91.0,  97.0,
Dennis-Yarmouth,06450000,     259.4,  98.7,  11.3 to 1,  79.7,  91.7,
Dighton-Rehoboth,06500000,     209.2,  99.1,  12.2 to 1,  85.8,  93.8,
Douglas,00770000,      97.4,  96.2,  11.9 to 1,  83.9,  91.5,
Dover,00780000,      44.5, 100.0,  11.2 to 1,  87.6,  97.8,
Dover-Sherborn,06550000,     103.3, 100.0,  10.7 to 1,  92.6,  95.2,
Dracut,00790000,     244.7,  99.2,  14.5 to 1,  76.9,  93.1,
Dudley Street Neighborhood Charter School (District),04070000,      19.0,  89.5,  15.2 to 1,  89.5, 100.0,
Dudley-Charlton Reg,06580000,     262.4,  99.6,  13.1 to 1,  90.3,  95.6,
Duxbury,00820000,     231.3, 100.0,  11.9 to 1,  91.1,  97.8,
East Bridgewater,00830000,     166.9,  99.4,  12.0 to 1,  78.9,  96.4,
East Longmeadow,00870000,     200.7,  96.2,  12.5 to 1,  87.7,  97.5,
Eastham,00850000,      18.1, 100.0,   9.8 to 1,  93.1, 100.0,
Easthampton,00860000,     117.8,  99.2,  11.9 to 1,  85.9,  97.5,
Easton,00880000,     264.9, 100.0,  12.8 to 1,  90.5,  97.1,
Edgartown,00890000,      46.2,  94.9,   8.4 to 1,  77.5,  91.6,
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),04520000,      35.6, 100.0,  10.5 to 1,  80.3,  85.9,
Erving,00910000,      19.4, 100.0,   6.3 to 1,  89.7,  89.7,
Essex North Shore Agricultural and Technical School District,08170000,     152.3,  98.4,  11.5 to 1,  75.0,  82.8,
Everett,00930000,     578.0,  99.8,  12.7 to 1,  76.4,  90.7,
Excel Academy Charter (District),04100000,     130.1,  74.6,  10.5 to 1,  40.8,  86.9,
Fairhaven,00940000,     137.0, 100.0,  12.8 to 1,  86.1,  94.3,
Fall River,00950000,     866.6,  92.8,  12.3 to 1,  60.4,  81.9,
Falmouth,00960000,     286.1, 100.0,  10.1 to 1,  88.3,  94.5,
Farmington River Reg,06620000,      14.2, 100.0,   9.1 to 1,  85.9, 100.0,
Fitchburg,00970000,     447.6,  99.3,  11.4 to 1,  73.2,  90.6,
Florida,00980000,      16.5, 100.0,   5.2 to 1,  72.7,  81.8,
Four Rivers Charter Public (District),04130000,      17.9,  78.0,  12.0 to 1,  87.3,  88.8,
Foxborough,00990000,     213.7, 100.0,  11.6 to 1,  93.0,  97.7,
Foxborough Regional Charter (District),04460000,     117.0,  88.7,  13.0 to 1,  63.3,  83.3,
Framingham,01000000,     791.1,  94.4,  11.5 to 1,  65.8,  91.1,
Francis W. Parker Charter Essential (District),04780000,      41.3,  72.0,   9.0 to 1,  58.4, 100.0,
Franklin,01010000,     385.7,  99.7,  12.1 to 1,  87.7,  96.1,
Franklin County Regional Vocational Technical,08180000,      57.6,  98.3,  10.8 to 1,  75.7,  86.1,
Freetown-Lakeville,06650000,     216.1,  99.2,  12.5 to 1,  89.0,  94.4,
Frontier,06700000,      51.6, 100.0,  11.7 to 1,  86.4,  92.2,
Gardner,01030000,     148.1,  96.9,  16.7 to 1,  74.3,  87.0,
Gateway,06720000,      79.8,  96.2,   9.4 to 1,  81.1,  97.5,
Georgetown,01050000,      70.6,  99.9,  17.9 to 1,  88.8,  94.3,
Gill-Montague,06740000,      93.8,  99.7,   9.6 to 1,  91.2,  93.5,
Global Learning Charter Public (District),04960000,      43.4,  97.7,  11.6 to 1,  54.5,  88.5,
Gloucester,01070000,     267.9,  99.6,  10.7 to 1,  85.4,  91.4,
Gosnold,01090000,       0.0,   0.0,N/A,,,
Grafton,01100000,     238.8,  99.6,  12.8 to 1,  89.2,  97.9,
Granby,01110000,      58.0,  98.3,  11.9 to 1,  89.6,  94.8,
Greater Commonwealth Virtual District,39010000,      75.5,  96.3,  15.4 to 1,  86.8,  93.7,
Greater Fall River Regional Vocational Technical,08210000,     143.1,  97.2,  10.1 to 1,  87.4,  83.2,
Greater Lawrence Regional Vocational Technical,08230000,     165.0,  95.8,  10.8 to 1,  81.8,  75.8,
Greater Lowell Regional Vocational Technical,08280000,     212.5, 100.0,  10.9 to 1,  85.7,  83.4,
Greater New Bedford Regional Vocational Technical,08250000,     196.6,  98.5,  10.9 to 1,  83.2,  89.3,
Greenfield,01140000,     129.7,  94.5,  10.9 to 1,  76.9,  91.5,
Groton-Dunstable,06730000,     184.7, 100.0,  12.5 to 1,  90.8,  95.7,
Hadley,01170000,      55.0, 100.0,   9.1 to 1,  90.0,  94.5,
Halifax,01180000,      39.6, 100.0,  13.9 to 1,  93.2,  99.2,
Hamilton-Wenham,06750000,     148.1,  99.3,  11.2 to 1,  87.8,  98.0,
Hampden Charter School of Science East (District),04990000,      47.0,  93.6,  11.8 to 1,  59.6,  80.9,
Hampden Charter School of Science West (District),35160000,      35.6,  91.6,  11.1 to 1,  63.5,  64.9,
Hampden-Wilbraham,06800000,     202.6,  99.5,  14.0 to 1,  94.2,  98.6,
Hampshire,06830000,      69.8, 100.0,   9.9 to 1,  95.0,  93.0,
Hancock,01210000,       7.8,  87.2,   7.4 to 1,  97.4,  84.6,
Hanover,01220000,     197.5,  99.5,  13.2 to 1,  91.3,  97.7,
Harvard,01250000,      88.3,  98.9,  11.5 to 1,  88.7,  93.2,
Hatfield,01270000,      39.5,  97.5,   8.2 to 1,  79.5,  89.9,
Haverhill,01280000,     668.5,  99.0,  11.8 to 1,  79.8,  92.9,
Hawlemont,06850000,       9.0, 100.0,   6.2 to 1,  77.8, 100.0,
Helen Y. Davis Leadership Academy Charter Public (District),04190000,      13.3,  62.4,   7.1 to 1,  17.3,  71.4,
Hill View Montessori Charter Public (District),04550000,      22.7,  63.5,  13.4 to 1,  50.3, 100.0,
Hilltown Cooperative Charter Public (District),04500000,      21.3,  88.5,  10.3 to 1,  83.5,  90.6,
Hingham,01310000,     307.5,  98.7,  12.1 to 1,  91.7,  97.9,
Holbrook,01330000,     101.5, 100.0,  12.9 to 1,  82.2,  96.5,
Holland,01350000,      21.0, 100.0,  10.8 to 1,  81.0,  95.2,
Holliston,01360000,     211.3,  99.3,  12.9 to 1,  84.9,  93.3,
Holyoke,01370000,     418.9,  90.7,  11.7 to 1,  54.0,  92.7,
Holyoke Community Charter (District),04530000,      35.0,  81.4,  19.8 to 1,  68.6,  88.6,
Hoosac Valley Regional,06030000,      92.6,  96.9,  10.6 to 1,  80.5,  95.1,
Hopedale,01380000,      98.0, 100.0,  11.2 to 1,  82.2,  91.4,
Hopkinton,01390000,     292.2,  99.8,  14.3 to 1,  91.6,  96.7,
Hudson,01410000,     233.4,  95.9,  10.0 to 1,  86.5,  98.3,
Hull,01420000,      79.0, 100.0,   9.6 to 1,  85.1,  96.2,
Innovation Academy Charter (District),04350000,      70.9,  85.2,  11.1 to 1,  66.5,  83.6,
Ipswich,01440000,     162.3,  99.3,   9.9 to 1,  89.1,  97.2,
KIPP Academy Boston Charter School (District),04630000,      54.5,  67.0,  10.8 to 1,  42.6,  91.7,
KIPP Academy Lynn Charter (District),04290000,     116.4,  65.4,  13.9 to 1,  43.6,  89.6,
King Philip,06900000,     141.1,  99.3,  13.1 to 1,  89.4,  95.7,
Kingston,01450000,      79.4, 100.0,  15.9 to 1,  84.0,  96.9,
Lawrence,01490000,"   1,149.5",  92.0,  11.3 to 1,  60.8,  89.9,
Lawrence Family Development Charter (District),04540000,      68.0,  88.2,  12.9 to 1,  33.8,  89.7,
Learning First Charter Public School (District),04860000,      35.0,  94.3,  19.1 to 1,  42.9,  68.6,
Lee,01500000,      72.3,  97.2,   8.9 to 1,  82.0,  93.1,
Leicester,01510000,     108.6,  99.8,  12.2 to 1,  78.5,  93.5,
Lenox,01520000,      81.9,  98.8,   9.6 to 1,  90.0,  95.9,
Leominster,01530000,     440.3,  98.6,  13.7 to 1,  79.2,  92.0,
Leverett,01540000,      15.5, 100.0,   9.2 to 1,  74.1,  93.5,
Lexington,01550000,     649.5,  99.5,  10.5 to 1,  85.9,  96.4,
Libertas Academy Charter School (District),35140000,      53.1,  54.3,   9.8 to 1,  31.2,  94.3,
Lincoln,01570000,     118.1, 100.0,   8.7 to 1,  85.4,  95.9,
Lincoln-Sudbury,06950000,     128.7, 100.0,  11.4 to 1,  93.3,  93.8,
Littleton,01580000,     123.2, 100.0,  13.6 to 1,  86.4,  94.6,
Longmeadow,01590000,     244.5,  99.2,  11.3 to 1,  93.0,  96.4,
Lowell,01600000,"   1,161.6",  96.8,  12.3 to 1,  79.9,  91.7,
Lowell Community Charter Public (District),04560000,      68.6, 100.0,  11.9 to 1,  64.7,  95.6,
Lowell Middlesex Academy Charter (District),04580000,       6.9,  56.2,  15.5 to 1,  56.2,  56.2,
Ludlow,01610000,     194.6,  97.9,  11.6 to 1,  92.3,  99.0,
Lunenburg,01620000,     114.0,  99.1,  13.9 to 1,  88.4,  97.4,
Lynn,01630000,"   1,312.1",  95.8,  12.2 to 1,  67.5,  90.2,
Lynnfield,01640000,     160.1,  99.4,  13.7 to 1,  92.7,  96.9,
Ma Academy for Math and Science,04680000,       6.0, 100.0,  16.2 to 1, 100.0, 100.0,
Malden,01650000,     463.4,  98.6,  13.6 to 1,  77.8,  92.9,
