Town,Town Code,Local Public Schools,Academic Regional Schools,Vocational Technical Regional Schools,Collaboratives,Charter Schools,Out-of-District Public Schools,Home Schooled,In State Private and Parochial Schools,Out-of-state Private and Parochial Schools,Total,Total Public,% Public,End of School Year
Southbridge,2770000,1736,0,185,12,154,209,48,109,0,2453,2296,93.60000000000001,2023
Southwick (non-op),2790000,0,1005,0,0,4,36,55,51,5,1156,1045,90.4,2023
Spencer (non-op),2800000,0,1072,130,12,59,131,25,23,0,1452,1404,96.7,2023
Springfield,2810000,21762,0,0,6,3640,570,164,909,10,27061,25978,96.0,2023
Sterling (non-op),2820000,0,885,62,3,28,18,66,81,0,1143,996,87.10000000000001,2023
Stockbridge (non-op),2830000,0,103,0,0,0,16,7,13,1,140,119,85.0,2023
Stoneham,2840000,2172,0,78,7,164,28,24,283,0,2756,2449,88.9,2023
Stoughton,2850000,3452,0,122,16,123,53,32,191,0,3989,3766,94.4,2023
Stow (non-op),2860000,0,1027,65,0,14,18,14,61,0,1199,1124,93.7,2023
Sturbridge,2870000,815,572,165,7,28,19,54,39,0,1699,1606,94.5,2023
Sudbury,2880000,2397,1180,9,11,5,10,19,235,0,3866,3612,93.4,2023
Sunderland,2890000,125,105,9,1,4,25,14,21,0,304,269,88.5,2023
Sutton,2900000,1265,0,104,3,1,50,54,70,9,1556,1423,91.5,2023
Swampscott,2910000,1818,0,29,12,68,27,15,310,8,2287,1954,85.4,2023
Swansea,2920000,1958,0,152,11,21,30,37,76,45,2330,2172,93.2,2023
Taunton,2930000,7427,0,536,64,103,298,106,109,0,8643,8428,97.5,2023
Templeton (non-op),2940000,0,1019,82,5,2,82,49,29,0,1268,1190,93.9,2023
Tewksbury,2950000,3053,0,350,36,59,36,18,288,4,3844,3534,91.9,2023
Tisbury,2960000,247,198,0,0,46,63,3,33,2,592,554,93.60000000000001,2023
Tolland (non-op),2970000,0,26,0,0,0,9,4,0,0,39,35,89.7,2023
Topsfield,2980000,582,448,29,1,0,5,27,138,2,1232,1065,86.4,2023
Townsend (non-op),2990000,0,1095,94,17,27,24,64,36,2,1359,1257,92.5,2023
Truro,3000000,61,0,11,0,1,100,0,1,1,175,173,98.9,2023
Tyngsborough,3010000,1470,0,104,7,88,34,26,87,46,1862,1703,91.5,2023
Tyringham (non-op),3020000,0,0,0,0,0,24,0,3,0,27,24,88.9,2023
Upton (non-op),3030000,0,1105,91,2,10,33,24,62,13,1340,1241,92.60000000000001,2023
Uxbridge,3040000,1448,0,116,5,0,157,63,229,15,2033,1726,84.9,2023
Wakefield,3050000,3348,0,109,23,74,11,34,75,0,3674,3565,97.0,2023
Wales,3060000,84,88,48,1,9,23,21,2,0,276,253,91.7,2023
Walpole,3070000,3593,0,86,13,20,46,8,442,2,4210,3758,89.3,2023
Waltham,3080000,5460,0,0,0,23,110,39,728,0,6360,5593,87.9,2023
Ware,3090000,1011,0,110,0,0,402,45,22,0,1590,1523,95.8,2023
Wareham,3100000,1809,0,223,29,110,217,58,117,3,2566,2388,93.10000000000001,2023
Warren (non-op),3110000,0,563,44,4,0,44,20,6,0,681,655,96.2,2023
Warwick (non-op),3120000,0,8,6,0,2,0,15,3,0,34,16,47.1,2023
Washington (non-op),3130000,0,53,4,0,0,4,4,6,0,71,61,85.9,2023
Watertown,3140000,2528,0,28,6,47,26,43,459,0,3137,2635,84.0,2023
Wayland,3150000,2491,0,4,5,0,3,7,191,3,2704,2503,92.60000000000001,2023
Webster,3160000,1637,0,140,19,36,177,42,202,20,2273,2009,88.4,2023
Wellesley,3170000,3851,0,1,6,0,2,16,1335,6,5217,3860,74.0,2023
Wellfleet,3180000,94,125,12,4,3,35,1,0,0,274,273,99.60000000000001,2023
Wendell (non-op),3190000,0,81,8,1,9,11,7,4,0,121,110,90.9,2023
Wenham (non-op),3200000,0,526,11,0,0,5,11,156,1,710,542,76.3,2023
West Boylston,3220000,721,0,0,4,4,84,15,37,0,865,813,94.0,2023
West Bridgewater,3230000,1374,0,70,6,8,12,24,9,0,1503,1470,97.8,2023
West Brookfield (non-op),3240000,0,427,22,0,0,61,11,2,0,523,510,97.5,2023
West Newbury (non-op),3290000,0,508,14,3,19,19,10,90,0,663,563,84.9,2023
West Springfield,3320000,3812,0,0,0,104,59,126,54,0,4155,3975,95.7,2023
West Stockbridge (non-op),3330000,0,94,0,0,0,13,6,14,5,132,107,81.10000000000001,2023
West Tisbury (non-op),3340000,0,345,0,0,40,13,9,5,1,413,398,96.4,2023
Westborough,3210000,3665,0,53,2,7,39,30,153,2,3951,3766,95.3,2023
Westfield,3250000,4511,0,0,0,78,155,170,399,5,5318,4744,89.2,2023
Westford,3260000,4486,0,78,17,9,28,49,103,5,4775,4618,96.7,2023
Westhampton,3270000,73,79,0,0,3,22,1,11,0,189,177,93.7,2023
Westminster (non-op),3280000,0,1169,71,4,12,31,50,26,0,1363,1287,94.4,2023
Weston,3300000,1799,0,1,6,0,10,11,444,18,2289,1816,79.3,2023
Westport,3310000,1375,0,145,2,43,107,72,214,43,2001,1672,83.60000000000001,2023
Westwood,3350000,2842,0,17,8,0,8,7,288,0,3170,2875,90.7,2023
Weymouth,3360000,5242,0,0,47,298,99,26,581,0,6293,5686,90.4,2023
Whately,3370000,78,45,22,0,2,8,3,8,0,166,155,93.4,2023
Whitman (non-op),3380000,0,1982,150,8,31,20,32,84,0,2307,2191,95.0,2023
Wilbraham (non-op),3390000,0,2221,4,5,2,25,41,105,4,2407,2257,93.8,2023
Williamsburg,3400000,105,78,0,2,18,57,4,28,0,292,260,89.0,2023
Williamstown,3410000,0,685,16,0,7,12,19,41,6,786,720,91.60000000000001,2023
Wilmington,3420000,2767,0,323,22,6,26,35,263,1,3443,3144,91.3,2023
Winchendon,3430000,1210,0,103,22,8,101,76,21,0,1541,1444,93.7,2023
Winchester,3440000,4393,0,12,7,3,9,23,275,0,4722,4424,93.7,2023
Windsor (non-op),3450000,0,52,4,0,0,5,11,1,0,73,61,83.60000000000001,2023
Winthrop,3460000,1876,0,64,16,0,0,18,85,0,2059,1956,95.0,2023
Woburn,3470000,4127,0,119,41,41,72,56,297,0,4753,4400,92.60000000000001,2023
Worcester,3480000,23118,0,6,384,1953,329,253,1401,0,27444,25790,94.0,2023
Worthington (non-op),3490000,73,0,0,0,1,43,9,3,0,129,117,90.7,2023
Wrentham,3500000,839,718,70,6,63,9,50,121,38,1914,1705,89.10000000000001,2023
Yarmouth (non-op),3510000,0,1850,149,22,85,239,45,116,0,2506,2345,93.60000000000001,2023
State,0,693983,89047,29883,3794,44090,22209,11444,67804,1812,964066,883006,91.60000000000001,2023
Abington,10000,2045,0,85,13,24,48,11,139,0,2365,2215,93.7,2020
Acton,20000,0,4393,15,19,18,47,20,133,0,4645,4492,96.7,2020
Acushnet,30000,967,0,132,9,2,304,8,73,0,1495,1414,94.60000000000001,2020
Adams (non-op),40000,0,777,136,0,52,59,8,45,0,1077,1024,95.10000000000001,2020
Agawam,50000,3412,0,0,7,62,86,98,123,1,3789,3567,94.10000000000001,2020
Alford (non-op),60000,0,9,0,0,0,15,4,10,3,41,24,58.5,2020
Amesbury,70000,1868,0,103,16,69,77,41,27,5,2206,2133,96.7,2020
Amherst,80000,959,1009,0,0,166,70,29,94,0,2327,2204,94.7,2020
Andover,90000,5733,0,32,13,11,18,37,971,0,6815,5807,85.2,2020
Aquinnah (non-op),1040000,0,49,0,0,12,0,0,3,0,64,61,95.3,2020
Arlington,100000,5835,0,140,68,11,16,28,706,0,6804,6070,89.2,2020
Ashburnham (non-op),110000,0,976,66,4,1,22,9,27,0,1105,1069,96.7,2020
Ashby (non-op),120000,0,336,35,2,5,14,12,17,5,426,392,92.0,2020
Ashfield (non-op),130000,0,114,0,0,11,22,9,12,0,168,147,87.5,2020
Ashland,140000,2708,0,55,14,16,31,19,123,0,2966,2824,95.2,2020
Athol (non-op),150000,0,1305,107,8,4,287,72,9,0,1792,1711,95.5,2020
Attleboro,160000,6232,0,0,15,331,90,85,420,14,7187,6668,92.8,2020
Auburn,170000,2447,0,92,8,6,21,15,85,8,2682,2574,96.0,2020
Avon,180000,552,0,61,1,14,9,8,55,0,700,637,91.0,2020
Ayer,190000,0,842,56,13,34,65,27,32,2,1071,1010,94.3,2020
Barnstable,200000,4822,0,194,19,261,206,75,17,0,5594,5502,98.4,2020
Barre (non-op),210000,0,678,53,7,2,27,28,13,0,808,767,94.9,2020
Becket (non-op),220000,0,126,0,0,0,81,12,8,0,227,207,91.2,2020
Bedford,230000,2624,0,34,16,0,8,9,131,1,2823,2682,95.0,2020
Belchertown,240000,2047,0,88,2,46,132,38,79,0,2432,2315,95.2,2020
Bellingham,250000,1971,0,86,25,116,129,39,66,47,2479,2327,93.9,2020
Belmont,260000,4630,0,25,52,0,2,19,484,8,5220,4709,90.2,2020
Berkley,270000,740,266,78,5,0,27,14,27,0,1157,1116,96.5,2020
Berlin,280000,0,0,28,4,0,16,7,10,0,65,48,73.9,2020
Bernardston (non-op),290000,0,209,29,0,14,7,0,10,3,272,259,95.2,2020
Beverly,300000,4391,0,119,38,2,59,71,564,10,5254,4609,87.7,2020
Billerica,310000,4691,0,522,54,117,30,55,142,0,5611,5414,96.5,2020
Blandford (non-op),330000,0,99,0,0,0,19,17,7,0,142,118,83.10000000000001,2020
Bolton (non-op),340000,0,1002,13,0,12,21,11,51,0,1110,1048,94.4,2020
Boston,350000,50321,0,0,32,10583,3416,184,8267,8,72811,64352,88.4,2020
Bourne,360000,1691,0,165,17,130,154,39,8,0,2204,2157,97.9,2020
Boxborough,370000,0,842,0,3,7,16,12,24,0,904,868,96.0,2020
Boxford,380000,704,641,17,6,1,6,17,196,1,1589,1375,86.5,2020
Boylston,390000,0,0,0,8,0,11,11,21,0,51,19,37.300000000000004,2020
Braintree,400000,5556,0,134,29,16,32,19,461,1,6248,5767,92.3,2020
Brewster,410000,435,514,30,4,32,47,7,36,1,1106,1062,96.0,2020
Bridgewater (non-op),420000,0,3120,136,7,26,108,55,62,1,3515,3397,96.60000000000001,2020
Brimfield,430000,278,243,0,2,4,9,16,9,0,561,536,95.5,2020
Brockton,440000,15649,0,906,17,1359,336,102,493,0,18862,18267,96.9,2020
Brookfield,450000,240,225,0,0,6,12,9,3,0,495,483,97.60000000000001,2020
Brookline,460000,7051,0,0,2,1,9,17,1344,24,8448,7063,83.60000000000001,2020
Buckland (non-op),470000,0,172,8,0,7,18,6,2,0,213,205,96.2,2020
Burlington,480000,3455,0,134,25,4,4,24,237,1,3884,3622,93.3,2020
Cambridge,490000,6523,0,0,0,524,11,52,1089,0,8199,7058,86.10000000000001,2020
Canton,500000,3231,0,66,21,7,1,8,218,0,3552,3326,93.60000000000001,2020
Carlisle,510000,579,290,0,3,0,4,14,109,1,1000,876,87.60000000000001,2020
Carver,520000,1436,0,97,9,56,15,31,58,0,1702,1613,94.8,2020
Charlemont (non-op),530000,0,107,0,0,3,33,4,7,0,154,143,92.9,2020
Charlton (non-op),540000,0,1801,210,6,9,36,15,79,24,2180,2062,94.60000000000001,2020
Chatham,550000,0,370,10,0,19,33,3,22,0,457,432,94.5,2020
Chelmsford,560000,4861,0,197,38,100,47,43,128,10,5424,5243,96.7,2020
Chelsea,570000,5928,0,249,101,1015,19,7,189,0,7508,7312,97.4,2020
Cheshire (non-op),580000,0,285,48,0,27,57,9,22,0,448,417,93.10000000000001,2020
Chester (non-op),590000,0,124,0,0,0,17,5,0,0,146,141,96.60000000000001,2020
Chesterfield (non-op),600000,0,77,0,0,0,26,5,2,0,110,103,93.60000000000001,2020
Chicopee,610000,6961,0,0,0,293,268,78,389,1,7990,7522,94.10000000000001,2020
Chilmark (non-op),620000,0,100,0,0,9,2,1,6,0,118,111,94.10000000000001,2020
Clarksburg,630000,131,0,48,0,0,33,11,0,0,223,212,95.10000000000001,2020
Clinton,640000,1719,0,0,18,77,215,10,92,0,2131,2029,95.2,2020
Cohasset,650000,1413,0,8,7,7,10,10,244,5,1704,1445,84.8,2020
Colrain (non-op),660000,0,133,22,0,7,19,11,7,3,202,181,89.60000000000001,2020
Concord,670000,1918,921,25,14,4,4,39,536,9,3470,2886,83.2,2020
Conway,680000,118,81,6,1,11,15,13,25,0,270,232,85.9,2020
Cummington (non-op),690000,0,100,0,0,0,76,13,7,0,196,176,89.8,2020
Dalton (non-op),700000,0,809,0,0,15,88,15,54,0,981,912,93.0,2020
Danvers,710000,3298,0,179,17,10,53,23,285,4,3869,3557,91.9,2020
Dartmouth,720000,3315,0,346,0,12,51,40,330,4,4098,3724,90.9,2020
Dedham,730000,2547,0,84,12,18,47,29,527,0,3264,2708,83.0,2020
Deerfield,740000,348,242,22,0,23,16,12,116,0,779,651,83.60000000000001,2020
Dennis (non-op),750000,0,770,74,8,42,213,15,29,0,1151,1107,96.2,2020
Devens (non-op),3520000,0,0,0,0,7,87,5,2,0,101,94,93.10000000000001,2020
Dighton (non-op),760000,0,1162,83,4,0,30,22,32,13,1346,1279,95.0,2020
Douglas,770000,1218,0,117,0,0,69,33,111,15,1563,1404,89.8,2020
Dover,780000,473,656,1,3,0,2,0,197,3,1335,1135,85.0,2020
Dracut,790000,3666,0,444,22,245,56,15,431,41,4920,4433,90.10000000000001,2020
Dudley (non-op),800000,0,1719,125,10,3,31,31,39,9,1967,1888,96.0,2020
Dunstable (non-op),810000,0,518,19,2,3,11,15,20,19,607,553,91.10000000000001,2020
Duxbury,820000,2920,0,0,9,10,10,12,150,4,3115,2949,94.7,2020
East Bridgewater,830000,2059,0,78,13,0,70,30,50,0,2300,2220,96.5,2020
East Brookfield (non-op),840000,0,215,0,2,13,73,11,11,0,325,303,93.2,2020
East Longmeadow,870000,2586,0,0,10,7,28,27,61,5,2724,2631,96.60000000000001,2020
Eastham,850000,169,216,18,0,12,25,0,8,0,448,440,98.2,2020
Easthampton,860000,1368,0,0,0,136,203,32,132,0,1871,1707,91.2,2020
Easton,880000,3522,0,82,23,25,23,30,106,1,3812,3675,96.4,2020
Edgartown,890000,379,167,0,0,47,26,0,15,1,635,619,97.5,2020
Egremont (non-op),900000,0,55,0,0,0,24,9,9,2,99,79,79.8,2020
Erving,910000,94,0,26,0,3,96,3,8,0,230,219,95.2,2020
Essex (non-op),920000,0,2,13,2,0,8,3,56,5,89,25,28.1,2020
Everett,930000,6854,0,0,52,651,40,9,311,1,7918,7597,96.0,2020
Fairhaven,940000,1990,0,159,0,0,64,0,95,0,2308,2213,95.9,2020
Fall River,950000,10224,0,1032,46,1730,85,102,1165,65,14449,13117,90.8,2020
Falmouth,960000,3073,0,163,22,107,1,26,50,0,3442,3366,97.8,2020
Fitchburg,970000,5048,0,357,85,213,461,115,290,0,6569,6164,93.8,2020
Florida,980000,44,0,15,0,3,15,6,0,0,83,77,92.8,2020
Foxborough,990000,2424,0,50,12,108,5,14,151,16,2780,2599,93.5,2020
Framingham,1000000,8891,0,590,187,397,117,45,155,0,10382,10182,98.10000000000001,2020
Franklin,1010000,4957,0,179,21,371,29,29,123,29,5738,5557,96.9,2020
Freetown,1020000,0,1153,0,6,2,137,33,55,0,1386,1298,93.7,2020
Gardner,1030000,2105,0,183,21,24,223,58,107,0,2721,2556,93.9,2020
Georgetown,1050000,1291,0,37,0,0,18,15,83,0,1444,1346,93.2,2020
Gill (non-op),1060000,0,96,12,0,9,14,6,27,0,164,131,79.9,2020
Gloucester,1070000,2747,0,100,47,1,299,32,72,0,3298,3194,96.9,2020
Goshen (non-op),1080000,0,87,0,0,0,23,0,4,0,114,110,96.5,2020
Gosnold,1090000,0,0,0,0,0,1,0,2,0,3,1,33.3,2020
Grafton,1100000,2950,0,54,9,23,57,27,200,3,3323,3093,93.10000000000001,2020
Granby,1110000,656,0,19,1,17,8,13,53,0,767,701,91.4,2020
Granville,1120000,0,152,0,0,0,15,8,9,2,186,167,89.8,2020
Great Barrington (non-op),1130000,0,625,0,0,0,52,6,142,5,830,677,81.60000000000001,2020
Greenfield,1140000,1506,0,90,29,100,309,79,65,1,2179,2034,93.4,2020
Groton (non-op),1150000,0,1751,39,2,44,31,27,127,39,2060,1867,90.60000000000001,2020
Groveland (non-op),1160000,0,864,47,4,2,16,17,39,0,989,933,94.3,2020
Hadley,1170000,403,0,0,6,38,75,6,45,0,573,522,91.10000000000001,2020
Halifax,1180000,588,457,8,20,17,46,7,9,0,1152,1136,98.60000000000001,2020
Hamilton (non-op),1190000,0,1082,15,4,0,24,33,182,3,1343,1125,83.8,2020
Hampden (non-op),1200000,0,0,0,0,0,2,6,19,0,27,2,7.4,2020
Hancock,1210000,25,0,7,0,0,40,4,0,0,76,72,94.7,2020
Hanover,1220000,2634,0,39,8,34,18,18,110,4,2865,2733,95.4,2020
Hanson (non-op),1230000,0,1658,83,14,30,26,14,51,0,1876,1811,96.5,2020
Hardwick (non-op),1240000,0,305,22,1,1,25,13,17,0,384,354,92.2,2020
Harvard,1250000,889,0,4,6,22,7,13,61,1,1003,928,92.5,2020
Harwich,1260000,0,1165,58,7,46,122,13,31,0,1442,1398,97.0,2020
Hatfield,1270000,275,0,0,1,10,59,10,19,2,376,345,91.8,2020
Haverhill,1280000,7559,0,924,21,354,191,101,838,14,10002,9049,90.5,2020
Hawley (non-op),1290000,0,28,0,0,0,6,2,0,0,36,34,94.4,2020
Heath (non-op),1300000,0,76,6,0,2,9,6,5,0,104,93,89.4,2020
Hingham,1310000,4177,0,0,12,12,3,4,659,0,4867,4204,86.4,2020
Hinsdale (non-op),1320000,0,153,0,0,3,21,2,6,0,185,177,95.7,2020
Holbrook,1330000,1252,0,109,16,27,3,12,151,0,1570,1407,89.60000000000001,2020
Holden (non-op),1340000,0,3216,82,5,16,55,28,208,0,3610,3374,93.5,2020
Holland,1350000,152,164,0,1,5,2,14,0,0,338,324,95.9,2020
Holliston,1360000,2697,0,57,7,20,43,22,128,12,2986,2824,94.60000000000001,2020
Holyoke,1370000,4167,0,0,0,804,458,62,79,6,5576,5429,97.4,2020
Hopedale,1380000,834,0,55,7,7,62,5,22,6,998,965,96.7,2020
Hopkinton,1390000,3774,0,31,4,15,28,19,131,2,4004,3852,96.2,2020
Hubbardston (non-op),1400000,0,442,48,2,19,30,25,13,0,579,541,93.4,2020
Hudson,1410000,2584,0,222,8,136,36,27,68,0,3081,2986,96.9,2020
Hull,1420000,799,0,0,16,30,20,12,68,0,945,865,91.5,2020
Huntington (non-op),1430000,0,231,0,0,3,54,15,5,0,308,288,93.5,2020
Ipswich,1440000,1593,0,23,1,0,18,26,147,8,1816,1635,90.0,2020
Kingston,1450000,1055,914,5,29,59,13,22,123,0,2220,2075,93.5,2020
Lakeville,1460000,0,1526,125,18,10,37,22,73,0,1811,1716,94.8,2020
Lancaster (non-op),1470000,0,937,53,0,7,29,21,78,0,1125,1026,91.2,2020
Lanesborough,1480000,0,320,18,0,2,34,10,6,5,395,374,94.7,2020
Lawrence,1490000,13179,0,1254,31,1762,120,24,981,6,17357,16346,94.2,2020
Lee,1500000,487,0,0,0,0,120,9,60,0,676,607,89.8,2020
Leicester,1510000,1356,0,0,12,22,149,20,62,3,1624,1539,94.8,2020
Lenox,1520000,448,0,0,0,1,39,0,33,0,521,488,93.7,2020
Leominster,1530000,6206,0,0,39,90,48,56,403,0,6842,6383,93.3,2020
Leverett,1540000,98,85,0,0,9,8,3,15,0,218,200,91.7,2020
Lexington,1550000,7077,0,62,48,1,20,26,692,41,7967,7208,90.5,2020
Leyden (non-op),1560000,0,46,3,0,0,8,5,8,0,70,57,81.4,2020
Lincoln,1570000,416,174,0,2,0,9,5,97,0,703,601,85.5,2020
Littleton,1580000,1526,0,34,11,55,29,9,55,0,1719,1655,96.3,2020
Longmeadow,1590000,2702,0,0,13,10,1,18,135,38,2917,2726,93.5,2020
Lowell,1600000,13770,0,1707,44,1065,162,80,867,9,17704,16748,94.60000000000001,2020
Ludlow,1610000,2345,0,0,5,20,47,26,185,1,2629,2417,91.9,2020
Lunenburg,1620000,1618,0,78,0,29,121,46,39,0,1931,1846,95.60000000000001,2020
Lynn,1630000,14670,0,0,70,1827,162,48,731,1,17509,16729,95.60000000000001,2020
Lynnfield,1640000,2126,0,36,7,6,5,9,212,4,2405,2180,90.60000000000001,2020
Malden,1650000,6180,0,146,36,840,52,29,305,0,7588,7254,95.60000000000001,2020
Manchester (non-op),1660000,0,0,9,4,0,2,1,159,15,190,15,7.9,2020
Mansfield,1670000,3538,0,91,17,72,22,31,226,27,4024,3740,92.9,2020
Marlborough,1700000,4602,0,414,17,575,148,47,288,0,6091,5756,94.5,2020
Marshfield,1710000,3850,0,0,18,15,20,14,217,0,4134,3903,94.4,2020
Mashpee,1720000,1367,0,48,12,52,111,8,85,1,1684,1590,94.4,2020
Maynard,1740000,1173,0,73,4,64,60,25,40,0,1439,1374,95.5,2020
Medfield,1750000,2551,0,18,10,0,6,3,182,1,2771,2585,93.3,2020
Medford,1760000,4057,0,0,32,491,45,43,685,0,5353,4625,86.4,2020
Medway,1770000,2139,0,64,6,22,39,13,65,6,2354,2270,96.4,2020
Melrose,1780000,3538,0,50,19,249,15,15,360,2,4248,3871,91.10000000000001,2020
Mendon (non-op),1790000,0,906,73,4,4,54,4,64,18,1127,1041,92.4,2020
Merrimac (non-op),1800000,0,813,58,2,4,24,14,22,0,937,901,96.2,2020
Methuen,1810000,6726,0,289,42,128,54,42,785,7,8073,7239,89.7,2020
Middleborough,1820000,2860,0,0,22,49,354,62,99,0,3446,3285,95.3,2020
Middlefield (non-op),1830000,0,27,0,0,0,10,0,0,0,37,37,100.0,2020
Middleton,1840000,642,592,40,8,3,12,4,100,0,1401,1297,92.60000000000001,2020
Milford,1850000,4128,0,144,29,71,205,35,121,8,4741,4577,96.5,2020
Millbury,1860000,1641,0,96,20,7,42,10,45,0,1861,1806,97.0,2020
Millis,1870000,1128,0,67,7,4,44,12,83,0,1345,1250,92.9,2020
Milton,1890000,4290,0,35,10,6,35,14,882,2,5274,4376,83.0,2020
Monroe (non-op),1900000,0,0,2,0,0,7,0,0,0,9,9,100.0,2020
Monson,1910000,781,0,76,1,36,56,30,43,1,1024,950,92.8,2020
Montague (non-op),1920000,0,648,100,0,52,231,32,43,2,1108,1031,93.10000000000001,2020
Monterey (non-op),1930000,0,46,0,0,0,29,3,4,0,82,75,91.5,2020
Montgomery (non-op),1940000,0,63,0,0,0,15,5,8,0,91,78,85.7,2020
Nahant,1960000,117,0,11,0,7,120,0,47,0,302,255,84.4,2020
Nantucket,1970000,1615,0,0,0,0,0,5,157,23,1800,1615,89.7,2020
Natick,1980000,5295,0,59,3,19,60,17,529,0,5982,5436,90.9,2020
Needham,1990000,5410,0,23,21,4,13,13,1148,3,6635,5471,82.5,2020
New Bedford,2010000,12472,0,1684,34,203,415,100,955,5,15868,14808,93.3,2020
New Braintree (non-op),2020000,0,122,7,0,0,5,5,3,0,142,134,94.4,2020
New Marlborough (non-op),2050000,0,121,0,0,0,20,6,10,1,158,141,89.2,2020
New Salem (non-op),2060000,0,80,7,0,0,7,10,3,0,107,94,87.9,2020
Newbury (non-op),2030000,0,675,26,0,28,0,11,123,3,866,729,84.2,2020
Newburyport,2040000,2216,0,38,0,139,29,5,232,15,2674,2422,90.60000000000001,2020
Newton,2070000,11988,0,0,8,2,35,43,2813,41,14930,12033,80.60000000000001,2020
Norfolk,2080000,917,669,29,13,13,8,21,154,5,1829,1649,90.2,2020
North Adams,2090000,1143,0,131,0,73,122,38,33,0,1540,1469,95.4,2020
North Andover,2110000,4605,0,38,12,0,18,25,689,1,5388,4673,86.7,2020
North Attleborough,2120000,4014,0,289,10,157,51,31,435,27,5014,4521,90.2,2020
