Town,Town Code,Local Public Schools,Academic Regional Schools,Vocational Technical Regional Schools,Collaboratives,Charter Schools,Out-of-District Public Schools,Home Schooled,In State Private and Parochial Schools,Out-of-state Private and Parochial Schools,Total,Total Public,% Public,End of School Year
North Brookfield,2150000,531,0,47,2,8,121,22,4,0,735,709,96.5,2020
North Reading,2170000,2336,0,41,6,2,9,13,140,2,2549,2394,93.9,2020
Northampton,2100000,2428,0,0,3,169,196,66,392,2,3256,2796,85.9,2020
Northborough,2130000,1597,874,51,1,5,13,32,205,3,2781,2541,91.4,2020
Northbridge,2140000,1842,0,165,10,3,202,49,253,11,2535,2222,87.7,2020
Northfield (non-op),2160000,0,272,28,1,12,5,32,30,1,381,318,83.5,2020
Norton,2180000,2186,0,103,21,89,27,26,113,5,2570,2426,94.4,2020
Norwell,2190000,2142,0,20,9,13,10,2,189,10,2395,2194,91.60000000000001,2020
Norwood,2200000,3386,0,73,11,57,37,28,401,0,3993,3564,89.3,2020
Oak Bluffs,2210000,378,187,0,0,42,29,3,12,1,652,636,97.60000000000001,2020
Oakham (non-op),2220000,0,231,15,1,1,14,12,6,0,280,262,93.60000000000001,2020
Orange,2230000,469,414,67,9,9,133,28,2,0,1131,1101,97.4,2020
Orleans,2240000,194,216,13,2,15,6,13,5,0,464,446,96.10000000000001,2020
Otis (non-op),2250000,0,96,0,0,0,26,2,1,0,125,122,97.60000000000001,2020
Oxford,2260000,1484,0,131,8,34,95,16,113,19,1900,1752,92.2,2020
Palmer,2270000,1198,0,170,1,22,93,43,27,2,1556,1484,95.4,2020
Paxton (non-op),2280000,0,637,15,1,2,31,6,52,0,744,686,92.2,2020
Peabody,2290000,5615,0,298,38,58,93,32,685,2,6821,6102,89.5,2020
Pelham,2300000,78,56,0,0,1,14,6,3,0,158,149,94.3,2020
Pembroke,2310000,2624,0,0,12,49,106,29,133,0,2953,2791,94.5,2020
Pepperell (non-op),2320000,0,1443,128,9,16,31,52,38,31,1748,1627,93.10000000000001,2020
Peru (non-op),2330000,0,85,0,0,1,10,0,1,0,97,96,99.0,2020
Petersham,2340000,69,31,4,0,3,35,6,5,0,153,142,92.8,2020
Phillipston (non-op),2350000,0,165,19,3,1,17,18,11,0,234,205,87.60000000000001,2020
Pittsfield,2360000,5185,0,0,0,177,581,49,154,11,6157,5943,96.5,2020
Plainfield (non-op),2370000,0,48,0,0,4,12,5,3,0,72,64,88.9,2020
Plainville,2380000,646,505,91,9,45,9,12,78,13,1408,1305,92.7,2020
Plymouth,2390000,7094,0,0,24,533,92,86,275,1,8105,7743,95.5,2020
Plympton,2400000,208,194,4,3,6,12,0,10,0,437,427,97.7,2020
Princeton (non-op),2410000,0,430,28,0,1,11,21,28,0,519,470,90.60000000000001,2020
Provincetown,2420000,55,0,13,0,3,26,0,1,0,98,97,99.0,2020
Quincy,2430000,8829,0,0,62,55,46,42,913,2,9949,8992,90.4,2020
Randolph,2440000,2709,0,284,0,305,167,20,842,0,4327,3465,80.10000000000001,2020
Raynham (non-op),2450000,0,2052,185,14,20,67,37,50,4,2429,2338,96.3,2020
Reading,2460000,3978,0,31,12,0,3,19,300,0,4343,4024,92.7,2020
Rehoboth (non-op),2470000,0,1590,52,4,0,43,27,76,150,1942,1689,87.0,2020
Revere,2480000,7317,0,264,137,448,32,12,331,0,8541,8198,96.0,2020
Richmond,2490000,88,0,0,0,0,30,7,0,0,125,118,94.4,2020
Rockland,2510000,2249,0,154,9,98,31,26,92,0,2659,2541,95.60000000000001,2020
Rockport,2520000,608,0,24,3,0,37,9,47,0,728,672,92.3,2020
Rowe,2530000,23,0,0,0,0,25,0,0,0,48,48,100.0,2020
Rowley (non-op),2540000,0,751,31,0,0,0,16,62,0,860,782,90.9,2020
Royalston (non-op),2550000,0,93,13,0,1,36,5,8,4,160,143,89.4,2020
Russell (non-op),2560000,0,184,0,0,0,50,16,6,0,256,234,91.4,2020
Rutland (non-op),2570000,0,1554,50,6,5,36,25,28,0,1704,1651,96.9,2020
Salem,2580000,3977,0,184,28,492,106,35,370,0,5192,4787,92.2,2020
Salisbury (non-op),2590000,0,839,30,0,22,1,7,33,2,934,892,95.5,2020
Sandisfield (non-op),2600000,0,68,0,0,0,22,0,0,0,90,90,100.0,2020
Sandwich,2610000,2270,0,110,18,229,71,61,215,4,2978,2698,90.60000000000001,2020
Saugus,2620000,2470,0,215,0,230,12,13,532,0,3472,2927,84.3,2020
Savoy,2630000,25,0,14,0,3,24,10,2,0,78,66,84.60000000000001,2020
Scituate,2640000,2850,0,32,17,19,4,4,268,2,3196,2922,91.4,2020
Seekonk,2650000,2012,0,86,10,3,32,15,46,150,2354,2143,91.0,2020
Sharon,2660000,3530,0,16,2,5,8,23,219,12,3815,3561,93.3,2020
Sheffield (non-op),2670000,0,318,0,0,0,35,10,21,12,396,353,89.10000000000001,2020
Shelburne (non-op),2680000,0,141,14,0,13,20,3,19,0,210,188,89.5,2020
Sherborn,2690000,374,520,1,1,0,1,3,68,0,968,897,92.7,2020
Shirley,2700000,0,621,51,4,29,58,27,42,0,832,763,91.7,2020
Shrewsbury,2710000,6040,0,0,5,23,91,16,720,0,6895,6159,89.3,2020
Shutesbury,2720000,92,88,0,0,7,18,3,10,0,218,205,94.0,2020
Somerset,2730000,1659,692,127,24,20,61,24,34,17,2658,2583,97.2,2020
Somerville,2740000,4698,0,0,13,395,13,37,565,0,5721,5119,89.5,2020
South Hadley,2780000,1650,0,0,0,136,112,30,87,3,2018,1898,94.10000000000001,2020
Southampton,2750000,377,327,0,0,15,80,15,37,0,851,799,93.9,2020
Southborough,2760000,1203,510,22,0,5,10,3,233,0,1986,1750,88.10000000000001,2020
Southbridge,2770000,1775,0,195,23,118,261,36,103,0,2511,2372,94.5,2020
Southwick (non-op),2790000,0,1111,0,0,3,59,27,33,15,1248,1173,94.0,2020
Spencer (non-op),2800000,0,1042,150,17,43,141,19,44,0,1456,1393,95.7,2020
Springfield,2810000,23237,0,0,3,4260,709,92,1013,22,29336,28209,96.2,2020
Sterling (non-op),2820000,0,993,62,1,14,35,35,70,0,1210,1105,91.3,2020
Stockbridge (non-op),2830000,0,108,0,0,0,15,5,9,1,138,123,89.10000000000001,2020
Stoneham,2840000,2277,0,82,7,104,23,20,269,0,2782,2493,89.60000000000001,2020
Stoughton,2850000,3386,0,105,15,155,32,20,207,0,3920,3693,94.2,2020
Stow (non-op),2860000,0,1130,37,0,18,27,16,48,0,1276,1212,95.0,2020
Sturbridge,2870000,813,752,0,5,10,26,39,46,0,1691,1606,95.0,2020
Sudbury,2880000,2499,1224,0,2,11,33,30,165,0,3964,3769,95.10000000000001,2020
Sunderland,2890000,200,93,9,0,5,20,10,33,0,370,327,88.4,2020
Sutton,2900000,1267,0,110,4,0,21,19,60,0,1481,1402,94.7,2020
Swampscott,2910000,1962,0,32,8,45,9,16,254,4,2330,2056,88.2,2020
Swansea,2920000,2038,0,150,8,9,53,27,52,40,2377,2258,95.0,2020
Taunton,2930000,7659,0,555,48,76,169,137,213,0,8857,8507,96.10000000000001,2020
Templeton (non-op),2940000,0,976,87,7,7,107,41,32,0,1257,1184,94.2,2020
Tewksbury,2950000,3148,0,356,31,60,41,4,259,2,3901,3636,93.2,2020
Tisbury,2960000,269,178,0,0,32,53,9,28,0,569,532,93.5,2020
Tolland (non-op),2970000,0,33,0,0,0,13,1,1,0,48,46,95.8,2020
Topsfield,2980000,603,464,21,1,0,4,8,127,0,1228,1093,89.0,2020
Townsend (non-op),2990000,0,1182,80,18,35,44,32,26,6,1423,1359,95.5,2020
Truro,3000000,70,0,6,1,5,130,0,1,0,213,212,99.5,2020
Tyngsborough,3010000,1520,0,100,8,72,39,14,97,39,1889,1739,92.10000000000001,2020
Upton (non-op),3030000,0,1161,92,3,8,45,17,53,0,1379,1309,94.9,2020
Uxbridge,3040000,1500,0,117,6,0,183,49,190,11,2056,1806,87.8,2020
Wakefield,3050000,3352,0,87,9,64,12,12,173,0,3709,3524,95.0,2020
Wales,3060000,119,126,0,1,8,14,10,1,0,279,268,96.10000000000001,2020
Walpole,3070000,32,0,62,11,38,51,12,438,0,644,194,30.1,2020
Waltham,3080000,5545,0,0,0,21,92,32,582,4,6276,5658,90.2,2020
Ware,3090000,1088,0,134,0,0,199,38,15,0,1474,1421,96.4,2020
Wareham,3100000,1963,0,249,30,94,245,46,127,0,2754,2581,93.7,2020
Warren (non-op),3110000,0,655,44,3,0,15,23,4,0,744,717,96.4,2020
Warwick (non-op),3120000,0,50,6,0,0,13,12,1,0,82,69,84.2,2020
Washington (non-op),3130000,0,54,0,0,0,2,0,1,0,57,56,98.3,2020
Watertown,3140000,2526,0,0,6,6,20,31,445,0,3034,2558,84.3,2020
Wayland,3150000,2496,0,0,3,0,13,8,168,0,2688,2512,93.5,2020
Webster,3160000,1779,0,125,19,20,179,10,191,24,2347,2122,90.4,2020
Wellesley,3170000,4559,0,0,12,0,4,12,1185,5,5777,4575,79.2,2020
Wellfleet,3180000,106,145,16,2,2,15,3,0,0,289,286,99.0,2020
Wendell (non-op),3190000,0,83,12,1,6,6,4,8,0,120,108,90.0,2020
Wenham (non-op),3200000,0,606,9,3,0,18,7,105,0,748,636,85.0,2020
West Boylston,3220000,813,0,0,7,11,63,11,31,0,936,894,95.5,2020
West Bridgewater,3230000,1314,0,38,8,4,18,16,9,0,1407,1382,98.2,2020
West Brookfield (non-op),3240000,0,448,0,1,0,5,4,0,0,458,454,99.10000000000001,2020
West Newbury (non-op),3290000,0,593,10,4,22,16,5,66,1,717,645,90.0,2020
West Springfield,3320000,4096,0,0,0,0,0,48,187,4,4335,4096,94.5,2020
West Stockbridge (non-op),3330000,0,123,0,0,0,19,3,12,0,157,142,90.5,2020
West Tisbury (non-op),3340000,0,321,0,0,35,10,9,13,1,389,366,94.10000000000001,2020
Westborough,3210000,3697,0,41,5,8,26,18,139,6,3940,3777,95.9,2020
Westfield,3250000,5072,0,0,3,0,165,133,381,4,5758,5240,91.0,2020
Westford,3260000,4714,0,60,15,13,22,36,112,4,4976,4824,97.0,2020
Westhampton,3270000,88,87,0,0,6,15,5,8,1,210,196,93.3,2020
Westminster (non-op),3280000,0,1214,68,3,4,17,15,28,0,1349,1306,96.8,2020
Weston,3300000,1805,0,0,3,0,10,8,528,27,2381,1818,76.4,2020
Westport,3310000,1366,0,148,3,33,92,35,314,30,2021,1642,81.3,2020
Westwood,3350000,2921,0,6,6,1,10,7,301,0,3252,2944,90.5,2020
Weymouth,3360000,4871,0,0,85,284,59,30,787,0,6116,5299,86.60000000000001,2020
Whately,3370000,67,56,7,0,6,11,2,14,0,163,147,90.2,2020
Whitman (non-op),3380000,0,2554,156,35,26,34,17,81,0,2903,2805,96.60000000000001,2020
Wilbraham (non-op),3390000,0,0,0,0,2,18,29,146,1,196,20,10.200000000000001,2020
Williamsburg,3400000,120,90,0,0,21,57,3,30,0,321,288,89.7,2020
Williamstown,3410000,0,667,16,0,8,9,14,59,4,777,700,90.10000000000001,2020
Wilmington,3420000,3148,0,251,28,4,10,21,183,0,3645,3441,94.4,2020
Winchendon,3430000,1139,0,126,17,26,119,36,32,0,1495,1427,95.5,2020
Winchester,3440000,4591,0,10,0,0,11,15,34,408,5069,4612,91.0,2020
Windsor (non-op),3450000,0,50,0,0,1,18,6,2,0,77,69,89.60000000000001,2020
Winthrop,3460000,1923,0,47,5,7,6,3,96,0,2087,1988,95.3,2020
Woburn,3470000,4304,0,111,29,22,48,39,311,0,4864,4514,92.8,2020
Worcester,3480000,23769,0,0,406,1977,334,165,1969,0,28620,26486,92.5,2020
Worthington (non-op),3490000,55,0,0,0,0,61,13,3,0,132,116,87.9,2020
Wrentham,3500000,859,788,60,8,46,19,28,107,26,1941,1780,91.7,2020
Yarmouth (non-op),3510000,0,1880,146,11,103,282,18,166,0,2606,2422,92.9,2020
State,0,719351,88605,27045,3951,42189,24035,7802,68050,2030,983058,905176,92.10000000000001,2020
Abington,10000,2053,0,87,20,31,29,36,131,0,2387,2220,93.0,2021
Acton,20000,0,4240,58,18,24,49,55,137,0,4581,4389,95.8,2021
Acushnet,30000,915,0,141,8,0,306,52,80,0,1502,1370,91.2,2021
Adams (non-op),40000,0,724,127,0,49,57,22,46,0,1025,957,93.4,2021
Agawam,50000,3241,0,0,9,53,74,179,150,1,3707,3377,91.10000000000001,2021
Alford (non-op),60000,0,10,0,0,0,7,6,7,3,33,17,51.5,2021
Amesbury,70000,1774,0,105,1,74,106,75,90,6,2231,2060,92.3,2021
Amherst,80000,878,934,0,0,154,60,61,144,0,2231,2026,90.8,2021
Andover,90000,5474,0,57,9,13,21,53,983,0,6610,5574,84.3,2021
Aquinnah (non-op),1040000,0,55,0,0,8,0,0,2,0,65,63,96.9,2021
Arlington,100000,5626,0,169,73,12,37,106,748,0,6771,5917,87.4,2021
Ashburnham (non-op),110000,0,929,69,4,4,24,49,11,0,1090,1030,94.5,2021
Ashby (non-op),120000,0,335,37,2,6,9,43,15,5,452,389,86.10000000000001,2021
Ashfield (non-op),130000,0,98,9,0,13,26,27,12,0,185,146,78.9,2021
Ashland,140000,2652,0,65,10,14,44,52,130,0,2967,2785,93.9,2021
Athol (non-op),150000,0,1240,116,18,3,257,126,13,0,1773,1634,92.2,2021
Attleboro,160000,5548,0,31,16,322,20,138,458,29,6562,5937,90.5,2021
Auburn,170000,2435,0,106,6,8,25,37,127,6,2750,2580,93.8,2021
Avon,180000,525,0,56,1,20,12,16,46,0,676,614,90.8,2021
Ayer,190000,0,822,58,15,35,77,35,29,3,1074,1007,93.8,2021
Barnstable,200000,4495,0,179,24,327,285,216,16,0,5542,5310,95.8,2021
Barre (non-op),210000,0,658,48,8,2,26,72,9,0,823,742,90.2,2021
Becket (non-op),220000,0,126,11,0,1,63,9,8,0,218,201,92.2,2021
Bedford,230000,2573,0,39,24,1,7,24,173,1,2842,2644,93.0,2021
Belchertown,240000,1985,0,90,13,50,88,100,66,0,2392,2226,93.10000000000001,2021
Bellingham,250000,1859,0,109,17,140,120,63,36,55,2399,2245,93.60000000000001,2021
Belmont,260000,4364,0,48,41,1,17,34,497,7,5009,4471,89.3,2021
Berkley,270000,708,244,92,2,3,29,43,29,0,1150,1078,93.7,2021
Berlin,280000,0,0,63,4,0,33,34,73,0,207,100,48.300000000000004,2021
Bernardston (non-op),290000,0,8,36,0,12,8,4,13,1,82,64,78.10000000000001,2021
Beverly,300000,4251,0,113,30,7,69,167,539,3,5179,4470,86.3,2021
Billerica,310000,4502,0,502,43,0,27,104,0,0,5178,5074,98.0,2021
Blandford (non-op),330000,0,83,10,0,0,11,17,9,0,130,104,80.0,2021
Bolton (non-op),340000,0,1002,12,0,9,24,24,26,1,1098,1047,95.4,2021
Boston,350000,48370,0,0,33,10683,3260,252,7607,8,70213,62346,88.8,2021
Bourne,360000,1468,0,163,0,167,132,72,41,0,2043,1930,94.5,2021
Boxborough,370000,0,820,8,4,6,10,18,30,0,896,848,94.60000000000001,2021
Boxford,380000,660,607,25,4,2,22,69,198,3,1590,1320,83.0,2021
Braintree,400000,5132,0,127,24,17,38,40,531,1,5910,5338,90.3,2021
Brewster,410000,409,509,42,5,47,44,38,6,0,1100,1056,96.0,2021
Bridgewater (non-op),420000,0,3056,140,6,33,98,105,115,1,3554,3333,93.8,2021
Brimfield,430000,257,169,56,1,4,15,52,5,0,559,502,89.8,2021
Brockton,440000,15216,0,978,23,1411,355,185,477,0,18645,17983,96.5,2021
Brookfield,450000,208,154,68,0,7,19,10,2,0,468,456,97.4,2021
Brookline,460000,6165,0,1,4,1,20,80,1546,23,7840,6191,79.0,2021
Buckland (non-op),470000,0,145,10,0,6,16,16,5,0,198,177,89.4,2021
Burlington,480000,3258,0,143,28,9,18,47,248,7,3758,3456,92.0,2021
Cambridge,490000,6164,0,0,13,522,17,87,1223,0,8026,6716,83.7,2021
Canton,500000,3148,0,69,18,8,2,44,316,0,3605,3245,90.0,2021
Carlisle,510000,568,281,4,4,0,0,29,94,6,986,857,86.9,2021
Carver,520000,1356,0,102,11,67,16,72,42,0,1666,1552,93.2,2021
Charlemont (non-op),530000,0,92,7,0,6,22,11,2,0,140,127,90.7,2021
Charlton (non-op),540000,0,1681,212,8,18,36,80,43,18,2096,1955,93.3,2021
Chatham,550000,0,343,16,0,14,31,16,20,0,440,404,91.8,2021
Chelmsford,560000,4744,0,212,33,97,53,96,192,12,5439,5139,94.5,2021
Chelsea,570000,5810,0,241,101,1002,19,10,44,0,7227,7173,99.3,2021
Cheshire (non-op),580000,0,221,37,0,19,26,17,17,0,337,303,89.9,2021
Chester (non-op),590000,0,121,10,0,1,13,9,1,0,155,145,93.60000000000001,2021
Chesterfield (non-op),600000,0,69,0,0,0,23,4,2,0,98,92,93.9,2021
Chicopee,610000,6579,0,0,0,312,317,169,341,3,7721,7208,93.4,2021
Chilmark (non-op),620000,0,104,0,0,10,2,3,6,0,125,116,92.8,2021
Clarksburg,630000,138,0,39,0,3,47,14,0,0,241,227,94.2,2021
Clinton,640000,1693,0,0,15,87,201,34,81,2,2113,1996,94.5,2021
Cohasset,650000,1347,0,7,4,8,15,40,276,6,1703,1381,81.10000000000001,2021
Colrain (non-op),660000,0,118,23,0,4,14,27,9,0,195,159,81.5,2021
Concord,670000,1831,949,24,8,2,5,67,509,15,3410,2819,82.7,2021
Conway,680000,119,76,6,0,13,18,18,22,0,272,232,85.3,2021
Cummington (non-op),690000,0,18,4,0,3,32,23,8,0,88,57,64.8,2021
Dalton (non-op),700000,0,809,18,0,19,64,47,48,0,1005,910,90.60000000000001,2021
Danvers,710000,3167,0,200,24,10,43,62,288,4,3798,3444,90.7,2021
Dartmouth,720000,3169,0,322,0,10,59,113,330,21,4024,3560,88.5,2021
Dedham,730000,2421,0,93,16,20,45,46,535,0,3176,2595,81.7,2021
Deerfield,740000,304,240,19,0,17,25,29,97,0,731,605,82.8,2021
Dennis (non-op),750000,0,733,78,16,39,182,28,89,0,1165,1048,90.0,2021
Devens (non-op),3520000,0,0,1,2,8,88,1,2,0,102,99,97.10000000000001,2021
Dighton (non-op),760000,0,1134,99,5,0,46,48,34,25,1391,1284,92.3,2021
Douglas,770000,1127,0,131,2,3,62,70,78,12,1485,1325,89.2,2021
Dover,780000,474,628,1,3,0,3,7,196,4,1316,1109,84.3,2021
Dracut,790000,3616,0,420,36,270,79,84,450,35,4990,4421,88.60000000000001,2021
Dudley (non-op),800000,0,1498,130,7,16,23,68,38,14,1794,1674,93.3,2021
Dunstable (non-op),810000,0,503,17,2,4,13,36,19,18,612,539,88.10000000000001,2021
Duxbury,820000,2817,0,15,5,10,11,42,154,4,3058,2858,93.5,2021
East Bridgewater,830000,1961,0,82,8,0,44,54,78,0,2227,2095,94.10000000000001,2021
East Brookfield (non-op),840000,0,199,0,1,13,75,9,10,0,307,288,93.8,2021
East Longmeadow,870000,2414,0,0,4,3,25,0,68,6,2520,2446,97.10000000000001,2021
Eastham,850000,175,229,23,3,14,9,11,2,0,466,453,97.2,2021
Easthampton,860000,1315,0,0,0,119,183,58,110,0,1785,1617,90.60000000000001,2021
Easton,880000,3376,0,78,14,24,28,71,108,1,3700,3520,95.10000000000001,2021
Edgartown,890000,359,165,0,0,46,24,17,23,4,638,594,93.10000000000001,2021
Egremont (non-op),900000,0,56,0,0,0,33,3,10,1,103,89,86.4,2021
Erving,910000,92,0,27,0,3,88,7,7,0,224,210,93.8,2021
Essex (non-op),920000,0,483,14,0,0,0,0,64,3,564,497,88.10000000000001,2021
Everett,930000,6688,0,0,50,636,47,10,133,0,7564,7421,98.10000000000001,2021
Fairhaven,940000,1622,0,176,21,4,71,43,104,0,2041,1894,92.8,2021
Fall River,950000,9775,0,1452,48,1737,95,199,1181,26,14513,13107,90.3,2021
Falmouth,960000,2786,0,170,24,107,91,88,210,0,3476,3178,91.4,2021
Fitchburg,970000,4906,0,354,88,221,491,197,295,0,6552,6060,92.5,2021
Florida,980000,49,0,20,0,1,10,11,0,0,91,80,87.9,2021
Foxborough,990000,2347,0,55,12,111,7,28,159,9,2728,2532,92.8,2021
Framingham,1000000,8593,0,603,42,357,110,92,160,0,9957,9705,97.5,2021
Franklin,1010000,4698,0,174,22,363,54,63,122,32,5528,5311,96.10000000000001,2021
Freetown,1020000,0,1139,8,7,7,97,73,47,0,1378,1258,91.3,2021
Gardner,1030000,2126,0,172,16,25,234,139,89,0,2801,2573,91.9,2021
Georgetown,1050000,1166,0,48,5,9,7,46,102,1,1384,1235,89.2,2021
Gill (non-op),1060000,0,86,14,0,13,15,16,20,0,164,128,78.10000000000001,2021
Gloucester,1070000,2689,0,105,48,0,271,92,73,0,3278,3113,95.0,2021
Goshen (non-op),1080000,0,76,0,0,1,24,5,1,0,107,101,94.4,2021
Gosnold,1090000,5,0,0,0,0,0,0,0,2,7,5,71.4,2021
Grafton,1100000,2887,0,70,12,23,49,79,197,0,3317,3041,91.7,2021
Granby,1110000,578,0,20,5,22,62,29,40,0,756,687,90.9,2021
Granville,1120000,0,144,0,0,0,16,12,7,2,181,160,88.4,2021
Great Barrington (non-op),1130000,0,609,0,0,0,42,23,136,13,823,651,79.10000000000001,2021
Greenfield,1140000,1347,0,126,22,103,275,135,64,14,2086,1873,89.8,2021
Groton (non-op),1150000,0,1684,45,2,36,30,56,118,38,2009,1797,89.5,2021
Groveland (non-op),1160000,0,817,49,3,3,12,26,36,1,947,884,93.4,2021
Hadley,1170000,379,0,0,5,46,69,12,43,0,554,499,90.10000000000001,2021
Halifax,1180000,570,475,0,12,17,27,18,21,0,1140,1101,96.60000000000001,2021
Hamilton (non-op),1190000,0,1026,17,3,0,8,67,205,4,1330,1054,79.3,2021
Hampden (non-op),1200000,0,548,0,0,1,6,17,31,0,603,555,92.0,2021
Hancock,1210000,31,0,8,0,0,33,4,0,0,76,72,94.7,2021
Hanover,1220000,2611,0,57,2,37,33,29,118,5,2892,2740,94.7,2021
Hanson (non-op),1230000,0,1406,86,16,30,13,49,29,0,1629,1551,95.2,2021
Hardwick (non-op),1240000,0,304,25,0,1,26,14,21,0,391,356,91.10000000000001,2021
Harvard,1250000,897,0,3,9,27,5,41,45,0,1027,941,91.60000000000001,2021
Harwich,1260000,0,1150,52,2,47,119,49,42,0,1461,1370,93.8,2021
Hatfield,1270000,253,0,21,0,10,34,1,27,1,347,318,91.60000000000001,2021
Haverhill,1280000,7257,0,868,21,350,154,176,849,16,9691,8650,89.3,2021
Hawley (non-op),1290000,0,18,4,0,0,5,8,0,0,35,27,77.10000000000001,2021
Heath (non-op),1300000,0,61,6,0,2,16,13,7,0,105,85,81.0,2021
Hingham,1310000,3833,0,0,12,9,24,137,752,1,4768,3878,81.3,2021
Hinsdale (non-op),1320000,0,153,7,0,3,12,7,9,0,191,175,91.60000000000001,2021
Holbrook,1330000,1210,0,122,11,25,2,13,110,0,1493,1370,91.8,2021
Holden (non-op),1340000,0,3053,88,7,17,62,99,245,5,3576,3227,90.2,2021
Holland,1350000,183,89,56,2,5,8,25,0,0,368,343,93.2,2021
Holliston,1360000,2596,0,65,4,16,57,48,132,8,2926,2738,93.60000000000001,2021
Holyoke,1370000,4253,0,0,0,742,291,47,233,5,5571,5286,94.9,2021
Hopedale,1380000,848,0,51,10,7,44,13,25,3,1001,960,95.9,2021
Hopkinton,1390000,3844,0,26,9,11,23,32,81,3,4029,3913,97.10000000000001,2021
Hubbardston (non-op),1400000,0,452,41,4,0,24,50,17,0,588,521,88.60000000000001,2021
Hudson,1410000,2392,0,222,12,179,30,56,52,0,2943,2835,96.3,2021
