,City/Town,2023 Median Price,2022 Median Price,One-Year % Change in Price,Five-Year % Change in Price,Ten-Year % Change in Price,2023 Days on Market, 2022 Days on Market,One-Year % Change Days on Market
0,Abington,"$535,000 ","$540,000 ",-1%,34%,77%,26,22,18%
1,Acton,"$900,500 ","$875,000 ",3%,39%,73%,22,18,22%
2,Amesbury,"$685,000 ","$580,000 ",18%,75%,120%,27,24,13%
3,Andover,"$1,000,100 ","$928,500 ",8%,51%,83%,31,24,29%
4,Arlington,"$1,150,000 ","$1,153,000 ",0%,43%,104%,23,19,21%
5,Ashby,"$452,500 ","$385,000 ",18%,60%,109%,43,52,-17%
6,Ashland,"$696,500 ","$645,000 ",8%,50%,94%,17,19,-11%
7,Attleboro,"$475,000 ","$465,000 ",2%,42%,90%,29,23,26%
8,Avon,"$515,000 ","$495,000 ",4%,47%,94%,25,24,4%
9,Ayer,"$600,000 ","$614,500 ",-2%,67%,88%,31,30,3%
10,Bedford,"$980,000 ","$987,000 ",-1%,34%,61%,38,24,58%
11,Bellingham,"$518,000 ","$458,250 ",13%,54%,96%,31,25,24%
12,Belmont,"$1,500,000 ","$1,560,000 ",-4%,29%,86%,45,28,61%
13,Beverly,"$720,000 ","$631,000 ",14%,54%,100%,25,22,14%
14,Billerica,"$668,000 ","$625,000 ",7%,48%,99%,30,25,20%
15,Boston,"$800,000 ","$796,500 ",0%,30%,91%,41,34,21%
16,Boxborough,"$899,000 ","$975,000 ",-8%,33%,84%,17,27,-37%
17,Boxford,"$927,000 ","$920,000 ",1%,35%,69%,37,28,32%
18,Braintree,"$680,000 ","$670,000 ",1%,36%,92%,27,24,13%
19,Bridgewater,"$611,250 ","$570,000 ",7%,57%,94%,36,29,24%
20,Brockton,"$467,500 ","$440,000 ",6%,58%,160%,30,28,7%
21,Brookline,"$2,425,000 ","$2,387,500 ",2%,37%,80%,26,34,-24%
22,Burlington,"$800,000 ","$736,500 ",9%,37%,90%,37,26,42%
23,Cambridge,"$2,000,000 ","$1,870,000 ",7%,43%,121%,47,27,74%
24,Canton,"$825,000 ","$800,000 ",3%,46%,77%,37,30,23%
25,Carlisle,"$1,250,000 ","$1,325,000 ",-6%,43%,81%,40,28,43%
26,Carver,"$575,000 ","$509,400 ",13%,67%,128%,36,36,0%
27,Chelmsford,"$635,000 ","$645,000 ",-2%,42%,85%,27,23,17%
28,Chelsea,"$545,000 ","$580,000 ",-6%,21%,130%,48,32,50%
29,Cohasset,"$1,474,000 ","$1,375,000 ",7%,49%,54%,63,38,66%
30,Concord,"$1,594,000 ","$1,450,000 ",10%,53%,81%,48,27,78%
31,Danvers,"$670,000 ","$635,000 ",6%,43%,87%,29,25,16%
32,Dedham,"$689,500 ","$677,500 ",2%,33%,77%,25,25,0%
33,Dover,"$1,672,500 ","$1,700,000 ",-2%,37%,89%,43,48,-10%
34,Dracut,"$533,000 ","$511,000 ",4%,48%,101%,21,23,-9%
35,Dunstable,"$920,000 ","$715,000 ",29%,61%,127%,26,28,-7%
36,Duxbury,"$1,025,000 ","$955,000 ",7%,51%,86%,46,32,44%
37,East Bridgewater,"$525,000 ","$490,000 ",7%,41%,82%,32,31,3%
38,Easton,"$672,500 ","$699,900 ",-4%,50%,73%,41,36,14%
39,Essex,"$925,000 ","$745,000 ",24%,68%,98%,47,30,57%
40,Everett,"$615,000 ","$599,000 ",3%,38%,132%,30,27,11%
41,Foxborough,"$657,000 ","$605,000 ",9%,46%,84%,31,26,19%
42,Framingham,"$645,000 ","$615,000 ",5%,43%,91%,20,19,5%
43,Franklin,"$680,000 ","$634,500 ",7%,46%,92%,24,23,4%
44,Georgetown,"$750,000 ","$660,000 ",14%,63%,94%,29,30,-3%
45,Gloucester,"$689,500 ","$654,900 ",5%,53%,101%,39,32,22%
46,Groton,"$802,000 ","$745,500 ",8%,51%,98%,40,25,60%
47,Groveland,"$635,000 ","$575,000 ",10%,48%,93%,32,28,14%
48,Halifax,"$510,000 ","$500,000 ",2%,46%,89%,32,30,7%
49,Hamilton,"$773,250 ","$735,000 ",5%,28%,63%,40,29,38%
50,Hanover,"$775,000 ","$712,000 ",9%,40%,100%,43,28,54%
51,Hanson,"$525,000 ","$510,000 ",3%,41%,77%,32,36,-11%
52,Harvard,"$964,500 ","$925,000 ",4%,54%,92%,48,36,33%
53,Haverhill,"$527,500 ","$500,000 ",6%,56%,102%,26,23,13%
54,Hingham,"$1,199,000 ","$1,250,000 ",-4%,46%,84%,43,28,54%
55,Holbrook,"$492,500 ","$479,900 ",3%,45%,102%,33,23,43%
56,Holliston,"$683,500 ","$651,000 ",5%,42%,70%,24,25,-4%
57,Hopkinton,"$942,500 ","$903,500 ",4%,40%,69%,43,31,39%
58,Hudson,"$600,000 ","$550,750 ",9%,59%,114%,30,26,15%
59,Hull,"$670,000 ","$595,000 ",13%,63%,104%,42,42,0%
60,Ipswich,"$874,950 ","$740,000 ",18%,62%,99%,39,28,39%
61,Kingston,"$652,450 ","$623,250 ",5%,52%,86%,44,45,-2%
62,Lakeville,"$597,500 ","$547,500 ",9%,60%,120%,60,37,62%
63,Lawrence,"$455,000 ","$450,000 ",1%,63%,153%,23,24,-4%
64,Lexington,"$1,675,000 ","$1,595,000 ",5%,46%,93%,44,26,69%
65,Lincoln,"$1,415,000 ","$1,630,000 ",-13%,13%,27%,39,26,50%
66,Littleton,"$720,000 ","$735,000 ",-2%,26%,69%,30,25,20%
67,Lowell,"$475,000 ","$450,000 ",6%,58%,120%,27,25,8%
68,Lynn,"$550,000 ","$510,000 ",8%,57%,143%,28,25,12%
69,Lynnfield,"$1,100,000 ","$960,000 ",15%,65%,106%,35,22,59%
70,Malden,"$665,000 ","$628,000 ",6%,35%,115%,24,24,0%
71,Manchester-by-the-Sea,"$1,595,000 ","$1,355,000 ",18%,73%,118%,85,39,118%
72,Mansfield,"$717,500 ","$645,000 ",11%,59%,97%,21,23,-9%
73,Marblehead,"$964,750 ","$935,000 ",3%,40%,83%,34,27,26%
74,Marlborough,"$575,000 ","$529,000 ",9%,46%,97%,27,25,8%
75,Marshfield,"$742,500 ","$665,000 ",12%,65%,99%,29,27,7%
76,Maynard,"$626,250 ","$530,000 ",18%,64%,96%,27,22,23%
77,Medfield,"$904,000 ","$977,000 ",-7%,39%,57%,24,23,4%
78,Medford,"$799,500 ","$816,209 ",-2%,30%,95%,26,22,18%
79,Medway,"$690,000 ","$620,000 ",11%,54%,85%,47,25,88%
80,Melrose,"$867,500 ","$830,000 ",5%,33%,100%,26,19,37%
81,Merrimac,"$568,750 ","$680,000 ",-16%,39%,76%,31,32,-3%
82,Methuen,"$540,000 ","$520,000 ",4%,50%,113%,26,25,4%
83,Middleborough,"$515,000 ","$485,000 ",6%,58%,106%,37,33,12%
84,Middleton,"$984,000 ","$897,500 ",10%,57%,87%,35,29,21%
85,Milford,"$535,000 ","$500,000 ",7%,53%,95%,25,21,19%
86,Millis,"$679,900 ","$598,000 ",14%,62%,100%,35,26,35%
87,Milton,"$925,000 ","$900,000 ",3%,31%,85%,29,30,-3%
88,Nahant,"$930,076 ","$950,000 ",-2%,60%,104%,53,36,47%
89,Natick,"$900,000 ","$900,000 ",0%,44%,96%,33,29,14%
90,Needham,"$1,492,500 ","$1,500,000 ",-1%,38%,85%,39,22,77%
91,Newbury,"$840,000 ","$915,000 ",-8%,58%,119%,29,27,7%
92,Newburyport,"$950,000 ","$950,000 ",0%,55%,88%,31,29,7%
93,Newton,"$1,750,000 ","$1,610,000 ",9%,45%,92%,38,29,31%
94,Norfolk,"$750,000 ","$740,000 ",1%,32%,67%,34,32,6%
95,North Andover,"$853,000 ","$892,500 ",-4%,45%,75%,25,24,4%
96,North Attleboro,"$570,000 ","$539,000 ",6%,50%,65%,33,30,10%
97,North Reading,"$825,000 ","$786,000 ",5%,49%,79%,26,19,37%
98,Norton,"$560,000 ","$508,000 ",10%,48%,104%,27,25,8%
99,Norwell,"$905,000 ","$873,000 ",4%,42%,55%,39,29,34%
100,Norwood,"$650,000 ","$650,000 ",0%,37%,81%,23,24,-4%
101,Peabody,"$625,000 ","$600,000 ",4%,41%,94%,21,21,0%
102,Pembroke,"$577,500 ","$565,000 ",2%,44%,77%,27,30,-10%
103,Pepperell,"$539,950 ","$510,000 ",6%,54%,89%,39,30,30%
104,Plainville,"$522,000 ","$553,500 ",-6%,44%,49%,23,25,-8%
105,Plymouth,"$612,500 ","$575,000 ",7%,61%,111%,45,34,32%
106,Plympton,"$620,000 ","$585,000 ",6%,44%,98%,48,22,118%
107,Quincy,"$663,000 ","$660,000 ",0%,34%,88%,30,30,0%
108,Randolph,"$520,000 ","$530,000 ",-2%,39%,117%,35,23,52%
109,Raynham,"$540,000 ","$527,450 ",2%,28%,78%,40,29,38%
110,Reading,"$850,000 ","$815,000 ",4%,36%,85%,34,22,55%
111,Revere,"$600,000 ","$587,250 ",2%,38%,113%,28,23,22%
112,Rockland,"$492,500 ","$495,000 ",-1%,45%,107%,27,25,8%
113,Rockport,"$849,500 ","$785,000 ",8%,36%,62%,51,33,55%
114,Rowley,"$850,000 ","$850,000 ",0%,59%,113%,38,45,-16%
115,Salem,"$600,000 ","$611,000 ",-2%,41%,94%,29,22,32%
116,Salisbury,"$581,750 ","$519,250 ",12%,42%,108%,32,39,-18%
117,Saugus,"$610,000 ","$620,000 ",-2%,37%,96%,22,23,-4%
118,Scituate,"$865,000 ","$910,000 ",-5%,47%,82%,33,31,6%
119,Sharon,"$775,000 ","$775,000 ",0%,46%,59%,37,32,16%
120,Sherborn,"$1,250,000 ","$1,118,500 ",12%,48%,68%,34,27,26%
121,Shirley,"$500,000 ","$508,000 ",-2%,32%,82%,25,28,-11%
122,Somerville,"$1,000,000 ","$1,100,000 ",-9%,26%,82%,51,28,82%
123,Southborough,"$950,000 ","$959,000 ",-1%,51%,79%,29,34,-15%
124,Stoneham,"$740,000 ","$725,000 ",2%,32%,80%,23,24,-4%
125,Stoughton,"$560,000 ","$550,000 ",2%,47%,87%,33,26,27%
126,Stow,"$875,000 ","$833,500 ",5%,55%,101%,36,24,50%
127,Sudbury,"$1,125,000 ","$1,150,000 ",-2%,50%,65%,34,27,26%
128,Swampscott,"$860,000 ","$790,000 ",9%,48%,97%,38,28,36%
129,Taunton,"$470,000 ","$463,750 ",1%,50%,107%,32,27,19%
130,Tewksbury,"$655,000 ","$627,500 ",4%,49%,105%,24,23,4%
131,Topsfield,"$872,500 ","$805,000 ",8%,46%,82%,27,28,-4%
132,Townsend,"$476,000 ","$450,000 ",6%,57%,112%,30,31,-3%
133,Tyngsborough,"$630,000 ","$650,000 ",-3%,47%,82%,34,25,36%
134,Wakefield,"$750,000 ","$725,000 ",3%,35%,79%,27,22,23%
135,Walpole,"$701,000 ","$695,000 ",1%,29%,60%,26,27,-4%
136,Waltham,"$800,000 ","$740,018 ",8%,32%,83%,34,25,36%
137,Watertown,"$919,950 ","$850,000 ",8%,37%,92%,30,25,20%
138,Wayland,"$1,060,000 ","$1,047,000 ",1%,35%,73%,27,25,8%
139,Wellesley,"$1,915,000 ","$1,888,000 ",1%,33%,70%,37,22,68%
140,Wenham,"$960,000 ","$900,000 ",7%,37%,106%,27,53,-49%
141,West Bridgewater,"$538,500 ","$518,750 ",4%,46%,82%,38,38,0%
142,West Newbury,"$785,000 ","$770,000 ",2%,42%,68%,30,30,0%
143,Westford,"$800,000 ","$791,000 ",1%,37%,74%,27,24,13%
144,Weston,"$2,222,500 ","$2,420,000 ",-8%,44%,80%,73,54,35%
145,Westwood,"$1,162,500 ","$1,192,954 ",-3%,50%,88%,42,23,83%
146,Weymouth,"$605,000 ","$575,000 ",5%,48%,102%,30,23,30%
147,Whitman,"$488,000 ","$478,000 ",2%,48%,96%,28,26,8%
148,Wilmington,"$700,000 ","$685,000 ",2%,30%,88%,23,23,0%
149,Winchester,"$1,467,500 ","$1,470,000 ",0%,23%,68%,36,28,29%
150,Winthrop,"$683,500 ","$679,000 ",1%,31%,108%,43,41,5%
151,Woburn,"$702,000 ","$660,000 ",6%,40%,95%,31,26,19%
152,Wrentham,"$694,950 ","$670,000 ",4%,39%,55%,41,29,41%
