District Name,District Code,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded,End of School Year
Abby Kelley Foster Charter Public (District),4450000,        87,95.4,1.1,0.0,0.0,3.4,0.0,2020
Abington,10000,       118,94.1,3.4,0.0,0.0,2.5,0.0,2020
Academy Of the Pacific Rim Charter Public (District),4120000,        45,93.3,4.4,0.0,2.2,0.0,0.0,2020
Acton-Boxborough,6000000,       457,97.2,2.0,0.2,0.0,0.7,0.0,2020
Advanced Math and Science Academy Charter (District),4300000,       134,100.0,0.0,0.0,0.0,0.0,0.0,2020
Agawam,50000,       276,93.5,0.7,1.4,0.0,4.3,0.0,2020
Amesbury,70000,       165,87.9,9.1,0.0,0.0,3.0,0.0,2020
Amherst-Pelham,6050000,       238,90.3,4.2,0.0,0.0,5.5,0.0,2020
Andover,90000,       441,95.2,3.9,0.0,0.0,0.9,0.0,2020
Arlington,100000,       351,94.9,2.8,0.6,0.0,1.7,0.0,2020
Ashburnham-Westminster,6100000,       172,94.2,5.8,0.0,0.0,0.0,0.0,2020
Ashland,140000,       228,94.3,3.1,0.0,0.4,2.2,0.0,2020
Assabet Valley Regional Vocational Technical,8010000,       266,99.2,0.0,0.0,0.0,0.8,0.0,2020
Athol-Royalston,6150000,        93,81.7,6.5,0.0,0.0,11.8,0.0,2020
Atlantis Charter (District),4910000,        63,90.5,3.2,0.0,0.0,1.6,4.8,2020
Attleboro,160000,       447,90.2,6.9,0.2,0.4,2.2,0.0,2020
Auburn,170000,       182,95.1,2.7,0.0,0.5,1.6,0.0,2020
Avon,180000,        52,90.4,5.8,0.0,1.9,1.9,0.0,2020
Ayer Shirley School District,6160000,       114,89.5,3.5,0.0,0.0,7.0,0.0,2020
Barnstable,200000,       374,85.8,4.5,3.7,1.1,4.8,0.0,2020
Baystate Academy Charter Public School (District),35020000,        54,89.2,3.7,1.9,0.0,5.3,0.0,2020
Bedford,230000,       204,95.1,3.9,0.5,0.0,0.5,0.0,2020
Belchertown,240000,       176,93.2,3.4,0.6,0.6,2.3,0.0,2020
Bellingham,250000,       156,94.2,1.9,1.3,1.3,1.3,0.0,2020
Belmont,260000,       343,96.2,2.9,0.0,0.0,0.9,0.0,2020
Berkshire Arts and Technology Charter Public (District),4140000,        30,90.0,3.3,0.0,0.0,6.7,0.0,2020
Berkshire Hills,6180000,       115,93.0,4.3,0.0,0.9,1.7,0.0,2020
Berlin-Boylston,6200000,        79,97.5,2.5,0.0,0.0,0.0,0.0,2020
Beverly,300000,       310,91.0,3.9,0.0,0.3,4.8,0.0,2020
Billerica,310000,       350,94.6,3.4,0.3,0.6,1.1,0.0,2020
Blackstone Valley Regional Vocational Technical,8050000,       298,99.0,0.3,0.3,0.0,0.3,0.0,2020
Blackstone-Millville,6220000,       113,90.3,5.3,0.0,0.9,3.5,0.0,2020
Blue Hills Regional Vocational Technical,8060000,       191,97.9,1.0,0.0,0.0,1.0,0.0,2020
Boston,350000,"     3,923",75.4,13.8,0.1,0.4,10.4,0.0,2020
Boston Collegiate Charter (District),4490000,        63,88.9,11.1,0.0,0.0,0.0,0.0,2020
Boston Day and Evening Academy Charter (District),4240000,       151,6.0,63.6,0.0,0.7,29.8,0.0,2020
Boston Green Academy Horace Mann Charter School (District),4110000,        77,80.5,9.1,1.3,0.0,9.1,0.0,2020
Boston Preparatory Charter Public (District),4160000,        48,89.6,10.4,0.0,0.0,0.0,0.0,2020
Bourne,360000,       140,88.6,5.0,0.0,0.0,6.4,0.0,2020
Braintree,400000,       431,94.9,2.3,0.2,0.2,2.3,0.0,2020
Bridgewater-Raynham,6250000,       384,92.7,4.9,1.0,0.0,1.3,0.0,2020
Bristol County Agricultural,9100000,       109,95.4,0.0,0.0,0.0,4.6,0.0,2020
Bristol-Plymouth Regional Vocational Technical,8100000,       280,97.1,0.4,1.4,0.0,1.1,0.0,2020
Brockton,440000,"     1,276",79.6,10.0,2.6,0.4,7.4,0.0,2020
Brooke Charter School (District),4280000,        62,87.1,1.6,0.0,0.0,11.3,0.0,2020
Brookline,460000,       488,94.5,3.7,0.0,0.8,1.0,0.0,2020
Burlington,480000,       266,94.4,3.4,1.1,0.0,1.1,0.0,2020
Cambridge,490000,       527,89.2,5.9,1.1,0.4,3.4,0.0,2020
Canton,500000,       243,96.3,2.1,0.0,0.0,1.6,0.0,2020
Cape Cod Regional Vocational Technical,8150000,       139,96.4,1.4,0.0,0.0,2.2,0.0,2020
Carver,520000,       103,94.2,1.9,0.0,0.0,3.9,0.0,2020
Central Berkshire,6350000,       121,93.4,1.7,0.0,0.0,5.0,0.0,2020
Chelmsford,560000,       367,97.3,1.9,0.0,0.0,0.8,0.0,2020
Chelsea,570000,       415,66.3,19.3,0.0,0.7,13.7,0.0,2020
Chicopee,610000,       553,85.2,4.9,0.2,1.1,8.7,0.0,2020
City on a Hill Charter Public School Circuit Street (District),4370000,        58,65.5,32.8,0.0,0.0,1.7,0.0,2020
City on a Hill Charter Public School Dudley Square (District),35040000,        44,95.7,0.0,0.0,0.0,4.4,0.0,2020
City on a Hill Charter Public School New Bedford (District),35070000,        35,71.4,0.0,11.9,0.0,16.7,0.0,2020
Clinton,640000,       112,89.3,4.5,0.0,0.9,5.4,0.0,2020
Codman Academy Charter Public (District),4380000,        29,93.1,3.4,0.0,0.0,3.4,0.0,2020
Cohasset,650000,       121,97.5,2.5,0.0,0.0,0.0,0.0,2020
Community Charter School of Cambridge (District),4360000,        46,100.0,0.0,0.0,0.0,0.0,0.0,2020
Concord-Carlisle,6400000,       296,98.3,1.4,0.0,0.3,0.0,0.0,2020
Danvers,710000,       237,95.8,3.0,0.0,0.4,0.8,0.0,2020
Dartmouth,720000,       268,91.8,4.9,0.0,0.0,3.4,0.0,2020
Dedham,730000,       205,93.2,3.9,0.0,0.0,2.9,0.0,2020
Dennis-Yarmouth,6450000,       199,92.5,3.0,0.0,0.5,4.0,0.0,2020
Dighton-Rehoboth,6500000,       190,92.1,4.2,1.1,0.0,2.6,0.0,2020
Douglas,770000,       109,89.0,7.3,0.0,0.9,2.8,0.0,2020
Dover-Sherborn,6550000,       168,96.4,3.6,0.0,0.0,0.0,0.0,2020
Dracut,790000,       211,92.4,4.3,1.9,0.0,1.4,0.0,2020
Dudley-Charlton Reg,6580000,       274,94.9,1.5,0.0,0.7,2.9,0.0,2020
Duxbury,820000,       256,99.2,0.8,0.0,0.0,0.0,0.0,2020
East Bridgewater,830000,       167,98.8,1.2,0.0,0.0,0.0,0.0,2020
East Longmeadow,870000,       227,97.4,0.9,0.0,0.0,1.8,0.0,2020
Easthampton,860000,       124,91.1,2.4,3.2,0.0,3.2,0.0,2020
Easton,880000,       275,94.5,4.7,0.0,0.0,0.7,0.0,2020
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,        84,97.6,2.4,0.0,0.0,0.0,0.0,2020
Essex North Shore Agricultural and Technical School District,8170000,       333,99.7,0.0,0.0,0.3,0.0,0.0,2020
Everett,930000,       550,75.5,7.5,5.5,0.0,11.6,0.0,2020
Excel Academy Charter (District),4100000,       145,95.2,0.7,0.0,1.4,2.8,0.0,2020
Fairhaven,940000,       164,95.1,2.4,0.0,0.0,2.4,0.0,2020
Fall River,950000,       644,71.4,4.5,9.0,1.6,13.5,0.0,2020
Falmouth,960000,       219,90.0,2.7,0.0,1.8,5.5,0.0,2020
Fitchburg,970000,       376,87.2,6.1,0.8,0.5,5.3,0.0,2020
Four Rivers Charter Public (District),4130000,        37,83.8,2.7,0.0,5.4,8.1,0.0,2020
Foxborough,990000,       216,95.8,3.7,0.0,0.0,0.5,0.0,2020
Foxborough Regional Charter (District),4460000,        61,100.0,0.0,0.0,0.0,0.0,0.0,2020
Framingham,1000000,       599,82.6,7.7,1.3,0.5,7.8,0.0,2020
Francis W. Parker Charter Essential (District),4780000,        53,92.5,5.7,0.0,1.9,0.0,0.0,2020
Franklin,1010000,       436,97.0,2.3,0.0,0.0,0.7,0.0,2020
Franklin County Regional Vocational Technical,8180000,       117,86.3,5.1,1.7,0.9,6.0,0.0,2020
Freetown-Lakeville,6650000,       181,95.6,2.2,1.1,0.0,1.1,0.0,2020
Frontier,6700000,       101,92.1,5.0,0.0,0.0,3.0,0.0,2020
Gardner,1030000,       209,83.3,8.1,0.0,0.5,8.1,0.0,2020
Gateway,6720000,        56,92.9,3.6,0.0,0.0,3.6,0.0,2020
Georgetown,1050000,       112,95.5,1.8,0.0,0.0,2.7,0.0,2020
Gill-Montague,6740000,        58,79.3,8.6,0.0,3.4,8.6,0.0,2020
Global Learning Charter Public (District),4960000,        32,93.8,3.1,0.0,0.0,3.1,0.0,2020
Gloucester,1070000,       190,83.7,9.5,0.5,0.5,5.8,0.0,2020
Grafton,1100000,       212,91.5,3.3,0.0,0.5,4.7,0.0,2020
Granby,1110000,        58,96.6,1.7,0.0,0.0,1.7,0.0,2020
Greater Fall River Regional Vocational Technical,8210000,       338,95.6,0.6,0.6,0.3,3.0,0.0,2020
Greater Lawrence Regional Vocational Technical,8230000,       368,96.2,2.2,0.0,0.5,1.1,0.0,2020
Greater Lowell Regional Vocational Technical,8280000,       513,94.7,2.3,0.6,0.4,1.9,0.0,2020
Greater New Bedford Regional Vocational Technical,8250000,       546,91.6,1.6,0.0,0.0,6.4,0.4,2020
Greenfield,1140000,        73,90.4,5.5,0.0,2.7,1.4,0.0,2020
Greenfield Commonwealth Virtual District,39010000,       118,38.1,20.3,0.0,5.1,36.4,0.0,2020
Groton-Dunstable,6730000,       185,97.8,2.2,0.0,0.0,0.0,0.0,2020
Hadley,1170000,        33,87.9,6.1,0.0,0.0,6.1,0.0,2020
Hamilton-Wenham,6750000,       143,97.2,1.4,0.7,0.0,0.7,0.0,2020
Hampden Charter School of Science East (District),4990000,        48,95.8,4.2,0.0,0.0,0.0,0.0,2020
Hampden-Wilbraham,6800000,       266,96.2,0.4,0.0,0.8,2.6,0.0,2020
Hampshire,6830000,       124,93.5,0.0,0.0,2.4,4.0,0.0,2020
Hanover,1220000,       190,96.8,2.6,0.0,0.0,0.5,0.0,2020
Harvard,1250000,        90,96.7,2.2,0.0,0.0,1.1,0.0,2020
Hatfield,1270000,        32,96.9,0.0,0.0,0.0,3.1,0.0,2020
Haverhill,1280000,       491,80.4,10.4,0.4,1.0,7.7,0.0,2020
Hingham,1310000,       311,98.4,1.3,0.0,0.3,0.0,0.0,2020
Holbrook,1330000,        81,88.9,4.9,1.2,2.5,2.5,0.0,2020
Holliston,1360000,       229,96.1,3.5,0.0,0.0,0.4,0.0,2020
Holyoke,1370000,       383,72.1,10.7,3.4,1.3,12.5,0.0,2020
Hoosac Valley Regional,6030000,        75,84.0,8.0,1.3,0.0,6.7,0.0,2020
Hopedale,1380000,        73,93.2,1.4,2.7,1.4,1.4,0.0,2020
Hopkinton,1390000,       297,98.7,1.3,0.0,0.0,0.0,0.0,2020
Hudson,1410000,       192,90.1,5.7,0.0,1.0,3.1,0.0,2020
Hull,1420000,        72,95.8,1.4,0.0,1.4,1.4,0.0,2020
Innovation Academy Charter (District),4350000,        88,92.0,5.7,0.0,0.0,2.3,0.0,2020
Ipswich,1440000,       142,90.8,4.2,0.0,0.0,4.9,0.0,2020
King Philip,6900000,       345,93.6,4.1,0.3,0.0,2.0,0.0,2020
KIPP Academy Lynn Charter (District),4290000,       109,98.2,0.0,0.0,0.0,1.8,0.0,2020
Lawrence,1490000,       984,72.8,12.0,5.9,0.5,8.8,0.0,2020
Lee,1500000,        53,92.5,5.7,0.0,0.0,1.9,0.0,2020
Leicester,1510000,       135,92.6,3.0,0.0,0.0,4.4,0.0,2020
Lenox,1520000,        62,100.0,0.0,0.0,0.0,0.0,0.0,2020
Leominster,1530000,       444,93.5,3.8,0.5,0.7,1.6,0.0,2020
Lexington,1550000,       564,96.6,3.0,0.0,0.2,0.2,0.0,2020
Lincoln-Sudbury,6950000,       362,95.6,2.8,0.3,0.3,1.1,0.0,2020
Littleton,1580000,       127,90.6,6.3,0.8,0.0,2.4,0.0,2020
Longmeadow,1590000,       256,98.0,1.6,0.0,0.4,0.0,0.0,2020
Lowell,1600000,       863,80.9,7.8,0.2,1.7,9.4,0.0,2020
Lowell Middlesex Academy Charter (District),4580000,        44,18.2,61.4,0.0,0.0,20.5,0.0,2020
Ludlow,1610000,       203,93.6,1.5,1.0,0.5,3.4,0.0,2020
Lunenburg,1620000,        99,98.0,1.0,0.0,0.0,1.0,0.0,2020
Lynn,1630000,"     1,254",79.0,6.1,0.6,0.6,13.7,0.0,2020
Lynnfield,1640000,       159,97.5,1.3,0.0,0.0,1.3,0.0,2020
Ma Academy for Math and Science,4680000,        48,100.0,0.0,0.0,0.0,0.0,0.0,2020
Malden,1650000,       488,78.1,9.0,3.1,0.8,9.0,0.0,2020
Manchester Essex Regional,6980000,       111,99.1,0.9,0.0,0.0,0.0,0.0,2020
Mansfield,1670000,       308,97.1,1.9,0.0,0.0,1.0,0.0,2020
Map Academy Charter School (District),35170000,        40,17.5,82.5,0.0,0.0,0.0,0.0,2020
Marblehead,1680000,       263,95.1,3.4,0.4,0.4,0.8,0.0,2020
Marlborough,1700000,       268,89.9,6.3,0.0,0.0,3.7,0.0,2020
Marshfield,1710000,       332,97.6,0.9,0.0,0.0,1.5,0.0,2020
Martha's Vineyard,7000000,       172,90.1,3.5,1.2,0.0,5.2,0.0,2020
Masconomet,7050000,       291,95.9,2.4,0.0,0.0,1.7,0.0,2020
Mashpee,1720000,       117,90.6,4.3,0.0,0.9,4.3,0.0,2020
MATCH Charter Public School (District),4690000,        72,87.5,8.3,0.0,1.4,2.8,0.0,2020
Maynard,1740000,        98,88.8,2.0,2.0,2.0,5.1,0.0,2020
Medfield,1750000,       211,96.2,1.4,0.0,0.0,2.4,0.0,2020
Medford,1760000,       329,88.8,6.7,0.0,1.2,3.3,0.0,2020
Medway,1770000,       193,96.9,1.6,0.0,1.0,0.5,0.0,2020
Melrose,1780000,       287,95.5,3.8,0.0,0.0,0.7,0.0,2020
Mendon-Upton,7100000,       153,98.0,1.3,0.0,0.0,0.7,0.0,2020
Methuen,1810000,       484,93.2,3.5,0.2,0.4,2.7,0.0,2020
Middleborough,1820000,       189,91.5,4.2,0.0,0.0,3.7,0.5,2020
Milford,1850000,       304,85.5,5.3,0.0,0.7,8.2,0.3,2020
Millbury,1860000,       115,93.9,4.3,0.0,0.0,1.7,0.0,2020
Millis,1870000,        93,96.8,1.1,0.0,0.0,2.2,0.0,2020
Milton,1890000,       236,94.9,3.8,0.0,0.0,1.3,0.0,2020
Minuteman Regional Vocational Technical,8300000,       120,92.5,5.0,0.0,0.0,2.5,0.0,2020
Mohawk Trail,7170000,        48,89.6,6.3,0.0,0.0,4.2,0.0,2020
Monomoy Regional School District,7120000,       122,94.3,3.3,0.0,0.8,1.6,0.0,2020
Monson,1910000,        62,85.5,3.2,0.0,0.0,11.3,0.0,2020
Montachusett Regional Vocational Technical,8320000,       335,98.5,0.9,0.0,0.0,0.6,0.0,2020
Mount Greylock,7150000,        81,100.0,0.0,0.0,0.0,0.0,0.0,2020
Mystic Valley Regional Charter (District),4700000,        82,100.0,0.0,0.0,0.0,0.0,0.0,2020
Nantucket,1970000,       145,86.2,5.5,6.2,0.0,2.1,0.0,2020
Narragansett,7200000,        82,89.0,2.4,0.0,0.0,8.5,0.0,2020
Nashoba,7250000,       220,95.0,0.9,0.0,0.5,3.6,0.0,2020
Nashoba Valley Regional Vocational Technical,8520000,       157,98.1,1.9,0.0,0.0,0.0,0.0,2020
Natick,1980000,       442,97.1,2.0,0.2,0.2,0.5,0.0,2020
Nauset,6600000,       236,95.8,1.3,0.4,0.0,2.5,0.0,2020
Needham,1990000,       406,98.5,1.0,0.2,0.0,0.2,0.0,2020
New Bedford,2010000,       582,80.6,6.9,0.3,0.3,11.9,0.0,2020
Newburyport,2040000,       186,94.6,4.3,0.0,0.5,0.5,0.0,2020
Newton,2070000,"     1,022",96.0,2.8,0.0,0.3,0.9,0.0,2020
Norfolk County Agricultural,9150000,       120,98.3,0.8,0.0,0.0,0.8,0.0,2020
North Adams,2090000,        99,74.7,3.0,4.0,3.0,15.2,0.0,2020
North Andover,2110000,       333,97.3,1.8,0.6,0.0,0.3,0.0,2020
North Attleborough,2120000,       300,94.0,3.0,0.0,0.3,2.7,0.0,2020
North Brookfield,2150000,        42,92.9,4.8,0.0,0.0,2.4,0.0,2020
North Middlesex,7350000,       214,97.7,1.9,0.0,0.0,0.5,0.0,2020
North Reading,2170000,       201,99.0,1.0,0.0,0.0,0.0,0.0,2020
Northampton,2100000,       209,92.8,1.9,0.5,1.4,3.3,0.0,2020
Northampton-Smith Vocational Agricultural,4060000,       115,94.8,0.9,0.0,1.7,2.6,0.0,2020
Northboro-Southboro,7300000,       348,96.6,1.7,0.0,0.0,1.7,0.0,2020
Northbridge,2140000,       121,90.9,3.3,0.0,1.7,4.1,0.0,2020
Northeast Metropolitan Regional Vocational Technical,8530000,       290,97.9,1.0,0.0,0.3,0.7,0.0,2020
Northern Berkshire Regional Vocational Technical,8510000,       117,97.4,2.6,0.0,0.0,0.0,0.0,2020
Norton,2180000,       187,94.1,2.7,0.0,0.0,3.2,0.0,2020
Norwell,2190000,       191,96.9,1.6,0.0,0.5,1.0,0.0,2020
Norwood,2200000,       250,94.8,2.4,0.4,0.0,2.4,0.0,2020
Old Colony Regional Vocational Technical,8550000,       135,99.3,0.7,0.0,0.0,0.0,0.0,2020
Old Rochester,7400000,       180,95.0,2.8,1.1,0.0,1.1,0.0,2020
Oxford,2260000,       106,82.1,5.7,1.9,0.0,10.4,0.0,2020
Palmer,2270000,        89,92.1,5.6,0.0,0.0,2.2,0.0,2020
Pathfinder Regional Vocational Technical,8600000,       161,92.5,3.7,1.9,0.0,1.9,0.0,2020
Paulo Freire Social Justice Charter School (District),35010000,        73,71.4,24.7,0.0,0.0,4.0,0.0,2020
Peabody,2290000,       374,88.0,5.9,0.3,0.0,5.9,0.0,2020
Pembroke,2310000,       192,97.9,2.1,0.0,0.0,0.0,0.0,2020
Pentucket,7450000,       188,94.7,1.6,0.0,0.5,3.2,0.0,2020
Phoenix Academy Public Charter High School Lawrence (District),35180000,        42,19.6,66.1,0.0,0.0,14.3,0.0,2020
Phoenix Academy Public Charter High School Springfield (District),35080000,        62,14.4,57.6,0.0,3.6,24.4,0.0,2020
Phoenix Charter Academy (District),4930000,       101,9.9,31.7,0.0,2.0,56.4,0.0,2020
Pioneer Charter School of Science (District),4940000,        50,94.0,6.0,0.0,0.0,0.0,0.0,2020
Pioneer Charter School of Science II (PCSS-II) (District),35060000,        45,100.0,0.0,0.0,0.0,0.0,0.0,2020
Pioneer Valley,7500000,        40,97.5,0.0,2.5,0.0,0.0,0.0,2020
Pioneer Valley Chinese Immersion Charter (District),4970000,         8,100.0,0.0,0.0,0.0,0.0,0.0,2020
Pioneer Valley Performing Arts Charter Public (District),4790000,        61,96.7,1.6,0.0,0.0,1.6,0.0,2020
Pittsfield,2360000,       396,83.6,5.6,0.0,2.5,8.3,0.0,2020
Plymouth,2390000,       592,93.9,2.2,0.3,0.2,3.4,0.0,2020
Prospect Hill Academy Charter (District),4870000,        64,90.6,4.7,0.0,0.0,4.7,0.0,2020
Quabbin,7530000,       154,89.0,4.5,0.0,1.3,5.2,0.0,2020
Quaboag Regional,7780000,        67,92.5,3.0,1.5,1.5,1.5,0.0,2020
Quincy,2430000,       677,93.2,4.0,1.0,0.1,1.6,0.0,2020
Ralph C Mahar,7550000,       104,79.8,9.6,1.9,0.0,8.7,0.0,2020
Randolph,2440000,       187,75.9,12.3,3.2,1.1,7.5,0.0,2020
Reading,2460000,       314,96.8,3.2,0.0,0.0,0.0,0.0,2020
Revere,2480000,       550,74.5,12.2,2.7,0.4,10.0,0.2,2020
Rising Tide Charter Public (District),4830000,        70,95.7,2.9,0.0,1.4,0.0,0.0,2020
Rockland,2510000,       176,88.1,5.1,0.6,0.0,6.3,0.0,2020
Rockport,2520000,        79,94.9,2.5,1.3,0.0,1.3,0.0,2020
Roxbury Preparatory Charter (District),4840000,       106,85.8,7.5,0.0,0.0,6.6,0.0,2020
Sabis International Charter (District),4410000,        98,92.9,3.1,0.0,1.0,3.1,0.0,2020
Salem,2580000,       276,73.9,11.2,3.6,0.4,10.9,0.0,2020
Salem Academy Charter (District),4850000,        76,81.6,5.3,1.3,0.0,11.8,0.0,2020
Sandwich,2610000,       171,98.2,1.2,0.0,0.6,0.0,0.0,2020
Saugus,2620000,       179,87.7,3.9,0.6,0.6,7.3,0.0,2020
Scituate,2640000,       231,95.7,3.5,0.4,0.0,0.4,0.0,2020
Seekonk,2650000,       148,94.6,4.1,0.0,0.7,0.7,0.0,2020
Sharon,2660000,       273,94.9,4.4,0.0,0.4,0.4,0.0,2020
Shawsheen Valley Regional Vocational Technical,8710000,       309,97.1,2.6,0.0,0.0,0.3,0.0,2020
Shrewsbury,2710000,       505,96.6,2.4,0.0,0.2,0.8,0.0,2020
Silver Lake,7600000,       291,97.6,0.7,0.0,0.0,1.7,0.0,2020
Sizer School: A North Central Charter Essential (District),4740000,        46,95.7,0.0,0.0,0.0,4.3,0.0,2020
Somerset Berkley Regional School District,7630000,       265,95.1,4.2,0.0,0.0,0.8,0.0,2020
Somerville,2740000,       342,88.0,7.6,0.6,0.0,3.8,0.0,2020
South Hadley,2780000,       147,95.9,2.0,0.0,0.0,2.0,0.0,2020
South Middlesex Regional Vocational Technical,8290000,       173,96.0,1.2,0.0,0.6,2.3,0.0,2020
South Shore Charter Public (District),4880000,        72,97.2,1.4,0.0,0.0,1.4,0.0,2020
South Shore Regional Vocational Technical,8730000,       145,95.9,2.1,0.0,0.0,2.1,0.0,2020
Southbridge,2770000,       126,59.5,15.1,10.3,0.8,14.3,0.0,2020
Southeastern Regional Vocational Technical,8720000,       339,97.6,1.5,0.0,0.0,0.9,0.0,2020
Southern Berkshire,7650000,        63,88.9,3.2,0.0,3.2,4.8,0.0,2020
Southern Worcester County Regional Vocational Technical,8760000,       251,96.0,3.2,0.0,0.0,0.8,0.0,2020
Southwick-Tolland-Granville Regional School District,7660000,       116,96.6,0.0,0.0,0.0,3.4,0.0,2020
Spencer-E Brookfield,7670000,        71,78.9,15.5,0.0,0.0,5.6,0.0,2020
Springfield,2810000,"     1,801",77.0,9.1,0.5,0.8,12.5,0.0,2020
Stoneham,2840000,       185,95.7,2.7,0.0,0.5,1.1,0.0,2020
Stoughton,2850000,       277,92.4,4.7,0.4,0.0,2.5,0.0,2020
Sturgis Charter Public (District),4890000,       194,97.9,0.0,0.0,0.0,2.1,0.0,2020
Sutton,2900000,       106,96.2,2.8,0.0,0.0,0.9,0.0,2020
Swampscott,2910000,       163,95.7,3.7,0.0,0.0,0.6,0.0,2020
Swansea,2920000,       133,94.7,4.5,0.0,0.0,0.8,0.0,2020
Tantasqua,7700000,       298,97.0,1.3,0.3,0.7,0.7,0.0,2020
Taunton,2930000,       545,91.9,2.9,1.7,0.0,3.5,0.0,2020
TEC Connections Academy Commonwealth Virtual School District,39020000,       534,42.1,14.4,0.0,7.1,36.3,0.0,2020
Tewksbury,2950000,       234,94.9,2.6,0.0,0.0,2.6,0.0,2020
Tri-County Regional Vocational Technical,8780000,       252,97.2,2.0,0.0,0.0,0.8,0.0,2020
Triton,7730000,       190,89.5,4.2,0.5,2.1,3.7,0.0,2020
Tyngsborough,3010000,       119,96.6,1.7,0.0,0.0,1.7,0.0,2020
Upper Cape Cod Regional Vocational Technical,8790000,       170,99.4,0.0,0.0,0.0,0.6,0.0,2020
Uxbridge,3040000,       142,80.3,12.0,0.7,0.0,7.0,0.0,2020
Wachusett,7750000,       510,95.1,2.9,0.0,0.2,1.8,0.0,2020
Wakefield,3050000,       265,98.1,0.4,0.0,0.4,1.1,0.0,2020
Walpole,3070000,       269,96.7,1.1,0.0,0.0,2.2,0.0,2020
Waltham,3080000,       467,80.7,4.1,0.9,0.2,14.1,0.0,2020
Ware,3090000,        52,76.9,13.5,0.0,1.9,7.7,0.0,2020
Wareham,3100000,       133,79.7,9.0,1.5,0.8,9.0,0.0,2020
Watertown,3140000,       170,83.5,10.6,0.0,0.0,5.9,0.0,2020
Wayland,3150000,       207,97.1,1.9,0.5,0.0,0.5,0.0,2020
Webster,3160000,       116,77.6,7.8,0.0,0.9,13.8,0.0,2020
Wellesley,3170000,       392,95.9,3.6,0.0,0.0,0.5,0.0,2020
West Boylston,3220000,        62,83.9,4.8,0.0,0.0,11.3,0.0,2020
West Bridgewater,3230000,       109,99.1,0.0,0.0,0.0,0.9,0.0,2020
West Springfield,3320000,       305,88.5,5.9,0.3,0.3,4.9,0.0,2020
Westborough,3210000,       269,95.9,3.3,0.4,0.0,0.4,0.0,2020
Westfield,3250000,       473,91.5,3.0,0.4,0.6,4.4,0.0,2020
Westford,3260000,       434,97.5,1.8,0.0,0.2,0.5,0.0,2020
Weston,3300000,       172,97.1,2.9,0.0,0.0,0.0,0.0,2020
Westport,3310000,        55,89.1,5.5,0.0,1.8,3.6,0.0,2020
Westwood,3350000,       240,97.1,2.9,0.0,0.0,0.0,0.0,2020
Weymouth,3360000,       503,87.9,6.0,0.4,0.2,5.6,0.0,2020
Whitman-Hanson,7800000,       283,92.9,6.0,0.0,0.0,1.1,0.0,2020
Whittier Regional Vocational Technical,8850000,       318,98.7,0.0,0.0,0.0,1.3,0.0,2020
Wilmington,3420000,       222,95.0,2.7,0.0,0.5,1.8,0.0,2020
Winchendon,3430000,        91,56.0,26.4,0.0,1.1,16.5,0.0,2020
Winchester,3440000,       343,97.1,2.3,0.3,0.0,0.3,0.0,2020
Winthrop,3460000,       138,89.9,5.8,0.0,0.7,3.6,0.0,2020
Woburn,3470000,       329,86.0,6.1,0.0,0.6,7.0,0.3,2020
Worcester,3480000,"     1,838",87.3,6.1,0.5,0.4,5.7,0.0,2020
State Totals,0,"    74,232",89.0,5.3,0.6,0.4,4.7,0.0,2020
