District Name,District Code,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded,End of School Year
Abby Kelley Foster Charter Public (District),4450000,        88,100.0,0.0,0.0,0.0,0.0,0.0,2023
Abington,10000,       153,88.9,1.3,0.7,0.0,9.2,0.0,2023
Academy Of the Pacific Rim Charter Public (District),4120000,        54,96.3,1.9,0.0,0.0,1.9,0.0,2023
Acton-Boxborough,6000000,       466,96.1,3.2,0.2,0.0,0.4,0.0,2023
Advanced Math and Science Academy Charter (District),4300000,       139,99.3,0.7,0.0,0.0,0.0,0.0,2023
Agawam,50000,       267,88.0,1.1,1.9,0.4,8.6,0.0,2023
Amesbury,70000,       120,88.3,2.5,0.8,0.8,7.5,0.0,2023
Amherst-Pelham,6050000,       219,90.9,4.1,0.9,0.9,3.2,0.0,2023
Andover,90000,       427,96.3,2.6,0.5,0.0,0.7,0.0,2023
Argosy Collegiate Charter School (District),35090000,        55,74.5,7.3,0.0,0.0,16.4,1.8,2023
Arlington,100000,       385,95.6,3.4,0.0,0.0,1.0,0.0,2023
Ashburnham-Westminster,6100000,       167,96.4,1.2,0.0,0.0,2.4,0.0,2023
Ashland,140000,       185,96.2,0.5,0.5,0.0,2.7,0.0,2023
Assabet Valley Regional Vocational Technical,8010000,       263,97.0,0.0,0.0,0.0,3.0,0.0,2023
Athol-Royalston,6150000,        84,84.5,9.5,1.2,0.0,4.8,0.0,2023
Atlantis Charter (District),4910000,        82,92.7,0.0,0.0,0.0,3.7,3.7,2023
Attleboro,160000,       468,90.8,4.5,0.0,0.0,4.7,0.0,2023
Auburn,170000,       195,97.4,0.5,1.0,0.5,0.5,0.0,2023
Avon,180000,        44,95.5,2.3,0.0,0.0,2.3,0.0,2023
Ayer Shirley School District,6160000,        99,88.9,7.1,2.0,0.0,2.0,0.0,2023
Barnstable,200000,       345,84.9,7.5,1.4,0.6,5.5,0.0,2023
Baystate Academy Charter Public School (District),35020000,        54,87.0,1.9,0.0,0.0,9.3,1.9,2023
Bedford,230000,       203,98.0,1.0,0.0,0.5,0.5,0.0,2023
Belchertown,240000,       184,91.8,3.8,0.0,0.0,4.3,0.0,2023
Bellingham,250000,       131,91.6,3.1,0.0,0.0,5.3,0.0,2023
Belmont,260000,       328,95.4,3.7,0.0,0.0,0.9,0.0,2023
Berkshire Arts and Technology Charter Public (District),4140000,        31,90.3,3.2,0.0,0.0,6.5,0.0,2023
Berkshire Hills,6180000,       121,90.1,5.0,0.0,0.0,5.0,0.0,2023
Berlin-Boylston,6200000,        68,91.2,1.5,0.0,0.0,7.4,0.0,2023
Beverly,300000,       327,93.3,4.0,0.6,0.0,2.1,0.0,2023
Billerica,310000,       297,92.6,4.7,0.0,0.7,2.0,0.0,2023
Blackstone Valley Regional Vocational Technical,8050000,       294,100.0,0.0,0.0,0.0,0.0,0.0,2023
Blackstone-Millville,6220000,       103,89.3,0.0,2.9,1.0,6.8,0.0,2023
Blue Hills Regional Vocational Technical,8060000,       208,99.0,0.5,0.0,0.0,0.5,0.0,2023
Boston,350000,"     3,767",80.5,10.9,0.2,0.1,8.3,0.0,2023
Boston Collegiate Charter (District),4490000,        75,92.0,6.7,0.0,0.0,1.3,0.0,2023
Boston Day and Evening Academy Charter (District),4240000,        87,8.0,56.3,1.1,0.0,34.5,0.0,2023
Boston Green Academy Horace Mann Charter School (District),4110000,        63,88.9,7.9,3.2,0.0,0.0,0.0,2023
Boston Preparatory Charter Public (District),4160000,        70,94.3,4.3,1.4,0.0,0.0,0.0,2023
Bourne,360000,        94,91.5,2.1,0.0,1.1,5.3,0.0,2023
Braintree,400000,       418,94.5,2.4,1.0,0.2,1.9,0.0,2023
Bridgewater-Raynham,6250000,       333,93.4,3.3,0.6,0.0,2.4,0.3,2023
Bristol County Agricultural,9100000,       104,98.1,0.0,0.0,0.0,1.9,0.0,2023
Bristol-Plymouth Regional Vocational Technical,8100000,       324,96.0,0.6,0.0,0.0,3.4,0.0,2023
Brockton,440000,"     1,203",74.2,9.8,3.5,0.0,12.5,0.0,2023
Brooke Charter School (District),4280000,       101,94.1,3.0,0.0,0.0,3.0,0.0,2023
Brookline,460000,       486,95.9,2.5,0.0,0.0,1.6,0.0,2023
Burlington,480000,       230,94.8,3.9,0.0,0.0,1.3,0.0,2023
Cambridge,490000,       485,91.5,7.4,0.0,0.2,0.8,0.0,2023
Canton,500000,       222,94.6,3.6,0.0,0.0,1.4,0.5,2023
Cape Cod Regional Vocational Technical,8150000,       155,97.4,0.6,0.0,0.0,1.9,0.0,2023
Carver,520000,        95,91.6,2.1,1.1,0.0,5.3,0.0,2023
Central Berkshire,6350000,       117,94.0,2.6,0.0,0.0,3.4,0.0,2023
Chelmsford,560000,       324,94.4,2.8,0.0,0.3,2.5,0.0,2023
Chelsea,570000,       434,64.1,18.2,2.8,0.0,15.0,0.0,2023
Chicopee,610000,       503,86.9,2.2,1.8,0.6,8.5,0.0,2023
City on a Hill Charter Public School (District),4370000,        38,63.2,13.2,0.0,0.0,23.7,0.0,2023
Clinton,640000,       126,89.7,2.4,0.0,0.8,7.1,0.0,2023
Codman Academy Charter Public (District),4380000,        30,86.7,3.3,0.0,0.0,10.0,0.0,2023
Cohasset,650000,       117,97.4,0.9,0.0,0.0,1.7,0.0,2023
Collegiate Charter School of Lowell (District),35030000,        38,71.1,2.6,2.6,0.0,23.7,0.0,2023
Community Charter School of Cambridge (District),4360000,        29,96.6,3.4,0.0,0.0,0.0,0.0,2023
Concord-Carlisle,6400000,       347,97.4,2.3,0.0,0.0,0.3,0.0,2023
Danvers,710000,       206,93.7,1.9,0.5,0.0,3.9,0.0,2023
Dartmouth,720000,       249,92.4,2.0,0.4,0.0,5.2,0.0,2023
Dedham,730000,       183,90.7,6.0,0.0,0.0,3.3,0.0,2023
Dennis-Yarmouth,6450000,       166,86.7,6.0,2.4,0.0,4.8,0.0,2023
Dighton-Rehoboth,6500000,       170,89.4,3.5,1.2,0.0,5.9,0.0,2023
Douglas,770000,        86,94.2,4.7,0.0,0.0,1.2,0.0,2023
Dover-Sherborn,6550000,       157,97.5,2.5,0.0,0.0,0.0,0.0,2023
Dracut,790000,       212,87.3,5.2,0.9,0.0,6.6,0.0,2023
Dudley-Charlton Reg,6580000,       231,89.2,2.2,0.4,0.9,7.4,0.0,2023
Duxbury,820000,       231,98.3,1.7,0.0,0.0,0.0,0.0,2023
East Bridgewater,830000,       159,97.5,1.3,0.0,0.0,1.3,0.0,2023
East Longmeadow,870000,       222,95.9,2.7,0.0,0.5,0.9,0.0,2023
Easthampton,860000,        98,91.8,2.0,0.0,0.0,6.1,0.0,2023
Easton,880000,       282,95.7,2.5,0.0,0.0,1.8,0.0,2023
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),4520000,        86,96.5,1.2,0.0,0.0,2.3,0.0,2023
Essex North Shore Agricultural and Technical School District,8170000,       402,97.5,0.5,0.0,0.5,1.5,0.0,2023
Everett,930000,       534,77.7,6.2,2.4,0.0,13.7,0.0,2023
Excel Academy Charter (District),4100000,       162,99.4,0.0,0.0,0.0,0.6,0.0,2023
Fairhaven,940000,       172,93.0,1.7,0.0,0.0,5.2,0.0,2023
Fall River,950000,       697,74.5,3.9,4.3,0.1,17.2,0.0,2023
Falmouth,960000,       218,88.5,2.3,0.0,2.3,6.9,0.0,2023
Fitchburg,970000,       436,87.4,6.0,1.1,0.0,5.5,0.0,2023
Four Rivers Charter Public (District),4130000,        37,91.9,2.7,0.0,0.0,5.4,0.0,2023
Foxborough,990000,       185,97.8,1.1,0.0,0.0,1.1,0.0,2023
Foxborough Regional Charter (District),4460000,        86,98.8,0.0,0.0,0.0,1.2,0.0,2023
Framingham,1000000,       696,75.0,4.7,5.7,0.0,14.5,0.0,2023
Francis W. Parker Charter Essential (District),4780000,        61,98.4,0.0,0.0,0.0,1.6,0.0,2023
Franklin,1010000,       435,97.5,1.8,0.2,0.2,0.2,0.0,2023
Franklin County Regional Vocational Technical,8180000,       131,92.4,0.0,0.0,0.8,6.9,0.0,2023
Freetown-Lakeville,6650000,       191,95.8,2.1,1.0,0.0,1.0,0.0,2023
Frontier,6700000,        92,92.4,3.3,1.1,1.1,2.2,0.0,2023
Gardner,1030000,       178,88.8,6.2,0.0,0.0,5.1,0.0,2023
Gateway,6720000,        43,95.3,0.0,0.0,0.0,4.7,0.0,2023
Georgetown,1050000,        81,95.1,1.2,0.0,0.0,2.5,1.2,2023
Gill-Montague,6740000,        42,76.2,9.5,2.4,0.0,11.9,0.0,2023
Global Learning Charter Public (District),4960000,        44,97.7,0.0,0.0,0.0,2.3,0.0,2023
Gloucester,1070000,       212,83.0,7.5,1.4,0.0,8.0,0.0,2023
Grafton,1100000,       228,97.8,0.9,0.4,0.4,0.4,0.0,2023
Granby,1110000,        58,94.8,1.7,0.0,0.0,3.4,0.0,2023
Greater Commonwealth Virtual District,39010000,       203,56.7,17.7,0.5,1.5,23.6,0.0,2023
Greater Fall River Regional Vocational Technical,8210000,       321,97.5,0.3,0.3,0.0,1.9,0.0,2023
Greater Lawrence Regional Vocational Technical,8230000,       402,99.8,0.0,0.2,0.0,0.0,0.0,2023
Greater Lowell Regional Vocational Technical,8280000,       537,97.0,1.5,0.2,0.0,1.3,0.0,2023
Greater New Bedford Regional Vocational Technical,8250000,       465,95.7,1.7,0.0,0.0,1.7,0.9,2023
Greenfield,1140000,        92,73.9,10.9,0.0,0.0,15.2,0.0,2023
Groton-Dunstable,6730000,       171,98.2,1.2,0.0,0.0,0.6,0.0,2023
Hadley,1170000,        39,94.9,2.6,0.0,0.0,2.6,0.0,2023
Hamilton-Wenham,6750000,       134,92.5,3.0,0.0,0.0,4.5,0.0,2023
Hampden Charter School of Science East (District),4990000,        70,91.4,1.4,0.0,0.0,7.1,0.0,2023
Hampden Charter School of Science West (District),35160000,        24,95.8,0.0,0.0,0.0,4.2,0.0,2023
Hampden-Wilbraham,6800000,       235,94.5,0.9,1.3,0.0,3.4,0.0,2023
Hampshire,6830000,       103,97.1,1.0,0.0,0.0,1.9,0.0,2023
Hanover,1220000,       166,98.8,0.0,0.0,0.0,1.2,0.0,2023
Harvard,1250000,        79,94.9,5.1,0.0,0.0,0.0,0.0,2023
Hatfield,1270000,        26,92.3,0.0,0.0,0.0,7.7,0.0,2023
Haverhill,1280000,       476,79.2,11.8,1.3,0.0,7.8,0.0,2023
Hingham,1310000,       323,96.6,2.8,0.0,0.3,0.3,0.0,2023
Holbrook,1330000,        88,89.8,4.5,0.0,0.0,5.7,0.0,2023
Holliston,1360000,       206,94.2,2.9,0.0,0.0,2.9,0.0,2023
Holyoke,1370000,       394,74.6,9.9,2.3,0.0,13.2,0.0,2023
Hoosac Valley Regional,6030000,        53,88.7,3.8,0.0,0.0,7.5,0.0,2023
Hopedale,1380000,        71,87.3,7.0,1.4,0.0,4.2,0.0,2023
Hopkinton,1390000,       316,97.8,1.6,0.3,0.0,0.3,0.0,2023
Hudson,1410000,       175,87.4,5.1,0.0,0.0,7.4,0.0,2023
Hull,1420000,        66,92.4,3.0,0.0,0.0,4.5,0.0,2023
Innovation Academy Charter (District),4350000,        87,89.7,6.9,0.0,0.0,3.4,0.0,2023
Ipswich,1440000,       126,94.4,1.6,0.0,0.0,4.0,0.0,2023
King Philip,6900000,       279,94.3,2.5,0.0,0.0,3.2,0.0,2023
KIPP Academy Lynn Charter (District),4290000,       111,95.5,1.8,0.9,0.0,1.8,0.0,2023
Lawrence,1490000,       919,72.7,9.9,4.9,0.2,12.3,0.0,2023
Lee,1500000,        59,98.3,1.7,0.0,0.0,0.0,0.0,2023
Leicester,1510000,       104,90.4,1.9,0.0,0.0,7.7,0.0,2023
Lenox,1520000,        62,100.0,0.0,0.0,0.0,0.0,0.0,2023
Leominster,1530000,       470,90.6,3.6,2.8,0.0,3.0,0.0,2023
Lexington,1550000,       586,97.6,2.0,0.0,0.0,0.3,0.0,2023
Lincoln-Sudbury,6950000,       365,95.9,3.3,0.0,0.3,0.5,0.0,2023
Littleton,1580000,       113,95.6,1.8,0.0,0.0,2.7,0.0,2023
Longmeadow,1590000,       219,96.3,1.4,0.0,0.0,2.3,0.0,2023
Lowell,1600000,       774,73.5,9.6,3.6,0.3,13.0,0.0,2023
Lowell Middlesex Academy Charter (District),4580000,        31,64.5,29.0,0.0,0.0,6.5,0.0,2023
Ludlow,1610000,       210,90.0,3.3,1.4,0.0,5.2,0.0,2023
Lunenburg,1620000,        96,100.0,0.0,0.0,0.0,0.0,0.0,2023
Lynn,1630000,"     1,290",78.1,4.0,3.8,0.2,14.0,0.0,2023
Lynnfield,1640000,       137,97.1,2.9,0.0,0.0,0.0,0.0,2023
Ma Academy for Math and Science,4680000,        50,100.0,0.0,0.0,0.0,0.0,0.0,2023
Malden,1650000,       466,83.9,6.0,1.3,0.2,8.6,0.0,2023
Manchester Essex Regional,6980000,       125,98.4,1.6,0.0,0.0,0.0,0.0,2023
Mansfield,1670000,       301,95.0,4.7,0.0,0.0,0.3,0.0,2023
Map Academy Charter School (District),35170000,        67,17.9,76.1,0.0,0.0,6.0,0.0,2023
Marblehead,1680000,       229,97.4,2.2,0.0,0.0,0.4,0.0,2023
Marlborough,1700000,       312,84.3,3.2,1.3,0.0,11.2,0.0,2023
Marshfield,1710000,       317,95.0,1.9,0.3,0.0,2.8,0.0,2023
Martha's Vineyard,7000000,       188,88.8,3.2,1.1,0.0,6.9,0.0,2023
Martha's Vineyard Charter Public School (District),4660000,         9,77.8,0.0,0.0,0.0,22.2,0.0,2023
Masconomet,7050000,       282,95.4,2.8,0.0,0.7,1.1,0.0,2023
Mashpee,1720000,       120,95.0,3.3,0.0,0.0,1.7,0.0,2023
Match Charter Public School (District),4690000,        64,90.6,6.3,1.6,0.0,1.6,0.0,2023
Maynard,1740000,        79,89.9,5.1,1.3,0.0,3.8,0.0,2023
Medfield,1750000,       200,98.5,0.5,0.5,0.0,0.5,0.0,2023
Medford,1760000,       337,90.8,2.1,0.6,0.3,6.2,0.0,2023
Medway,1770000,       167,96.4,3.6,0.0,0.0,0.0,0.0,2023
Melrose,1780000,       227,96.9,1.8,0.0,0.0,1.3,0.0,2023
Mendon-Upton,7100000,       145,97.2,1.4,0.0,0.0,1.4,0.0,2023
Methuen,1810000,       503,90.3,4.4,2.6,0.0,2.8,0.0,2023
Middleborough,1820000,       206,94.7,1.9,0.0,0.0,3.4,0.0,2023
Milford,1850000,       372,75.3,7.3,1.6,0.3,15.6,0.0,2023
Millbury,1860000,       135,90.4,3.0,0.0,0.0,6.7,0.0,2023
Millis,1870000,        77,90.9,3.9,0.0,0.0,5.2,0.0,2023
Milton,1890000,       275,96.4,2.9,0.0,0.0,0.7,0.0,2023
Minuteman Regional Vocational Technical,8300000,       159,91.8,3.1,0.0,0.6,3.8,0.6,2023
Mohawk Trail,7170000,        30,83.3,3.3,3.3,0.0,10.0,0.0,2023
Monomoy Regional School District,7120000,       132,90.9,6.1,0.0,0.0,3.0,0.0,2023
Monson,1910000,        41,82.9,4.9,7.3,0.0,4.9,0.0,2023
Montachusett Regional Vocational Technical,8320000,       322,96.6,2.2,0.0,0.3,0.9,0.0,2023
Mount Greylock,7150000,        85,95.3,1.2,0.0,0.0,3.5,0.0,2023
Mystic Valley Regional Charter (District),4700000,        72,100.0,0.0,0.0,0.0,0.0,0.0,2023
Nantucket,1970000,       148,95.9,0.0,0.7,0.0,3.4,0.0,2023
Narragansett,7200000,        66,90.9,4.5,0.0,0.0,4.5,0.0,2023
Nashoba,7250000,       204,94.1,2.5,0.5,0.0,2.9,0.0,2023
Nashoba Valley Regional Vocational Technical,8520000,       164,97.0,1.2,0.0,0.0,1.8,0.0,2023
Natick,1980000,       391,95.9,2.6,0.3,0.0,1.3,0.0,2023
Nauset,6600000,       206,94.7,2.9,0.0,0.5,1.9,0.0,2023
Needham,1990000,       381,98.7,1.3,0.0,0.0,0.0,0.0,2023
Neighborhood House Charter (District),4440000,        61,82.0,8.2,0.0,0.0,9.8,0.0,2023
New Bedford,2010000,       765,78.6,3.0,1.8,0.4,16.2,0.0,2023
New Heights Charter School of Brockton (District),35130000,        86,89.5,1.2,3.5,0.0,5.8,0.0,2023
Newburyport,2040000,       217,95.9,2.8,0.0,0.5,0.9,0.0,2023
Newton,2070000,       997,96.1,3.0,0.0,0.0,0.9,0.0,2023
Norfolk County Agricultural,9150000,       133,99.2,0.8,0.0,0.0,0.0,0.0,2023
North Adams,2090000,        84,72.6,6.0,1.2,0.0,20.2,0.0,2023
North Andover,2110000,       312,96.5,2.6,0.0,0.0,1.0,0.0,2023
North Attleborough,2120000,       273,91.6,4.8,1.5,0.0,2.2,0.0,2023
North Brookfield,2150000,        21,66.7,9.5,4.8,4.8,14.3,0.0,2023
North Middlesex,7350000,       181,95.0,3.3,0.0,0.0,1.7,0.0,2023
North Reading,2170000,       181,95.0,4.4,0.0,0.0,0.6,0.0,2023
Northampton,2100000,       247,94.7,2.8,0.0,0.0,2.4,0.0,2023
Northampton-Smith Vocational Agricultural,4060000,       139,92.1,0.7,0.0,0.7,6.5,0.0,2023
Northboro-Southboro,7300000,       321,97.2,2.2,0.0,0.0,0.6,0.0,2023
Northbridge,2140000,       140,88.6,2.1,0.7,1.4,6.4,0.7,2023
Northeast Metropolitan Regional Vocational Technical,8530000,       287,97.9,0.0,0.0,0.0,1.7,0.3,2023
Northern Berkshire Regional Vocational Technical,8510000,       125,98.4,0.0,0.0,0.0,1.6,0.0,2023
Norton,2180000,       173,92.5,1.2,0.0,0.0,6.4,0.0,2023
Norwell,2190000,       153,98.0,1.3,0.0,0.0,0.7,0.0,2023
Norwood,2200000,       272,93.8,2.9,0.7,0.4,2.2,0.0,2023
Old Colony Regional Vocational Technical,8550000,       142,98.6,0.0,0.0,0.7,0.7,0.0,2023
Old Rochester,7400000,       166,98.8,1.2,0.0,0.0,0.0,0.0,2023
Oxford,2260000,        94,80.9,6.4,1.1,0.0,11.7,0.0,2023
Palmer,2270000,        76,84.2,3.9,1.3,1.3,9.2,0.0,2023
Pathfinder Regional Vocational Technical,8600000,       129,91.5,5.4,0.0,0.0,3.1,0.0,2023
Paulo Freire Social Justice Charter School (District),35010000,        66,68.2,4.5,4.5,3.0,19.7,0.0,2023
Peabody,2290000,       410,82.7,9.8,1.2,0.2,5.9,0.2,2023
Pembroke,2310000,       201,95.0,3.5,0.0,0.5,1.0,0.0,2023
Pentucket,7450000,       165,94.5,1.8,1.8,0.0,1.8,0.0,2023
"Phoenix Academy Charter Public High School, Chelsea (District)",4930000,        47,4.3,40.4,0.0,0.0,55.3,0.0,2023
"Phoenix Academy Public Charter High School, Lawrence (District)",35180000,        24,20.8,25.0,0.0,0.0,54.2,0.0,2023
"Phoenix Academy Public Charter High School, Springfield (District)",35080000,        52,9.6,42.3,0.0,0.0,48.1,0.0,2023
Pioneer Charter School of Science (District),4940000,        43,100.0,0.0,0.0,0.0,0.0,0.0,2023
Pioneer Charter School of Science II (District),35060000,        47,97.9,2.1,0.0,0.0,0.0,0.0,2023
Pioneer Valley,7500000,        52,92.3,5.8,1.9,0.0,0.0,0.0,2023
Pioneer Valley Chinese Immersion Charter (District),4970000,        19,100.0,0.0,0.0,0.0,0.0,0.0,2023
Pioneer Valley Performing Arts Charter Public (District),4790000,        59,96.6,1.7,0.0,0.0,1.7,0.0,2023
Pittsfield,2360000,       387,83.7,5.9,0.0,1.6,8.8,0.0,2023
Plymouth,2390000,       559,95.2,0.5,0.5,0.4,3.4,0.0,2023
Prospect Hill Academy Charter (District),4870000,        65,95.4,3.1,0.0,0.0,1.5,0.0,2023
Quabbin,7530000,       141,83.0,6.4,0.7,0.0,9.9,0.0,2023
Quaboag Regional,7780000,       104,88.5,2.9,1.9,0.0,6.7,0.0,2023
Quincy,2430000,       768,92.8,3.1,2.0,0.0,2.1,0.0,2023
Ralph C Mahar,7550000,        94,78.7,6.4,0.0,0.0,14.9,0.0,2023
Randolph,2440000,       141,76.6,13.5,1.4,0.7,7.8,0.0,2023
Reading,2460000,       302,97.0,2.0,0.0,0.0,1.0,0.0,2023
Revere,2480000,       520,82.3,7.7,1.7,0.0,8.3,0.0,2023
Rising Tide Charter Public (District),4830000,        64,98.4,1.6,0.0,0.0,0.0,0.0,2023
Rockland,2510000,       139,92.8,2.2,0.0,0.0,5.0,0.0,2023
Rockport,2520000,        64,93.8,1.6,0.0,0.0,4.7,0.0,2023
Roxbury Preparatory Charter (District),4840000,       122,82.8,7.4,3.3,1.6,4.9,0.0,2023
Salem,2580000,       248,80.6,9.7,1.2,0.0,8.5,0.0,2023
Salem Academy Charter (District),4850000,        67,95.5,4.5,0.0,0.0,0.0,0.0,2023
Sandwich,2610000,       164,97.0,0.6,0.0,0.0,2.4,0.0,2023
Saugus,2620000,       194,87.1,4.6,1.0,0.5,6.7,0.0,2023
Scituate,2640000,       194,95.4,2.6,0.0,0.5,1.5,0.0,2023
Seekonk,2650000,       139,95.7,1.4,0.0,0.0,2.9,0.0,2023
Sharon,2660000,       289,97.2,2.4,0.0,0.0,0.3,0.0,2023
Shawsheen Valley Regional Vocational Technical,8710000,       282,99.3,0.4,0.0,0.0,0.4,0.0,2023
Shrewsbury,2710000,       462,93.9,3.9,0.0,0.0,2.2,0.0,2023
Silver Lake,7600000,       264,96.2,2.7,0.0,0.0,1.1,0.0,2023
Sizer School: A North Central Charter Essential (District),4740000,        41,90.2,2.4,0.0,0.0,7.3,0.0,2023
Somerset Berkley Regional School District,7630000,       237,95.4,0.8,0.4,0.0,3.4,0.0,2023
Somerville,2740000,       311,85.9,4.2,1.9,0.0,8.0,0.0,2023
South Hadley,2780000,       132,93.9,0.8,0.0,0.0,5.3,0.0,2023
South Middlesex Regional Vocational Technical,8290000,       187,90.9,1.6,2.1,0.0,5.3,0.0,2023
South Shore Charter Public (District),4880000,        78,96.2,2.6,0.0,0.0,1.3,0.0,2023
South Shore Regional Vocational Technical,8730000,       156,97.4,0.0,0.0,0.0,2.6,0.0,2023
Southbridge,2770000,       128,66.4,5.5,7.0,0.8,20.3,0.0,2023
Southeastern Regional Vocational Technical,8720000,       367,97.8,0.8,0.0,0.0,1.4,0.0,2023
Southern Berkshire,7650000,        51,90.2,5.9,0.0,2.0,2.0,0.0,2023
Southern Worcester County Regional Vocational School District,8760000,       270,98.1,0.4,0.0,0.0,1.5,0.0,2023
Southwick-Tolland-Granville Regional School District,7660000,       100,91.0,2.0,2.0,2.0,3.0,0.0,2023
Spencer-E Brookfield,7670000,        84,79.8,6.0,2.4,0.0,11.9,0.0,2023
Springfield,2810000,"     1,769",83.1,6.8,1.6,0.2,8.3,0.0,2023
Springfield International Charter (District),4410000,        84,96.4,1.2,0.0,0.0,2.4,0.0,2023
Stoneham,2840000,       152,92.8,3.3,0.0,0.0,3.9,0.0,2023
Stoughton,2850000,       239,90.0,4.6,0.0,0.0,5.4,0.0,2023
Sturgis Charter Public (District),4890000,       208,98.6,0.5,0.0,0.5,0.5,0.0,2023
Sutton,2900000,        91,96.7,3.3,0.0,0.0,0.0,0.0,2023
Swampscott,2910000,       162,92.0,4.3,0.6,0.0,3.1,0.0,2023
Swansea,2920000,       119,89.1,4.2,0.8,0.0,5.9,0.0,2023
Tantasqua,7700000,       294,91.8,3.1,0.0,0.0,5.1,0.0,2023
Taunton,2930000,       545,89.7,4.4,0.7,0.4,4.8,0.0,2023
TEC Connections Academy Commonwealth Virtual School District,39020000,       542,52.2,15.9,1.3,1.7,29.0,0.0,2023
Tewksbury,2950000,       205,94.1,2.9,0.0,0.0,2.9,0.0,2023
Tri-County Regional Vocational Technical,8780000,       211,98.6,0.5,0.0,0.0,0.9,0.0,2023
Triton,7730000,       185,91.4,3.2,0.5,0.0,4.9,0.0,2023
Tyngsborough,3010000,       111,92.8,4.5,0.9,0.0,1.8,0.0,2023
Upper Cape Cod Regional Vocational Technical,8790000,       156,97.4,0.0,0.0,0.0,2.6,0.0,2023
Uxbridge,3040000,       144,80.6,10.4,2.1,0.7,6.3,0.0,2023
Wachusett,7750000,       499,93.4,4.2,0.0,0.4,2.0,0.0,2023
Wakefield,3050000,       207,96.1,2.4,0.5,0.0,1.0,0.0,2023
Walpole,3070000,       260,92.3,6.2,0.0,0.0,1.5,0.0,2023
Waltham,3080000,       438,79.7,3.9,4.1,0.0,12.3,0.0,2023
Ware,3090000,        64,76.6,12.5,0.0,0.0,10.9,0.0,2023
Wareham,3100000,       120,79.2,7.5,0.0,0.8,12.5,0.0,2023
Watertown,3140000,       172,84.9,7.0,1.2,0.0,7.0,0.0,2023
Wayland,3150000,       188,99.5,0.5,0.0,0.0,0.0,0.0,2023
Webster,3160000,       103,70.9,6.8,3.9,0.0,18.4,0.0,2023
Wellesley,3170000,       362,96.7,3.0,0.3,0.0,0.0,0.0,2023
West Boylston,3220000,        64,93.8,1.6,1.6,0.0,3.1,0.0,2023
West Bridgewater,3230000,       103,95.1,1.0,0.0,1.0,2.9,0.0,2023
West Springfield,3320000,       297,90.9,4.0,0.0,0.0,5.1,0.0,2023
Westborough,3210000,       271,94.1,2.6,0.0,0.0,3.3,0.0,2023
Westfield,3250000,       386,90.9,4.4,0.8,0.0,3.9,0.0,2023
Westford,3260000,       431,96.8,1.6,0.7,0.0,0.9,0.0,2023
Weston,3300000,       159,95.0,4.4,0.0,0.0,0.6,0.0,2023
Westport,3310000,        72,88.9,5.6,0.0,1.4,4.2,0.0,2023
Westwood,3350000,       249,98.4,1.6,0.0,0.0,0.0,0.0,2023
Weymouth,3360000,       446,88.3,4.3,0.0,0.0,7.2,0.2,2023
Whitman-Hanson,7800000,       299,92.0,5.4,0.0,0.0,2.7,0.0,2023
Whittier Regional Vocational Technical,8850000,       322,99.1,0.0,0.0,0.0,0.9,0.0,2023
Wilmington,3420000,       203,93.1,4.9,0.5,0.0,1.5,0.0,2023
Winchendon,3430000,        58,84.5,10.3,0.0,0.0,5.2,0.0,2023
Winchester,3440000,       354,94.1,3.4,0.3,0.3,2.0,0.0,2023
Winthrop,3460000,       136,92.6,1.5,0.0,0.0,5.9,0.0,2023
