District Name,District Code,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded,End of School Year
Woburn,3470000,       291,89.7,4.1,0.3,0.0,5.8,0.0,2023
Worcester,3480000,"     1,862",85.2,6.1,1.1,0.1,7.4,0.0,2023
State Totals,0,"    72,602",89.2,4.5,0.9,0.2,5.3,0.0,2023
Abby Kelley Foster Charter Public (District),4450000,        82,98.8,0.0,0.0,0.0,1.2,0.0,2021
Abington,10000,       163,93.3,2.5,0.0,0.6,3.7,0.0,2021
Academy Of the Pacific Rim Charter Public (District),4120000,        59,93.2,6.8,0.0,0.0,0.0,0.0,2021
Acton-Boxborough,6000000,       439,97.3,2.1,0.0,0.0,0.7,0.0,2021
Advanced Math and Science Academy Charter (District),4300000,       141,98.6,1.4,0.0,0.0,0.0,0.0,2021
Agawam,50000,       286,90.9,2.1,0.3,0.0,6.6,0.0,2021
Amesbury,70000,       161,90.1,5.6,0.0,0.6,3.7,0.0,2021
Amherst-Pelham,6050000,       232,91.8,5.2,0.4,0.9,1.7,0.0,2021
Andover,90000,       460,97.6,1.7,0.0,0.4,0.2,0.0,2021
Argosy Collegiate Charter School (District),35090000,        60,58.3,25.0,0.0,0.0,16.7,0.0,2021
Arlington,100000,       346,95.1,4.6,0.0,0.0,0.3,0.0,2021
Ashburnham-Westminster,6100000,       172,95.3,1.7,0.0,0.0,2.9,0.0,2021
Ashland,140000,       217,96.8,0.9,0.0,0.0,2.3,0.0,2021
Assabet Valley Regional Vocational Technical,8010000,       267,98.5,0.4,0.0,0.0,1.1,0.0,2021
Athol-Royalston,6150000,        91,70.3,6.6,14.3,0.0,8.8,0.0,2021
Atlantis Charter (District),4910000,        86,96.5,2.3,0.0,0.0,1.2,0.0,2021
Attleboro,160000,       471,90.7,4.2,0.0,0.2,4.9,0.0,2021
Auburn,170000,       176,91.5,6.8,0.0,0.0,1.7,0.0,2021
Avon,180000,        46,78.3,17.4,0.0,0.0,4.3,0.0,2021
Ayer Shirley School District,6160000,        86,93.0,3.5,0.0,1.2,2.3,0.0,2021
Barnstable,200000,       405,81.5,12.6,0.2,0.2,5.4,0.0,2021
Baystate Academy Charter Public School (District),35020000,        50,94.0,0.0,0.0,0.0,6.0,0.0,2021
Bedford,230000,       189,95.8,2.6,0.0,0.0,1.6,0.0,2021
Belchertown,240000,       175,96.0,2.3,0.0,0.0,1.7,0.0,2021
Bellingham,250000,       161,93.8,3.1,0.6,1.2,1.2,0.0,2021
Belmont,260000,       322,98.8,1.2,0.0,0.0,0.0,0.0,2021
Berkshire Arts and Technology Charter Public (District),4140000,        31,93.5,0.0,0.0,3.2,3.2,0.0,2021
Berkshire Hills,6180000,       127,90.6,2.4,0.0,0.0,7.1,0.0,2021
Berlin-Boylston,6200000,        82,98.8,1.2,0.0,0.0,0.0,0.0,2021
Beverly,300000,       319,92.2,5.6,0.3,0.3,1.6,0.0,2021
Billerica,310000,       257,94.9,3.1,0.0,0.4,1.6,0.0,2021
Blackstone Valley Regional Vocational Technical,8050000,       301,99.7,0.3,0.0,0.0,0.0,0.0,2021
Blackstone-Millville,6220000,        95,94.7,4.2,0.0,0.0,1.1,0.0,2021
Blue Hills Regional Vocational Technical,8060000,       194,98.5,1.0,0.0,0.5,0.0,0.0,2021
Boston,350000,"     3,867",78.8,13.1,0.2,0.3,7.5,0.0,2021
Boston Collegiate Charter (District),4490000,        69,91.3,7.2,0.0,0.0,1.4,0.0,2021
Boston Day and Evening Academy Charter (District),4240000,       152,5.3,59.9,0.0,2.6,32.2,0.0,2021
Boston Green Academy Horace Mann Charter School (District),4110000,        78,88.5,7.7,0.0,0.0,3.8,0.0,2021
Boston Preparatory Charter Public (District),4160000,        71,88.7,9.9,0.0,0.0,1.4,0.0,2021
Bourne,360000,       123,92.7,4.9,0.0,0.0,2.4,0.0,2021
Braintree,400000,       435,96.1,1.6,0.0,0.2,2.1,0.0,2021
Bridgewater-Raynham,6250000,       377,95.2,3.2,0.0,0.0,1.6,0.0,2021
Bristol County Agricultural,9100000,        98,95.9,1.0,0.0,0.0,3.1,0.0,2021
Bristol-Plymouth Regional Vocational Technical,8100000,       295,95.9,0.3,0.0,0.0,3.7,0.0,2021
Brockton,440000,"     1,153",77.2,11.4,2.7,0.3,8.3,0.0,2021
Brooke Charter School (District),4280000,        42,78.6,11.9,0.0,0.0,9.5,0.0,2021
Brookline,460000,       509,94.9,4.5,0.0,0.0,0.6,0.0,2021
Burlington,480000,       254,93.3,6.3,0.0,0.0,0.4,0.0,2021
Cambridge,490000,       499,90.8,5.6,0.4,0.0,3.2,0.0,2021
Canton,500000,       265,95.5,2.6,0.0,0.0,1.9,0.0,2021
Cape Cod Regional Vocational Technical,8150000,       135,92.6,2.2,0.0,0.0,5.2,0.0,2021
Carver,520000,       107,97.2,0.9,0.9,0.0,0.9,0.0,2021
Central Berkshire,6350000,       135,96.3,0.7,0.0,0.0,3.0,0.0,2021
Chelmsford,560000,       379,95.3,2.6,1.8,0.0,0.3,0.0,2021
Chelsea,570000,       350,66.6,21.4,0.3,0.0,11.7,0.0,2021
Chicopee,610000,       575,87.3,3.3,0.0,0.9,8.5,0.0,2021
City on a Hill Charter Public School Circuit Street (District),4370000,        79,78.5,15.2,0.0,0.0,6.3,0.0,2021
Clinton,640000,       132,90.2,5.3,0.8,0.0,3.8,0.0,2021
Codman Academy Charter Public (District),4380000,        25,84.0,8.0,0.0,0.0,8.0,0.0,2021
Cohasset,650000,       131,97.7,2.3,0.0,0.0,0.0,0.0,2021
Community Charter School of Cambridge (District),4360000,        33,90.9,9.1,0.0,0.0,0.0,0.0,2021
Concord-Carlisle,6400000,       314,98.4,1.6,0.0,0.0,0.0,0.0,2021
Danvers,710000,       243,95.1,2.9,0.0,0.8,1.2,0.0,2021
Dartmouth,720000,       272,92.3,3.7,0.7,0.0,3.3,0.0,2021
Dedham,730000,       189,91.5,4.2,0.0,0.0,4.2,0.0,2021
Dennis-Yarmouth,6450000,       178,89.9,4.5,0.0,0.0,5.6,0.0,2021
Dighton-Rehoboth,6500000,       216,96.3,1.4,0.0,0.0,2.3,0.0,2021
Douglas,770000,        97,85.6,7.2,0.0,1.0,6.2,0.0,2021
Dover-Sherborn,6550000,       176,96.0,2.3,1.7,0.0,0.0,0.0,2021
Dracut,790000,       237,94.5,3.0,0.4,0.0,2.1,0.0,2021
Dudley-Charlton Reg,6580000,       290,90.7,2.8,1.0,0.0,5.5,0.0,2021
Duxbury,820000,       252,96.8,2.8,0.0,0.0,0.4,0.0,2021
East Bridgewater,830000,       153,95.4,2.6,0.0,0.0,2.0,0.0,2021
East Longmeadow,870000,       181,96.7,2.2,0.0,0.0,1.1,0.0,2021
Easthampton,860000,       121,89.3,3.3,0.0,2.5,5.0,0.0,2021
Easton,880000,       276,97.1,1.1,0.0,0.0,1.8,0.0,2021
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,        88,98.9,1.1,0.0,0.0,0.0,0.0,2021
Essex North Shore Agricultural and Technical School District,8170000,       350,98.0,0.3,0.0,0.9,0.9,0.0,2021
Everett,930000,       466,83.3,4.3,1.3,0.0,11.2,0.0,2021
Excel Academy Charter (District),4100000,       158,99.4,0.6,0.0,0.0,0.0,0.0,2021
Fairhaven,940000,       201,93.0,1.0,0.0,0.0,6.0,0.0,2021
Fall River,950000,       659,79.7,4.7,0.9,0.3,14.4,0.0,2021
Falmouth,960000,       210,87.6,1.0,0.0,1.4,10.0,0.0,2021
Fitchburg,970000,       397,84.6,10.8,0.8,0.3,3.5,0.0,2021
Four Rivers Charter Public (District),4130000,        32,84.4,3.1,0.0,9.4,3.1,0.0,2021
Foxborough,990000,       189,95.8,2.1,0.0,0.0,2.1,0.0,2021
Foxborough Regional Charter (District),4460000,        65,96.9,0.0,0.0,0.0,3.1,0.0,2021
Framingham,1000000,       615,84.7,7.3,0.2,0.2,7.6,0.0,2021
Francis W. Parker Charter Essential (District),4780000,        60,91.7,6.7,0.0,1.7,0.0,0.0,2021
Franklin,1010000,       460,95.4,2.8,0.0,0.0,1.7,0.0,2021
Franklin County Regional Vocational Technical,8180000,       105,93.3,2.9,0.0,0.0,3.8,0.0,2021
Freetown-Lakeville,6650000,       208,95.7,2.9,1.0,0.0,0.5,0.0,2021
Frontier,6700000,       107,90.7,3.7,0.0,0.9,4.7,0.0,2021
Gardner,1030000,       174,86.8,6.9,0.0,1.7,4.6,0.0,2021
Gateway,6720000,        57,93.0,3.5,0.0,0.0,3.5,0.0,2021
Georgetown,1050000,        92,96.7,1.1,0.0,0.0,2.2,0.0,2021
Gill-Montague,6740000,        64,75.0,12.5,0.0,4.7,7.8,0.0,2021
Global Learning Charter Public (District),4960000,        23,100.0,0.0,0.0,0.0,0.0,0.0,2021
Gloucester,1070000,       185,81.1,5.9,3.8,0.5,8.6,0.0,2021
Grafton,1100000,       191,92.7,2.6,2.6,0.5,1.6,0.0,2021
Granby,1110000,        56,94.6,0.0,0.0,1.8,3.6,0.0,2021
Greater Fall River Regional Vocational Technical,8210000,       351,98.0,0.9,0.3,0.0,0.9,0.0,2021
Greater Lawrence Regional Vocational Technical,8230000,       379,97.6,1.3,0.0,0.0,1.1,0.0,2021
Greater Lowell Regional Vocational Technical,8280000,       542,96.1,1.8,0.6,0.4,1.1,0.0,2021
Greater New Bedford Regional Vocational Technical,8250000,       503,94.8,1.4,0.0,0.0,3.6,0.2,2021
Greenfield,1140000,        91,84.6,7.7,0.0,1.1,6.6,0.0,2021
Greenfield Commonwealth Virtual District,39010000,       124,47.6,18.5,0.0,7.3,26.6,0.0,2021
Groton-Dunstable,6730000,       194,97.9,2.1,0.0,0.0,0.0,0.0,2021
Hadley,1170000,        45,93.3,2.2,0.0,0.0,4.4,0.0,2021
Hamilton-Wenham,6750000,       144,97.2,0.7,0.7,0.0,1.4,0.0,2021
Hampden Charter School of Science East (District),4990000,        55,94.5,1.8,0.0,0.0,3.6,0.0,2021
Hampden-Wilbraham,6800000,       246,97.2,0.8,0.0,0.8,1.2,0.0,2021
Hampshire,6830000,       102,96.1,1.0,0.0,0.0,2.9,0.0,2021
Hanover,1220000,       212,98.6,1.4,0.0,0.0,0.0,0.0,2021
Harvard,1250000,        99,99.0,1.0,0.0,0.0,0.0,0.0,2021
Hatfield,1270000,        25,96.0,0.0,0.0,0.0,4.0,0.0,2021
Haverhill,1280000,       520,81.3,9.6,0.4,0.8,7.9,0.0,2021
Hingham,1310000,       319,95.3,2.8,0.0,0.6,1.3,0.0,2021
Holbrook,1330000,        69,87.0,1.4,1.4,1.4,8.7,0.0,2021
Holliston,1360000,       204,94.1,4.9,0.0,0.0,1.0,0.0,2021
Holyoke,1370000,       419,76.4,10.3,0.2,0.5,12.6,0.0,2021
Hoosac Valley Regional,6030000,        47,83.0,6.4,0.0,0.0,10.6,0.0,2021
Hopedale,1380000,        75,94.7,2.7,1.3,0.0,1.3,0.0,2021
Hopkinton,1390000,       329,99.4,0.3,0.3,0.0,0.0,0.0,2021
Hudson,1410000,       172,83.1,5.2,0.0,0.0,11.6,0.0,2021
Hull,1420000,        74,90.5,4.1,0.0,2.7,2.7,0.0,2021
Innovation Academy Charter (District),4350000,        98,88.8,6.1,0.0,2.0,3.1,0.0,2021
Ipswich,1440000,       142,93.7,4.2,0.0,2.1,0.0,0.0,2021
King Philip,6900000,       307,94.8,3.6,0.3,0.0,1.3,0.0,2021
KIPP Academy Lynn Charter (District),4290000,       120,97.5,0.8,0.0,0.0,1.7,0.0,2021
Lawrence,1490000,       896,78.5,12.3,1.0,0.4,7.8,0.0,2021
Lee,1500000,        66,93.9,1.5,0.0,0.0,4.5,0.0,2021
Leicester,1510000,       101,91.1,4.0,0.0,0.0,5.0,0.0,2021
Lenox,1520000,        61,96.7,3.3,0.0,0.0,0.0,0.0,2021
Leominster,1530000,       474,95.6,2.7,0.4,0.0,1.3,0.0,2021
Lexington,1550000,       544,96.9,2.0,0.0,0.0,1.1,0.0,2021
Lincoln-Sudbury,6950000,       391,96.7,2.6,0.0,0.0,0.8,0.0,2021
Littleton,1580000,       112,94.6,2.7,0.0,0.9,1.8,0.0,2021
Longmeadow,1590000,       222,99.1,0.5,0.0,0.0,0.5,0.0,2021
Lowell,1600000,       866,80.0,10.0,0.7,0.2,9.0,0.0,2021
Lowell Middlesex Academy Charter (District),4580000,        29,17.2,51.7,0.0,0.0,31.0,0.0,2021
Ludlow,1610000,       211,93.4,0.9,0.0,0.9,4.7,0.0,2021
Lunenburg,1620000,       114,94.7,2.6,0.9,0.0,1.8,0.0,2021
Lynn,1630000,"     1,198",84.1,5.3,0.4,0.3,10.0,0.0,2021
Lynnfield,1640000,       168,98.8,1.2,0.0,0.0,0.0,0.0,2021
Ma Academy for Math and Science,4680000,        49,98.0,2.0,0.0,0.0,0.0,0.0,2021
Malden,1650000,       473,81.0,7.2,0.8,0.4,10.6,0.0,2021
Manchester Essex Regional,6980000,       132,93.9,3.8,0.8,0.0,1.5,0.0,2021
Mansfield,1670000,       331,96.4,1.8,0.0,0.0,1.8,0.0,2021
Map Academy Charter School (District),35170000,        60,25.0,70.0,0.0,0.0,5.0,0.0,2021
Marblehead,1680000,       258,95.3,3.5,0.0,0.8,0.4,0.0,2021
Marlborough,1700000,       286,86.4,4.5,0.3,0.7,8.0,0.0,2021
Marshfield,1710000,       312,96.2,2.6,0.0,0.0,1.3,0.0,2021
Martha's Vineyard,7000000,       178,90.4,4.5,1.1,0.6,3.4,0.0,2021
Martha's Vineyard Charter (District),4660000,         8,62.5,12.5,0.0,0.0,25.0,0.0,2021
Masconomet,7050000,       288,95.1,3.1,0.0,0.3,1.4,0.0,2021
Mashpee,1720000,       120,97.5,1.7,0.0,0.0,0.8,0.0,2021
MATCH Charter Public School (District),4690000,        70,95.7,1.4,0.0,0.0,2.9,0.0,2021
Maynard,1740000,        86,84.9,5.8,0.0,2.3,7.0,0.0,2021
Medfield,1750000,       201,96.5,1.5,0.0,0.0,2.0,0.0,2021
Medford,1760000,       302,92.4,2.6,0.0,0.0,5.0,0.0,2021
Medway,1770000,       158,96.8,1.9,0.0,0.0,1.3,0.0,2021
Melrose,1780000,       241,96.7,1.7,0.0,0.4,1.2,0.0,2021
Mendon-Upton,7100000,       163,93.9,2.5,0.0,0.6,3.1,0.0,2021
Methuen,1810000,       489,91.0,3.3,0.8,0.0,4.9,0.0,2021
Middleborough,1820000,       194,94.8,3.1,0.0,0.0,2.1,0.0,2021
Milford,1850000,       309,81.9,6.8,0.0,0.3,11.0,0.0,2021
Millbury,1860000,       127,89.0,2.4,2.4,0.0,6.3,0.0,2021
Millis,1870000,        92,95.7,2.2,0.0,1.1,1.1,0.0,2021
Milton,1890000,       284,94.4,4.6,0.0,0.4,0.7,0.0,2021
Minuteman Regional Vocational Technical,8300000,       147,90.5,4.1,0.0,0.7,4.8,0.0,2021
Mohawk Trail,7170000,        60,85.0,3.3,0.0,0.0,11.7,0.0,2021
Monomoy Regional School District,7120000,       117,95.7,2.6,0.0,0.9,0.9,0.0,2021
Monson,1910000,        62,90.3,4.8,1.6,0.0,3.2,0.0,2021
Montachusett Regional Vocational Technical,8320000,       342,97.4,2.3,0.0,0.0,0.3,0.0,2021
Mount Greylock,7150000,        89,94.4,4.5,0.0,0.0,1.1,0.0,2021
Mystic Valley Regional Charter (District),4700000,        86,98.8,0.0,0.0,0.0,1.2,0.0,2021
Nantucket,1970000,       116,91.4,5.2,1.7,0.0,1.7,0.0,2021
Narragansett,7200000,        60,86.7,3.3,0.0,0.0,10.0,0.0,2021
Nashoba,7250000,       239,96.2,2.9,0.0,0.0,0.8,0.0,2021
Nashoba Valley Regional Vocational Technical,8520000,       177,95.5,2.8,0.0,0.0,1.7,0.0,2021
Natick,1980000,       414,94.9,3.4,0.0,0.5,1.2,0.0,2021
Nauset,6600000,       244,91.0,4.9,0.0,0.8,3.3,0.0,2021
Needham,1990000,       430,97.4,1.9,0.0,0.5,0.2,0.0,2021
Neighborhood House Charter (District),4440000,        63,77.8,15.9,0.0,1.6,4.8,0.0,2021
New Bedford,2010000,       596,79.5,5.7,1.5,0.0,13.3,0.0,2021
New Heights Charter School of Brockton (District),35130000,        95,83.2,6.3,0.0,0.0,10.5,0.0,2021
Newburyport,2040000,       212,93.4,2.8,0.0,0.0,3.8,0.0,2021
Newton,2070000,"     1,009",95.7,3.2,0.0,0.1,1.0,0.0,2021
Norfolk County Agricultural,9150000,       130,98.5,0.0,0.0,0.0,1.5,0.0,2021
North Adams,2090000,        92,81.5,7.6,1.1,0.0,9.8,0.0,2021
North Andover,2110000,       379,97.1,1.8,0.0,0.3,0.8,0.0,2021
North Attleborough,2120000,       270,94.1,3.0,0.4,0.0,2.6,0.0,2021
North Brookfield,2150000,        31,80.6,6.5,0.0,3.2,9.7,0.0,2021
North Middlesex,7350000,       220,90.9,4.5,0.5,0.0,4.1,0.0,2021
North Reading,2170000,       192,96.9,2.1,0.0,0.0,1.0,0.0,2021
Northampton,2100000,       231,94.4,3.0,0.0,0.4,2.2,0.0,2021
Northampton-Smith Vocational Agricultural,4060000,       124,95.2,0.0,0.0,0.0,4.8,0.0,2021
Northboro-Southboro,7300000,       390,97.9,1.3,0.0,0.0,0.8,0.0,2021
Northbridge,2140000,       130,84.6,3.1,0.8,1.5,10.0,0.0,2021
Northeast Metropolitan Regional Vocational Technical,8530000,       303,98.3,0.7,0.0,0.0,0.7,0.3,2021
Northern Berkshire Regional Vocational Technical,8510000,       115,93.0,2.6,0.0,0.0,4.3,0.0,2021
Norton,2180000,       189,95.2,1.6,0.0,0.0,3.2,0.0,2021
Norwell,2190000,       168,98.2,1.2,0.0,0.0,0.6,0.0,2021
Norwood,2200000,       250,95.2,2.8,0.4,0.0,1.6,0.0,2021
Old Colony Regional Vocational Technical,8550000,       130,99.2,0.0,0.0,0.0,0.8,0.0,2021
Old Rochester,7400000,       192,94.8,2.1,0.0,0.0,3.1,0.0,2021
Oxford,2260000,       101,86.1,5.0,1.0,0.0,7.9,0.0,2021
Palmer,2270000,        83,92.8,4.8,0.0,0.0,2.4,0.0,2021
Pathfinder Regional Vocational Technical,8600000,       147,89.1,6.8,0.0,0.0,4.1,0.0,2021
Paulo Freire Social Justice Charter School (District),35010000,        69,76.8,18.8,0.0,0.0,4.3,0.0,2021
Peabody,2290000,       375,84.8,8.0,0.3,0.0,6.9,0.0,2021
Pembroke,2310000,       208,94.2,5.3,0.0,0.0,0.5,0.0,2021
Pentucket,7450000,       197,95.9,1.5,0.0,0.0,2.5,0.0,2021
Phoenix Academy Public Charter High School Lawrence (District),35180000,        50,6.0,60.0,0.0,0.0,34.0,0.0,2021
Phoenix Academy Public Charter High School Springfield (District),35080000,        83,3.6,37.3,0.0,0.0,59.0,0.0,2021
Phoenix Charter Academy (District),4930000,        72,8.3,40.3,0.0,0.0,51.4,0.0,2021
Pioneer Charter School of Science (District),4940000,        51,98.0,2.0,0.0,0.0,0.0,0.0,2021
Pioneer Charter School of Science II (PCSS-II) (District),35060000,        51,98.0,2.0,0.0,0.0,0.0,0.0,2021
Pioneer Valley,7500000,        50,100.0,0.0,0.0,0.0,0.0,0.0,2021
Pioneer Valley Chinese Immersion Charter (District),4970000,        29,96.6,0.0,0.0,0.0,3.4,0.0,2021
Pioneer Valley Performing Arts Charter Public (District),4790000,        60,93.3,1.7,0.0,3.3,1.7,0.0,2021
Pittsfield,2360000,       432,88.0,3.0,0.0,0.7,8.3,0.0,2021
Plymouth,2390000,       587,95.4,2.2,0.0,0.0,2.4,0.0,2021
Prospect Hill Academy Charter (District),4870000,        72,94.4,4.2,0.0,0.0,1.4,0.0,2021
Quabbin,7530000,       166,86.1,8.4,0.0,0.0,5.4,0.0,2021
Quaboag Regional,7780000,        97,90.7,5.2,1.0,1.0,2.1,0.0,2021
Quincy,2430000,       765,91.0,5.4,0.8,0.3,2.6,0.0,2021
Ralph C Mahar,7550000,       102,90.2,4.9,0.0,0.0,4.9,0.0,2021
Randolph,2440000,       193,76.2,9.8,3.6,0.0,10.4,0.0,2021
Reading,2460000,       332,96.7,2.7,0.0,0.0,0.6,0.0,2021
Revere,2480000,       554,83.6,5.8,0.0,0.4,10.3,0.0,2021
Rising Tide Charter Public (District),4830000,        66,98.5,0.0,0.0,0.0,1.5,0.0,2021
Rockland,2510000,       137,90.5,3.6,0.0,0.0,5.8,0.0,2021
Rockport,2520000,        69,92.8,2.9,0.0,0.0,4.3,0.0,2021
Roxbury Preparatory Charter (District),4840000,       104,88.5,5.8,0.0,0.0,5.8,0.0,2021
Sabis International Charter (District),4410000,        99,97.0,1.0,0.0,0.0,2.0,0.0,2021
Salem,2580000,       288,78.5,7.6,1.0,0.3,12.5,0.0,2021
Salem Academy Charter (District),4850000,        59,98.3,1.7,0.0,0.0,0.0,0.0,2021
Sandwich,2610000,       160,95.0,1.9,0.0,0.0,3.1,0.0,2021
Saugus,2620000,       183,85.2,7.7,1.1,0.5,5.5,0.0,2021
Scituate,2640000,       255,95.7,3.9,0.0,0.0,0.4,0.0,2021
Seekonk,2650000,       157,93.0,3.2,0.0,0.6,3.2,0.0,2021
Sharon,2660000,       275,92.0,5.1,0.4,1.1,1.5,0.0,2021
Shawsheen Valley Regional Vocational Technical,8710000,       311,98.1,1.3,0.0,0.0,0.6,0.0,2021
Shrewsbury,2710000,       468,97.2,1.5,0.0,0.0,1.3,0.0,2021
Silver Lake,7600000,       268,96.6,0.4,0.0,0.4,2.6,0.0,2021
Sizer School: A North Central Charter Essential (District),4740000,        49,100.0,0.0,0.0,0.0,0.0,0.0,2021
Somerset Berkley Regional School District,7630000,       239,96.7,1.7,0.0,0.0,1.7,0.0,2021
Somerville,2740000,       297,86.9,7.1,0.0,0.0,6.1,0.0,2021
South Hadley,2780000,       146,96.6,2.1,0.0,0.0,1.4,0.0,2021
South Middlesex Regional Vocational Technical,8290000,       186,91.4,2.2,1.1,0.0,5.4,0.0,2021
South Shore Charter Public (District),4880000,        78,92.3,6.4,0.0,0.0,1.3,0.0,2021
South Shore Regional Vocational Technical,8730000,       157,94.9,0.6,0.0,0.0,4.5,0.0,2021
Southbridge,2770000,       116,55.2,11.2,3.4,0.0,30.2,0.0,2021
Southeastern Regional Vocational Technical,8720000,       361,98.9,0.6,0.0,0.0,0.6,0.0,2021
Southern Berkshire,7650000,        51,92.2,2.0,0.0,0.0,5.9,0.0,2021
Southern Worcester County Regional Vocational Technical,8760000,       268,98.1,0.7,0.0,0.4,0.7,0.0,2021
Southwick-Tolland-Granville Regional School District,7660000,       104,93.3,1.0,0.0,1.0,4.8,0.0,2021
Spencer-E Brookfield,7670000,        63,87.3,3.2,0.0,1.6,7.9,0.0,2021
Springfield,2810000,"     1,705",84.0,7.3,0.1,0.2,8.5,0.0,2021
Stoneham,2840000,       189,91.5,3.7,0.0,0.5,4.2,0.0,2021
Stoughton,2850000,       270,90.4,3.3,0.4,0.4,5.6,0.0,2021
Sturgis Charter Public (District),4890000,       197,98.0,0.5,0.0,0.0,1.5,0.0,2021
Sutton,2900000,        84,96.4,1.2,0.0,0.0,2.4,0.0,2021
Swampscott,2910000,       190,92.6,4.7,0.5,0.0,2.1,0.0,2021
Swansea,2920000,       134,98.5,0.7,0.0,0.0,0.7,0.0,2021
Tantasqua,7700000,       291,96.2,1.7,0.0,0.3,1.7,0.0,2021
Taunton,2930000,       560,90.2,5.0,0.2,0.4,4.3,0.0,2021
TEC Connections Academy Commonwealth Virtual School District,39020000,       503,47.9,11.9,0.2,4.8,35.0,0.2,2021
Tewksbury,2950000,       228,93.9,4.4,0.0,0.0,1.8,0.0,2021
Tri-County Regional Vocational Technical,8780000,       220,98.2,0.9,0.0,0.5,0.5,0.0,2021
Triton,7730000,       163,89.0,5.5,1.2,0.0,4.3,0.0,2021
Tyngsborough,3010000,       117,94.9,2.6,0.9,0.0,1.7,0.0,2021
Upper Cape Cod Regional Vocational Technical,8790000,       172,100.0,0.0,0.0,0.0,0.0,0.0,2021
Uxbridge,3040000,       145,80.0,10.3,1.4,2.1,6.2,0.0,2021
Wachusett,7750000,       520,94.4,3.5,0.0,0.2,1.9,0.0,2021
Wakefield,3050000,       256,96.1,2.0,0.4,0.0,1.6,0.0,2021
Walpole,3070000,       283,93.6,3.9,0.0,0.4,2.1,0.0,2021
Waltham,3080000,       440,81.8,6.6,0.0,0.7,10.9,0.0,2021
Ware,3090000,        72,73.6,15.3,0.0,0.0,11.1,0.0,2021
Wareham,3100000,       105,61.9,19.0,1.0,0.0,18.1,0.0,2021
Watertown,3140000,       194,87.6,4.6,0.0,1.0,6.7,0.0,2021
Wayland,3150000,       232,98.3,0.9,0.4,0.0,0.4,0.0,2021
Webster,3160000,       116,63.8,18.1,0.0,2.6,15.5,0.0,2021
Wellesley,3170000,       391,96.7,3.1,0.0,0.0,0.3,0.0,2021
West Boylston,3220000,        69,94.2,4.3,0.0,0.0,1.4,0.0,2021
West Bridgewater,3230000,       107,96.3,2.8,0.0,0.0,0.9,0.0,2021
West Springfield,3320000,       310,89.7,4.5,0.0,0.3,5.5,0.0,2021
Westborough,3210000,       319,97.2,1.9,0.0,0.0,0.9,0.0,2021
Westfield,3250000,       434,93.3,3.0,0.5,0.2,3.0,0.0,2021
Westford,3260000,       450,97.1,2.2,0.0,0.0,0.7,0.0,2021
Weston,3300000,       167,98.2,1.8,0.0,0.0,0.0,0.0,2021
Westport,3310000,        92,87.0,3.3,2.2,0.0,7.6,0.0,2021
Westwood,3350000,       246,98.0,2.0,0.0,0.0,0.0,0.0,2021
Weymouth,3360000,       460,88.9,7.2,0.2,0.2,3.5,0.0,2021
Whitman-Hanson,7800000,       295,89.8,6.4,0.3,0.0,3.4,0.0,2021
Whittier Regional Vocational Technical,8850000,       270,98.5,0.0,0.0,0.4,1.1,0.0,2021
Wilmington,3420000,       199,95.0,2.5,0.5,0.0,2.0,0.0,2021
Winchendon,3430000,        80,68.8,16.3,0.0,1.3,13.8,0.0,2021
Winchester,3440000,       370,97.8,1.9,0.0,0.0,0.3,0.0,2021
Winthrop,3460000,       155,91.0,0.0,2.6,1.3,5.2,0.0,2021
Woburn,3470000,       327,90.5,5.8,0.0,0.0,3.7,0.0,2021
Worcester,3480000,"     1,886",88.0,6.2,0.1,0.3,5.4,0.0,2021
