District Name,District Code,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded,End of School Year
State Totals,0,"    74,226",89.8,5.1,0.3,0.3,4.6,0.0,2021
Abby Kelley Foster Charter Public (District),4450000,        94,96.8,0.0,0.0,0.0,3.2,0.0,2022
Abington,10000,       159,92.5,3.1,0.0,0.0,4.4,0.0,2022
Academy Of the Pacific Rim Charter Public (District),4120000,        56,98.2,0.0,0.0,0.0,1.8,0.0,2022
Acton-Boxborough,6000000,       463,97.0,1.9,0.0,0.2,0.9,0.0,2022
Advanced Math and Science Academy Charter (District),4300000,       144,98.6,1.4,0.0,0.0,0.0,0.0,2022
Agawam,50000,       232,91.4,2.6,0.0,0.4,5.6,0.0,2022
Amesbury,70000,       136,89.7,2.9,0.0,0.7,6.6,0.0,2022
Amherst-Pelham,6050000,       224,94.2,1.8,0.4,0.0,3.6,0.0,2022
Andover,90000,       410,92.4,7.1,0.0,0.0,0.5,0.0,2022
Argosy Collegiate Charter School (District),35090000,        62,79.0,8.1,0.0,4.8,8.1,0.0,2022
Arlington,100000,       388,95.1,3.6,0.3,0.0,1.0,0.0,2022
Ashburnham-Westminster,6100000,       130,95.4,1.5,0.0,0.8,2.3,0.0,2022
Ashland,140000,       231,97.4,0.4,0.0,0.4,1.7,0.0,2022
Assabet Valley Regional Vocational Technical,8010000,       272,96.3,0.4,0.0,0.0,3.3,0.0,2022
Athol-Royalston,6150000,        82,85.4,6.1,0.0,0.0,8.5,0.0,2022
Atlantis Charter (District),4910000,        77,90.9,1.3,0.0,0.0,5.2,2.6,2022
Attleboro,160000,       484,93.4,3.1,0.0,0.0,3.5,0.0,2022
Auburn,170000,       174,96.0,2.3,0.0,0.6,1.1,0.0,2022
Avon,180000,        42,83.3,11.9,0.0,0.0,4.8,0.0,2022
Ayer Shirley School District,6160000,        81,82.7,4.9,0.0,0.0,12.3,0.0,2022
Barnstable,200000,       349,85.4,8.9,0.3,0.0,5.4,0.0,2022
Baystate Academy Charter Public School (District),35020000,        48,87.5,0.0,2.1,2.1,6.3,2.1,2022
Bedford,230000,       224,98.2,1.3,0.0,0.4,0.0,0.0,2022
Belchertown,240000,       162,90.7,2.5,0.0,1.9,4.9,0.0,2022
Bellingham,250000,       146,87.0,4.8,0.7,1.4,6.2,0.0,2022
Belmont,260000,       347,97.4,2.3,0.0,0.0,0.3,0.0,2022
Berkshire Arts and Technology Charter Public (District),4140000,        43,90.7,4.7,0.0,0.0,4.7,0.0,2022
Berkshire Hills,6180000,       148,92.6,4.7,0.0,0.0,2.7,0.0,2022
Berlin-Boylston,6200000,        75,98.7,0.0,0.0,0.0,1.3,0.0,2022
Beverly,300000,       360,90.3,6.9,0.6,0.3,1.9,0.0,2022
Billerica,310000,       302,95.4,2.0,0.0,0.0,2.6,0.0,2022
Blackstone Valley Regional Vocational Technical,8050000,       296,100.0,0.0,0.0,0.0,0.0,0.0,2022
Blackstone-Millville,6220000,       114,89.5,2.6,1.8,0.9,5.3,0.0,2022
Blue Hills Regional Vocational Technical,8060000,       208,99.5,0.5,0.0,0.0,0.0,0.0,2022
Boston,350000,"     3,593",81.0,11.7,0.0,0.6,6.7,0.0,2022
Boston Collegiate Charter (District),4490000,        80,91.3,7.5,0.0,0.0,1.3,0.0,2022
Boston Day and Evening Academy Charter (District),4240000,       112,5.4,62.5,0.0,1.8,30.4,0.0,2022
Boston Green Academy Horace Mann Charter School (District),4110000,        72,86.1,9.7,0.0,0.0,4.2,0.0,2022
Boston Preparatory Charter Public (District),4160000,        66,87.9,10.6,1.5,0.0,0.0,0.0,2022
Bourne,360000,       114,93.9,1.8,0.0,0.9,3.5,0.0,2022
Braintree,400000,       428,96.3,1.6,0.0,0.0,2.1,0.0,2022
Bridgewater-Raynham,6250000,       374,94.1,2.7,0.0,0.0,2.9,0.3,2022
Bristol County Agricultural,9100000,       100,98.0,0.0,0.0,0.0,2.0,0.0,2022
Bristol-Plymouth Regional Vocational Technical,8100000,       322,96.3,0.3,0.0,0.6,2.8,0.0,2022
Brockton,440000,"     1,141",79.2,10.0,1.6,0.1,9.1,0.0,2022
Brooke Charter School (District),4280000,        69,92.8,4.3,0.0,1.4,1.4,0.0,2022
Brookline,460000,       524,93.9,4.8,0.2,0.0,1.1,0.0,2022
Burlington,480000,       255,93.7,3.9,0.0,0.4,2.0,0.0,2022
Cambridge,490000,       493,92.3,4.9,0.2,0.0,2.6,0.0,2022
Canton,500000,       260,96.9,2.3,0.0,0.4,0.4,0.0,2022
Cape Cod Regional Vocational Technical,8150000,       134,93.3,3.0,0.0,0.0,3.7,0.0,2022
Carver,520000,        73,91.8,5.5,1.4,0.0,1.4,0.0,2022
Central Berkshire,6350000,       116,96.6,0.0,0.0,0.9,2.6,0.0,2022
Chelmsford,560000,       356,94.9,4.8,0.0,0.0,0.3,0.0,2022
Chelsea,570000,       367,66.2,16.6,0.3,0.3,16.6,0.0,2022
Chicopee,610000,       516,85.9,4.7,0.6,0.6,8.3,0.0,2022
City on a Hill Charter Public School (District),4370000,        62,58.1,27.4,0.0,0.0,14.5,0.0,2022
Clinton,640000,       114,93.9,0.0,0.9,0.0,5.3,0.0,2022
Codman Academy Charter Public (District),4380000,        30,93.3,3.3,0.0,0.0,3.3,0.0,2022
Cohasset,650000,       100,100.0,0.0,0.0,0.0,0.0,0.0,2022
Community Charter School of Cambridge (District),4360000,        44,100.0,0.0,0.0,0.0,0.0,0.0,2022
Concord-Carlisle,6400000,       337,98.5,1.5,0.0,0.0,0.0,0.0,2022
Danvers,710000,       208,91.8,3.4,0.0,1.4,3.4,0.0,2022
Dartmouth,720000,       277,94.9,1.8,0.0,0.0,3.2,0.0,2022
Dedham,730000,       173,92.5,4.0,0.0,0.0,3.5,0.0,2022
Dennis-Yarmouth,6450000,       180,85.0,9.4,0.6,0.0,5.0,0.0,2022
Dighton-Rehoboth,6500000,       186,94.1,2.2,0.0,0.0,3.8,0.0,2022
Douglas,770000,        89,92.1,2.2,1.1,1.1,3.4,0.0,2022
Dover-Sherborn,6550000,       165,96.4,3.0,0.0,0.0,0.6,0.0,2022
Dracut,790000,       237,95.8,2.1,0.0,0.4,1.7,0.0,2022
Dudley-Charlton Reg,6580000,       255,93.7,3.9,0.0,0.0,2.4,0.0,2022
Duxbury,820000,       231,97.0,1.7,0.4,0.0,0.9,0.0,2022
East Bridgewater,830000,       162,96.3,1.2,0.0,0.0,2.5,0.0,2022
East Longmeadow,870000,       216,97.2,2.8,0.0,0.0,0.0,0.0,2022
Easthampton,860000,       115,88.7,5.2,0.0,0.0,6.1,0.0,2022
Easton,880000,       287,96.2,2.4,0.3,0.0,1.0,0.0,2022
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,        84,100.0,0.0,0.0,0.0,0.0,0.0,2022
Essex North Shore Agricultural and Technical School District,8170000,       376,98.7,0.3,0.0,0.5,0.5,0.0,2022
Everett,930000,       548,81.2,7.5,0.2,0.0,11.1,0.0,2022
Excel Academy Charter (District),4100000,       158,98.7,0.6,0.0,0.6,0.0,0.0,2022
Fairhaven,940000,       161,90.7,3.7,0.0,0.0,5.6,0.0,2022
Fall River,950000,       647,78.8,4.9,0.6,1.4,14.2,0.0,2022
Falmouth,960000,       214,87.9,2.8,0.0,0.9,8.4,0.0,2022
Fitchburg,970000,       388,85.3,6.7,0.8,0.5,6.7,0.0,2022
Four Rivers Charter Public (District),4130000,        37,91.9,0.0,0.0,5.4,2.7,0.0,2022
Foxborough,990000,       198,94.4,3.5,0.0,0.5,1.5,0.0,2022
Foxborough Regional Charter (District),4460000,        83,97.6,2.4,0.0,0.0,0.0,0.0,2022
Framingham,1000000,       614,84.7,7.0,0.3,0.2,7.7,0.2,2022
Francis W. Parker Charter Essential (District),4780000,        54,87.0,9.3,0.0,1.9,1.9,0.0,2022
Franklin,1010000,       441,97.3,1.8,0.0,0.0,0.9,0.0,2022
Franklin County Regional Vocational Technical,8180000,       123,90.2,2.4,0.0,0.0,7.3,0.0,2022
Freetown-Lakeville,6650000,       151,98.0,1.3,0.7,0.0,0.0,0.0,2022
Frontier,6700000,       102,88.2,6.9,0.0,0.0,4.9,0.0,2022
Gardner,1030000,       188,80.3,12.8,0.5,0.5,5.9,0.0,2022
Gateway,6720000,        44,95.5,0.0,0.0,0.0,4.5,0.0,2022
Georgetown,1050000,        97,94.8,1.0,1.0,1.0,2.1,0.0,2022
Gill-Montague,6740000,        44,72.7,4.5,0.0,0.0,22.7,0.0,2022
Global Learning Charter Public (District),4960000,        32,93.8,0.0,0.0,0.0,6.3,0.0,2022
Gloucester,1070000,       225,85.8,6.2,0.4,0.4,7.1,0.0,2022
Grafton,1100000,       239,95.4,2.9,0.0,0.8,0.8,0.0,2022
Granby,1110000,        66,97.0,1.5,0.0,1.5,0.0,0.0,2022
Greater Commonwealth Virtual District,39010000,       166,49.4,14.5,0.6,4.2,31.3,0.0,2022
Greater Fall River Regional Vocational Technical,8210000,       353,97.5,0.8,0.0,0.0,1.7,0.0,2022
Greater Lawrence Regional Vocational Technical,8230000,       385,98.2,0.3,0.0,0.0,1.6,0.0,2022
Greater Lowell Regional Vocational Technical,8280000,       530,96.0,1.9,0.6,0.2,1.3,0.0,2022
Greater New Bedford Regional Vocational Technical,8250000,       490,96.7,0.8,0.0,0.0,2.4,0.0,2022
Greenfield,1140000,       118,86.4,2.5,0.0,0.8,10.2,0.0,2022
Groton-Dunstable,6730000,       195,95.9,3.1,0.0,0.5,0.5,0.0,2022
Hadley,1170000,        38,97.4,0.0,0.0,0.0,2.6,0.0,2022
Hamilton-Wenham,6750000,       133,95.5,0.8,0.8,0.0,3.0,0.0,2022
Hampden Charter School of Science East (District),4990000,        54,98.1,1.9,0.0,0.0,0.0,0.0,2022
Hampden Charter School of Science West (District),35160000,        30,86.7,6.7,0.0,0.0,6.7,0.0,2022
Hampden-Wilbraham,6800000,       291,95.5,1.7,0.0,0.7,2.1,0.0,2022
Hampshire,6830000,       139,94.2,2.2,0.0,0.7,2.9,0.0,2022
Hanover,1220000,       184,96.7,2.7,0.0,0.0,0.5,0.0,2022
Harvard,1250000,        94,97.9,1.1,1.1,0.0,0.0,0.0,2022
Hatfield,1270000,        42,95.2,0.0,2.4,0.0,2.4,0.0,2022
Haverhill,1280000,       449,82.2,7.6,0.0,0.7,9.6,0.0,2022
Hingham,1310000,       319,96.6,2.8,0.0,0.3,0.3,0.0,2022
Holbrook,1330000,        62,87.1,4.8,0.0,0.0,8.1,0.0,2022
Holliston,1360000,       216,96.3,1.4,0.5,0.0,1.9,0.0,2022
Holyoke,1370000,       399,74.9,10.8,0.5,0.0,13.8,0.0,2022
Hoosac Valley Regional,6030000,        72,84.7,1.4,4.2,1.4,8.3,0.0,2022
Hopedale,1380000,        84,95.2,1.2,2.4,0.0,1.2,0.0,2022
Hopkinton,1390000,       297,98.0,1.3,0.0,0.0,0.7,0.0,2022
Hudson,1410000,       168,87.5,5.4,0.0,0.6,6.5,0.0,2022
Hull,1420000,        70,88.6,4.3,0.0,2.9,4.3,0.0,2022
Innovation Academy Charter (District),4350000,        87,88.5,5.7,0.0,1.1,4.6,0.0,2022
Ipswich,1440000,       143,90.9,4.9,0.7,0.7,2.8,0.0,2022
King Philip,6900000,       336,94.3,2.1,0.3,0.0,3.3,0.0,2022
KIPP Academy Lynn Charter (District),4290000,       119,95.0,1.7,0.0,0.0,3.4,0.0,2022
Lawrence,1490000,       886,82.4,9.4,0.6,0.2,7.4,0.0,2022
Lee,1500000,        56,98.2,1.8,0.0,0.0,0.0,0.0,2022
Leicester,1510000,       138,94.2,2.2,0.0,0.0,3.6,0.0,2022
Lenox,1520000,        67,97.0,3.0,0.0,0.0,0.0,0.0,2022
Leominster,1530000,       469,92.8,2.8,1.1,0.2,3.2,0.0,2022
Lexington,1550000,       587,96.1,2.9,0.0,0.0,1.0,0.0,2022
Lincoln-Sudbury,6950000,       407,96.6,2.2,0.0,0.5,0.7,0.0,2022
Littleton,1580000,       103,96.1,3.9,0.0,0.0,0.0,0.0,2022
Longmeadow,1590000,       242,97.5,1.2,0.0,0.4,0.8,0.0,2022
Lowell,1600000,       839,78.2,8.6,1.4,0.8,11.0,0.0,2022
Lowell Middlesex Academy Charter (District),4580000,        20,25.0,55.0,0.0,0.0,20.0,0.0,2022
Ludlow,1610000,       234,88.0,1.3,0.9,0.9,9.0,0.0,2022
Lunenburg,1620000,       119,95.8,3.4,0.0,0.0,0.8,0.0,2022
Lynn,1630000,"     1,424",83.1,4.5,0.2,0.1,12.1,0.0,2022
Lynnfield,1640000,       142,97.2,0.7,0.7,0.7,0.7,0.0,2022
Ma Academy for Math and Science,4680000,        40,100.0,0.0,0.0,0.0,0.0,0.0,2022
Malden,1650000,       469,87.4,4.5,0.0,0.2,7.9,0.0,2022
Manchester Essex Regional,6980000,       126,98.4,0.8,0.0,0.0,0.8,0.0,2022
Mansfield,1670000,       278,95.3,2.5,0.0,0.4,1.8,0.0,2022
Map Academy Charter School (District),35170000,        65,24.6,69.2,1.5,0.0,4.6,0.0,2022
Marblehead,1680000,       249,97.6,1.6,0.0,0.0,0.8,0.0,2022
Marlborough,1700000,       282,85.1,5.3,0.4,0.0,9.2,0.0,2022
Marshfield,1710000,       320,97.5,1.3,0.0,0.0,1.3,0.0,2022
Martha's Vineyard,7000000,       159,84.3,5.0,1.9,0.0,8.8,0.0,2022
Martha's Vineyard Charter (District),4660000,        19,68.4,15.8,0.0,5.3,10.5,0.0,2022
Masconomet,7050000,       289,96.5,2.1,0.3,0.0,1.0,0.0,2022
Mashpee,1720000,       108,93.5,2.8,0.9,0.0,2.8,0.0,2022
MATCH Charter Public School (District),4690000,        74,90.5,5.4,0.0,0.0,4.1,0.0,2022
Maynard,1740000,       100,90.0,3.0,0.0,1.0,6.0,0.0,2022
Medfield,1750000,       196,97.4,2.0,0.0,0.0,0.5,0.0,2022
Medford,1760000,       313,91.4,3.8,0.0,0.0,4.8,0.0,2022
Medway,1770000,       179,96.6,2.2,0.0,0.0,1.1,0.0,2022
Melrose,1780000,       245,97.1,0.8,0.0,0.0,2.0,0.0,2022
Mendon-Upton,7100000,       171,98.2,1.8,0.0,0.0,0.0,0.0,2022
Methuen,1810000,       535,91.0,4.5,0.2,0.2,4.1,0.0,2022
Middleborough,1820000,       213,93.9,2.8,0.5,0.5,2.3,0.0,2022
Milford,1850000,       321,84.7,5.6,0.0,0.6,9.0,0.0,2022
Millbury,1860000,       103,88.3,6.8,0.0,1.0,3.9,0.0,2022
Millis,1870000,        78,93.6,2.6,0.0,0.0,3.8,0.0,2022
Milton,1890000,       283,94.0,3.9,0.0,0.4,1.8,0.0,2022
Minuteman Regional Vocational Technical,8300000,       123,93.5,0.8,0.0,0.0,5.7,0.0,2022
Mohawk Trail,7170000,        42,88.1,0.0,0.0,2.4,9.5,0.0,2022
Monomoy Regional School District,7120000,       136,91.9,2.2,0.0,0.7,5.1,0.0,2022
Monson,1910000,        71,94.4,1.4,0.0,0.0,4.2,0.0,2022
Montachusett Regional Vocational Technical,8320000,       335,95.8,1.8,0.0,0.0,2.4,0.0,2022
Mount Greylock,7150000,        71,97.2,2.8,0.0,0.0,0.0,0.0,2022
Mystic Valley Regional Charter (District),4700000,        61,100.0,0.0,0.0,0.0,0.0,0.0,2022
Nantucket,1970000,       136,92.6,2.2,0.7,0.0,4.4,0.0,2022
Narragansett,7200000,        74,90.5,4.1,0.0,0.0,5.4,0.0,2022
Nashoba,7250000,       252,95.6,2.4,0.0,0.4,1.6,0.0,2022
Nashoba Valley Regional Vocational Technical,8520000,       174,96.6,0.6,0.0,0.6,2.3,0.0,2022
Natick,1980000,       382,95.3,2.6,0.3,0.3,1.6,0.0,2022
Nauset,6600000,       217,95.4,2.8,0.0,0.0,1.8,0.0,2022
Needham,1990000,       446,98.0,0.9,0.7,0.0,0.4,0.0,2022
Neighborhood House Charter (District),4440000,        61,75.4,13.1,0.0,3.3,8.2,0.0,2022
New Bedford,2010000,       742,75.1,3.1,1.8,0.3,19.8,0.0,2022
New Heights Charter School of Brockton (District),35130000,       107,92.5,4.7,0.0,0.0,2.8,0.0,2022
Newburyport,2040000,       178,96.6,1.7,0.0,0.6,1.1,0.0,2022
Newton,2070000,"     1,044",96.2,3.3,0.0,0.1,0.5,0.0,2022
Norfolk County Agricultural,9150000,       144,98.6,0.0,0.0,0.0,1.4,0.0,2022
North Adams,2090000,        83,89.2,2.4,1.2,0.0,7.2,0.0,2022
North Andover,2110000,       362,97.5,1.7,0.0,0.0,0.8,0.0,2022
North Attleborough,2120000,       278,93.5,4.3,0.4,0.0,1.8,0.0,2022
North Brookfield,2150000,        33,72.7,9.1,0.0,3.0,15.2,0.0,2022
North Middlesex,7350000,       222,92.3,5.0,0.0,0.5,2.3,0.0,2022
North Reading,2170000,       167,98.2,1.2,0.0,0.6,0.0,0.0,2022
Northampton,2100000,       224,96.4,1.8,0.0,0.4,1.3,0.0,2022
Northampton-Smith Vocational Agricultural,4060000,       115,94.8,0.0,0.0,0.0,5.2,0.0,2022
Northboro-Southboro,7300000,       329,97.6,1.2,0.0,0.0,1.2,0.0,2022
Northbridge,2140000,       153,86.3,3.9,0.7,1.3,7.8,0.0,2022
Northeast Metropolitan Regional Vocational Technical,8530000,       315,98.4,0.0,0.0,0.0,1.6,0.0,2022
Northern Berkshire Regional Vocational Technical,8510000,       107,94.4,0.0,0.0,0.0,5.6,0.0,2022
Norton,2180000,       167,95.2,3.0,0.0,0.0,1.8,0.0,2022
Norwell,2190000,       164,98.8,0.6,0.0,0.0,0.6,0.0,2022
Norwood,2200000,       268,95.5,3.7,0.4,0.0,0.4,0.0,2022
Old Colony Regional Vocational Technical,8550000,       127,99.2,0.0,0.0,0.0,0.8,0.0,2022
Old Rochester,7400000,       199,95.5,2.5,0.0,0.0,2.0,0.0,2022
Oxford,2260000,        96,86.5,6.3,0.0,0.0,7.3,0.0,2022
Palmer,2270000,        76,88.2,2.6,0.0,0.0,9.2,0.0,2022
Pathfinder Regional Vocational Technical,8600000,       147,84.4,5.4,0.0,0.0,10.2,0.0,2022
Paulo Freire Social Justice Charter School (District),35010000,        66,66.7,22.7,0.0,1.5,9.1,0.0,2022
Peabody,2290000,       383,84.3,8.6,0.3,0.0,6.8,0.0,2022
Pembroke,2310000,       203,95.6,4.4,0.0,0.0,0.0,0.0,2022
Pentucket,7450000,       185,97.3,1.1,0.0,0.5,1.1,0.0,2022
Phoenix Academy Public Charter High School Lawrence (District),35180000,        60,16.7,40.0,0.0,1.7,41.7,0.0,2022
Phoenix Academy Public Charter High School Springfield (District),35080000,        83,13.3,36.1,0.0,0.0,50.6,0.0,2022
Phoenix Charter Academy (District),4930000,        52,7.7,40.4,0.0,0.0,51.9,0.0,2022
Pioneer Charter School of Science (District),4940000,        53,98.1,1.9,0.0,0.0,0.0,0.0,2022
Pioneer Charter School of Science II (PCSS-II) (District),35060000,        59,100.0,0.0,0.0,0.0,0.0,0.0,2022
Pioneer Valley,7500000,        27,96.3,0.0,0.0,0.0,3.7,0.0,2022
Pioneer Valley Chinese Immersion Charter (District),4970000,        39,100.0,0.0,0.0,0.0,0.0,0.0,2022
Pioneer Valley Performing Arts Charter Public (District),4790000,        61,96.7,1.6,0.0,1.6,0.0,0.0,2022
Pittsfield,2360000,       420,84.3,6.4,0.0,0.7,8.6,0.0,2022
Plymouth,2390000,       573,96.2,1.9,0.0,0.2,1.7,0.0,2022
Prospect Hill Academy Charter (District),4870000,        62,85.5,11.3,0.0,0.0,3.2,0.0,2022
Quabbin,7530000,       171,83.6,7.6,0.0,0.6,8.2,0.0,2022
Quaboag Regional,7780000,        87,83.9,1.1,0.0,1.1,13.8,0.0,2022
Quincy,2430000,       754,93.6,3.3,0.5,0.1,2.3,0.1,2022
Ralph C Mahar,7550000,        94,80.9,7.4,0.0,0.0,11.7,0.0,2022
Randolph,2440000,       163,79.1,12.9,1.8,0.0,6.1,0.0,2022
Reading,2460000,       299,99.0,0.7,0.0,0.0,0.3,0.0,2022
Revere,2480000,       547,78.4,9.7,0.0,0.2,11.7,0.0,2022
Rising Tide Charter Public (District),4830000,        79,96.2,1.3,0.0,0.0,2.5,0.0,2022
Rockland,2510000,       160,86.3,6.3,0.0,0.0,7.5,0.0,2022
Rockport,2520000,        62,93.5,1.6,3.2,0.0,1.6,0.0,2022
Roxbury Preparatory Charter (District),4840000,       131,87.0,4.6,0.8,0.8,6.9,0.0,2022
Salem,2580000,       249,75.9,11.6,0.0,0.4,12.0,0.0,2022
Salem Academy Charter (District),4850000,        65,96.9,3.1,0.0,0.0,0.0,0.0,2022
Sandwich,2610000,       173,94.8,2.9,0.0,0.6,1.7,0.0,2022
Saugus,2620000,       188,87.2,3.7,0.5,0.5,8.0,0.0,2022
Scituate,2640000,       259,97.3,2.3,0.0,0.0,0.4,0.0,2022
Seekonk,2650000,       169,94.1,4.1,0.0,0.6,1.2,0.0,2022
Sharon,2660000,       311,93.2,6.4,0.0,0.0,0.3,0.0,2022
Shawsheen Valley Regional Vocational Technical,8710000,       321,97.5,0.9,0.0,0.0,1.6,0.0,2022
Shrewsbury,2710000,       465,97.6,0.9,0.0,0.2,1.3,0.0,2022
Silver Lake,7600000,       265,97.4,0.4,0.0,0.0,2.3,0.0,2022
Sizer School: A North Central Charter Essential (District),4740000,        45,86.7,2.2,0.0,0.0,11.1,0.0,2022
Somerset Berkley Regional School District,7630000,       244,93.9,2.9,0.4,0.0,2.9,0.0,2022
Somerville,2740000,       341,87.7,5.9,0.0,0.0,6.5,0.0,2022
South Hadley,2780000,       144,96.5,0.7,0.0,0.7,2.1,0.0,2022
South Middlesex Regional Vocational Technical,8290000,       199,89.4,4.5,2.0,0.5,3.5,0.0,2022
South Shore Charter Public (District),4880000,        65,92.3,3.1,0.0,1.5,3.1,0.0,2022
South Shore Regional Vocational Technical,8730000,       155,96.1,1.3,0.0,0.6,1.9,0.0,2022
Southbridge,2770000,       131,71.0,7.6,0.0,0.0,21.4,0.0,2022
Southeastern Regional Vocational Technical,8720000,       352,98.0,1.1,0.0,0.0,0.9,0.0,2022
Southern Berkshire,7650000,        48,93.8,0.0,0.0,2.1,4.2,0.0,2022
Southern Worcester County Regional Vocational School District,8760000,       278,98.2,0.7,0.0,0.0,1.1,0.0,2022
Southwick-Tolland-Granville Regional School District,7660000,       116,98.3,0.9,0.0,0.0,0.9,0.0,2022
Spencer-E Brookfield,7670000,        68,72.1,7.4,0.0,4.4,16.2,0.0,2022
Springfield,2810000,"     1,776",84.6,5.9,0.0,0.3,9.2,0.0,2022
Springfield International Charter (District),4410000,        93,94.6,3.2,0.0,1.1,1.1,0.0,2022
Stoneham,2840000,       142,92.3,4.2,0.0,0.0,3.5,0.0,2022
Stoughton,2850000,       240,90.0,5.8,0.0,0.0,4.2,0.0,2022
Sturgis Charter Public (District),4890000,       209,99.0,0.5,0.0,0.5,0.0,0.0,2022
Sutton,2900000,        97,91.8,3.1,0.0,2.1,3.1,0.0,2022
Swampscott,2910000,       194,98.5,0.5,0.0,0.0,1.0,0.0,2022
Swansea,2920000,       129,95.3,0.0,0.0,0.0,4.7,0.0,2022
Tantasqua,7700000,       295,92.9,4.1,0.3,0.3,2.4,0.0,2022
Taunton,2930000,       559,92.5,3.8,0.0,0.2,3.6,0.0,2022
TEC Connections Academy Commonwealth Virtual School District,39020000,       540,48.9,15.6,0.2,3.3,31.9,0.2,2022
Tewksbury,2950000,       236,93.2,5.1,0.0,0.0,1.7,0.0,2022
Tri-County Regional Vocational Technical,8780000,       231,97.4,1.3,0.0,0.0,1.3,0.0,2022
Triton,7730000,       151,87.4,2.0,0.0,2.6,7.9,0.0,2022
Tyngsborough,3010000,       135,93.3,3.0,0.0,0.7,3.0,0.0,2022
Upper Cape Cod Regional Vocational Technical,8790000,       172,99.4,0.0,0.0,0.0,0.6,0.0,2022
Uxbridge,3040000,       121,82.6,10.7,0.0,1.7,5.0,0.0,2022
Wachusett,7750000,       491,93.5,3.1,0.2,0.6,2.6,0.0,2022
Wakefield,3050000,       240,97.1,1.3,0.4,0.8,0.4,0.0,2022
Walpole,3070000,       284,95.1,4.2,0.0,0.0,0.7,0.0,2022
Waltham,3080000,       432,81.0,7.2,0.2,0.0,11.6,0.0,2022
Ware,3090000,        67,77.6,11.9,0.0,0.0,10.4,0.0,2022
Wareham,3100000,       125,74.4,12.0,0.0,0.0,13.6,0.0,2022
Watertown,3140000,       166,88.0,5.4,0.0,0.6,6.0,0.0,2022
Wayland,3150000,       197,98.5,1.0,0.0,0.0,0.5,0.0,2022
Webster,3160000,       118,72.9,10.2,0.0,0.8,16.1,0.0,2022
Wellesley,3170000,       340,95.9,3.5,0.0,0.0,0.6,0.0,2022
West Boylston,3220000,        84,96.4,0.0,0.0,0.0,3.6,0.0,2022
West Bridgewater,3230000,       103,96.1,0.0,0.0,0.0,3.9,0.0,2022
West Springfield,3320000,       287,90.6,2.8,0.3,0.0,6.3,0.0,2022
Westborough,3210000,       299,94.6,4.7,0.0,0.3,0.3,0.0,2022
Westfield,3250000,       428,90.0,3.0,0.2,0.2,6.5,0.0,2022
Westford,3260000,       398,97.0,1.8,0.0,0.0,1.3,0.0,2022
Weston,3300000,       165,95.2,3.6,0.0,0.0,1.2,0.0,2022
Westport,3310000,        75,89.3,4.0,0.0,1.3,5.3,0.0,2022
Westwood,3350000,       251,98.8,0.8,0.4,0.0,0.0,0.0,2022
Weymouth,3360000,       489,88.3,5.5,0.0,0.6,5.5,0.0,2022
Whitman-Hanson,7800000,       294,88.4,7.8,0.0,0.0,3.7,0.0,2022
Whittier Regional Vocational Technical,8850000,       291,98.3,0.0,0.0,0.0,1.7,0.0,2022
Wilmington,3420000,       214,93.5,2.3,0.0,0.5,3.7,0.0,2022
Winchendon,3430000,        72,76.4,11.1,0.0,0.0,12.5,0.0,2022
Winchester,3440000,       339,93.8,5.6,0.0,0.0,0.6,0.0,2022
Winthrop,3460000,       153,91.5,2.0,0.0,0.0,6.5,0.0,2022
Woburn,3470000,       335,93.1,2.4,0.0,0.0,4.5,0.0,2022
Worcester,3480000,"     1,874",87.7,4.7,0.7,0.4,6.4,0.0,2022
State Totals,0,"    73,901",90.1,4.6,0.2,0.3,4.8,0.0,2022
