"","District Code","District Name","District Type","Grade","geocode_address","School_Longitude","School_Latitude"
"1",4450000,"Abby Kelley Foster Charter Public (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","10 New Bond Street, Worcester, MA, 01606",-71.8031163,42.3060491
"2",10000,"Abington","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1071 Washington St., Abington, MA, 02351",-70.9460232,42.1201244
"3",4120000,"Academy Of the Pacific Rim Charter Public (District)","Charter District","05,06,07,08,09,10,11,12","1 Westinghouse Plaza Bldg B, Hyde Park, MA, 02136",-71.1324151,42.2458873
"4",20000,"Acton (non-op)","Public School District",NA,"16 Charter Road, Acton, MA, 01720",-71.4578707,42.4767386
"5",6000000,"Acton-Boxborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","15 Charter Rd, Acton, MA, 01720",-71.4552502,42.4777198
"6",30000,"Acushnet","Public School District","PK,K,01,02,03,04,05,06,07,08","708 Middle Road, Suite 1, Acushnet, MA, 02743",-70.9050694,41.7233556
"7",40000,"Adams (non-op)","Public School District",NA,"191 Church Street, Cheshire, MA, 01225",-73.1582046,42.5637553
"8",4300000,"Advanced Math and Science Academy Charter (District)","Charter District","06,07,08,09,10,11,12","201 Forest Street, Marlborough, MA, 01752",-71.5778176,42.3336351
"9",50000,"Agawam","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1305 Springfield St, Suite 1, Feeding Hills, MA, 01030",-72.6739317,42.0640158
"10",60000,"Alford (non-op)","Public School District",NA,"PO Box 339, Sheffield, MA, 01257",-73.3944466,42.0937726
"11",4090000,"Alma del Mar Charter School (District)","Charter District","K,01,02,03,04,05,06,07,08","515 Belleville Ave, New Bedford, MA, 02746",-70.9230882,41.6655071
"12",70000,"Amesbury","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","5 Highland Street, Amesbury, MA, 01913",-70.94233,42.8509277
"13",80000,"Amherst","Public School District","PK,K,01,02,03,04,05,06","170 Chestnut Street, Amherst, MA, 01002",-72.510452,42.3844908
"14",6050000,"Amherst-Pelham","Public School District","07,08,09,10,11,12","170 Chestnut Street, Amherst, MA, 01002",-72.510452,42.3844908
"15",90000,"Andover","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","30 Whittier Court, Andover, MA, 01810",-71.1356893,42.6549387
"16",1040000,"Aquinnah (non-op)","Public School District",NA,"4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"17",35090000,"Argosy Collegiate Charter School (District)","Charter District","06,07,08,09,10,11,12","263 Hamlet Street, Fall River, MA, 02724",-71.1615715,41.6886922
"18",100000,"Arlington","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","869 Massachusetts Avenue, Arlington, MA, 02476",-71.1612874,42.4184881
"19",110000,"Ashburnham (non-op)","Public School District",NA,"11 Oakmont Drive, Ashburnham, MA, 01430",-71.9235287,42.6037371
"20",6100000,"Ashburnham-Westminster","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","11 Oakmont Drive, Ashburnham, MA, 01430",-71.9235287,42.6037371
"21",120000,"Ashby (non-op)","Public School District",NA,"23 Main Street, Townsend, MA, 01469",-71.660831,42.6516817
"22",130000,"Ashfield (non-op)","Public School District",NA,"24 Ashfield Road, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"23",140000,"Ashland","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","87 West Union Street, Ashland, MA, 01721",-71.4752665,42.2517274
"24",8010000,"Assabet Valley Regional Vocational Technical","Public School District","09,10,11,12","215 Fitchburg Street, Marlborough, MA, 01752",-71.5669185,42.3706385
"25",150000,"Athol (non-op)","Public School District",NA,"P.O.Box 968, Athol, MA, 01331",-72.2271292,42.5938138
"26",6150000,"Athol-Royalston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1062 Pleasant Street, Athol, MA, 01331",-72.2126558,42.5733073
"27",4910000,"Atlantis Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","991 Jefferson St, Fall River, MA, 02721",-71.1437208,41.6702484
"28",160000,"Attleboro","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1 Blue Pride Way, Attleboro, MA, 02703",-71.3038593,41.9390454
"29",170000,"Auburn","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","5 West Street, Auburn, MA, 01501",-71.8681641,42.1836404
"30",180000,"Avon","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1 Patrick Clark Drive, Avon, MA, 02322",-71.0455828,42.1158867
"31",190000,"Ayer (non-op)","Public School District",NA,"141 Washington Street, Ayer, MA, 01432",-71.5761971,42.5670352
"32",6160000,"Ayer Shirley School District","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","115 Washington Street, Ayer, MA, 01432",-71.578822,42.5659622
"33",200000,"Barnstable","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","P O Box 955, Hyannis, MA, 02601",-70.2881124,41.6524911
"34",210000,"Barre (non-op)","Public School District",NA,"872 South Street, Barre, MA, 01005",-72.1135912,42.3984438
"35",35020000,"Baystate Academy Charter Public School (District)","Charter District","06,07,08,09,10,11,12","2001 Roosevelt Avenue, Springfield, MA, 01104",-72.5454398,42.1349863
"36",220000,"Becket (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"37",230000,"Bedford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","97 McMahon Road, Bedford, MA, 01730",-71.2860717,42.4883613
"38",240000,"Belchertown","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","PO Box 841, Belchertown, MA, 01007",-72.4008884,42.2770346
"39",250000,"Bellingham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","4 Mechanic Street, Bellingham, MA, 02019",-71.4741812,42.0872215
"40",260000,"Belmont","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","644 Pleasant Street, Belmont, MA, 02478",-71.1771117,42.3969809
"41",4200000,"Benjamin Banneker Charter Public (District)","Charter District","PK,K,01,02,03,04,05,06","21 Notre Dame Avenue, Cambridge, MA, 02140",-71.1315943,42.3921284
"42",4470000,"Benjamin Franklin Classical Charter Public (District)","Charter District","K,01,02,03,04,05,06,07,08","500 Financial Park, Franklin, MA, 02038",-71.420666,42.058578
"43",270000,"Berkley","Public School District","PK,K,01,02,03,04,05,06,07,08","21 North Main Street, Berkley, MA, 02779",-71.0871153,41.8476289
"44",4140000,"Berkshire Arts and Technology Charter Public (District)","Charter District","06,07,08,09,10,11,12","1 Commercial Pl, PO Box 267, Adams, MA, 01220",-73.1174344,42.6242251
"45",6180000,"Berkshire Hills","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","50 Main Street, PO Box 617, Stockbridge, MA, 01262",-73.3266559,42.2974781
"46",280000,"Berlin (non-op)","Public School District",NA,"215 Main Street, Boylston, MA, 01505",-71.7554317,42.328657
"47",6200000,"Berlin-Boylston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","215 Main Street, Boylston, MA, 01505",-71.7554317,42.328657
"48",290000,"Bernardston (non-op)","Public School District",NA,"97 F Sumner Turner Rd, Northfield, MA, 01360",-72.4850083,42.6834886
"49",300000,"Beverly","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","70 Balch St., Beverly, MA, 01915",-70.8900133,42.5633005
"50",310000,"Billerica","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","365 Boston Rd, Billerica, MA, 01821",-71.287109,42.5768259
"51",320000,"Blackstone (non-op)","Public School District",NA,"175 Lincoln Street, Blackstone, MA, 01504",-71.5382507,42.0294437
"52",8050000,"Blackstone Valley Regional Vocational Technical","Public School District","09,10,11,12","65 Pleasant Street, Upton, MA, 01568",-71.6162758,42.1632409
"53",6220000,"Blackstone-Millville","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","175 Lincoln Street, Blackstone, MA, 01504",-71.5382507,42.0294437
"54",330000,"Blandford (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"55",8060000,"Blue Hills Regional Vocational Technical","Public School District","09,10,11,12","800 Randolph Street, Canton, MA, 02021",-71.103333,42.1833087
"56",340000,"Bolton (non-op)","Public School District",NA,"50 Mechanic Street, Bolton, MA, 01740",-71.6079814,42.4314235
"57",350000,"Boston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2300 Washington Street, Roxbury, MA, 02119",-71.083854,42.330153
"58",4490000,"Boston Collegiate Charter (District)","Charter District","05,06,07,08,09,10,11,12","215 Sydney Street, Dorchester, MA, 02125",-71.0524521,42.3187052
"59",4240000,"Boston Day and Evening Academy Charter (District)","Charter District","09,10,11,12","20 Kearsarge Ave, Roxbury, MA, 02119",-71.0817537,42.326902
"60",4110000,"Boston Green Academy Horace Mann Charter School (District)","Charter District","06,07,08,09,10,11,12","20 Warren St., Brighton, MA, 02135",-71.1458681,42.3502009
"61",4160000,"Boston Preparatory Charter Public (District)","Charter District","06,07,08,09,10,11,12","885 River Street, Hyde Park, MA, 02136",-71.1105496,42.2620781
"62",4810000,"Boston Renaissance Charter Public (District)","Charter District","PK,K,01,02,03,04,05,06","1415 Hyde Park Ave, Hyde Park, MA, 02136",-71.1265557,42.2504928
"63",360000,"Bourne","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","36 Sandwich Rd, Bourne, MA, 02532",-70.59622,41.7422918
"64",370000,"Boxborough (non-op)","Public School District",NA,"493 Massachusetts Avenue, Boxborough, MA, 01719",-71.505885,42.4820837
"65",380000,"Boxford","Public School District","PK,K,01,02,03,04,05,06","28 Middleton Road, Boxford, MA, 01921",-71.0019141,42.6601002
"66",390000,"Boylston (non-op)","Public School District",NA,"215 Main Street, Boylston, MA, 01505",-71.7554317,42.328657
"67",400000,"Braintree","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","348 Pond Street, Braintree, MA, 02184",-71.0236751,42.1963126
"68",410000,"Brewster","Public School District","PK,K,01,02,03,04,05","78 Eldredge Pkwy, Orleans, MA, 02653",-69.9898744,41.781657
"69",4170000,"Bridge Boston Charter School (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","435 Warren St., Roxbury, MA, 02119",-71.0832954,42.3167192
"70",420000,"Bridgewater (non-op)","Public School District",NA,"166 Mt. Prospect Street, Bridgewater, MA, 02324",-70.9841852,41.9886635
"71",6250000,"Bridgewater-Raynham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","166 Mt. Prospect Street, Bridgewater, MA, 02324",-70.9841852,41.9886635
"72",430000,"Brimfield","Public School District","PK,K,01,02,03,04,05,06","320A Brookfield Rd, Fiskdale, MA, 01518",-72.1268809,42.1600986
"73",9100000,"Bristol County Agricultural","Public School District","09,10,11,12","135 Center Street, Dighton, MA, 02715",-71.1152565,41.8354936
"74",8100000,"Bristol-Plymouth Regional Vocational Technical","Public School District","09,10,11,12","207 Hart Street, Taunton, MA, 02780",-71.0563729,41.8806269
"75",440000,"Brockton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","43 Crescent Street, Brockton, MA, 02301",-71.0190463,42.0808988
"76",4280000,"Brooke Charter School (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","190 Cummins Highway, Roslindale, MA, 02131",-71.1219206,42.2819735
"77",450000,"Brookfield","Public School District","PK,K,01,02,03,04,05,06","320 Brookfield Rd, Fiskdale, MA, 01518",-72.125763,42.16108
"78",460000,"Brookline","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","333 Washington Street, Brookline, MA, 02445",-71.167203,42.3108379
"79",470000,"Buckland (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"80",480000,"Burlington","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","123 Cambridge Street, Burlington, MA, 01803",-71.1950028,42.5003911
"81",490000,"Cambridge","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","135 Berkshire Street, Cambridge, MA, 02141",-71.0903067,42.3716559
"82",500000,"Canton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","960 Washington Street, Canton, MA, 02021",-71.144341,42.1633662
"83",4320000,"Cape Cod Lighthouse Charter (District)","Charter District","06,07,08","195 Route 137, East Harwich, MA, 02645",-70.0243012,41.7115204
"84",8150000,"Cape Cod Regional Vocational Technical","Public School District","09,10,11,12","351 Pleasant Lake Avenue, Harwich, MA, 02645",-70.0754669,41.7107571
"85",510000,"Carlisle","Public School District","PK,K,01,02,03,04,05,06,07,08","83 School Street, Carlisle, MA, 01741",-71.3490159,42.5264739
"86",520000,"Carver","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","3 Carver Square Blvd., Carver, MA, 02330",-70.7657729,41.8873942
"87",6350000,"Central Berkshire","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","PO Box 299, Rt 8, Dalton, MA, 01227",-73.1571423,42.4741316
"88",530000,"Charlemont (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"89",540000,"Charlton (non-op)","Public School District",NA,"68 Dudley Oxford Road, Dudley, MA, 01571",-71.9185916,42.0541252
"90",550000,"Chatham (non-op)","Public School District",NA,"425 Crowell Rd, Chatham, MA, 02633",-69.9725088,41.6738013
"91",560000,"Chelmsford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","230 North Road, Chelmsford, MA, 01824",-71.3654049,42.6173541
"92",570000,"Chelsea","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","500 Broadway, Room 216, Chelsea, MA, 02150",-71.0540986,42.4087992
"93",580000,"Cheshire (non-op)","Public School District",NA,"191 Church Street, Cheshire, MA, 01225",-73.1582046,42.5637553
"94",590000,"Chester (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"95",600000,"Chesterfield (non-op)","Public School District",NA,"19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"96",6320000,"Chesterfield-Goshen","Public School District","PK,K,01,02,03,04,05,06","PO Box 300, Chesterfield, MA, 01012",-72.8456399,42.3802332
"97",610000,"Chicopee","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","134 Dulong Circle, Chicopee, MA, 01022",-72.5618252,42.1872402
"98",620000,"Chilmark (non-op)","Public School District",NA,"4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"99",4180000,"Christa McAuliffe Charter School (District)","Charter District","06,07,08","139 Newbury St, Framingham, MA, 01701",-71.3949239,42.3081418
"100",4370000,"City on a Hill Charter Public School (District)","Charter District","09,10,11,12","58 Circuit Street, Roxbury, MA, 02119",-71.0880322,42.3238404
"101",630000,"Clarksburg","Public School District","PK,K,01,02,03,04,05,06,07,08","777 West Crossroad, Clarksburg, MA, 01247",-73.1038103,42.7184819
"102",640000,"Clinton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","150 School Street, Clinton, MA, 01510",-71.686564,42.417568
"103",4380000,"Codman Academy Charter Public (District)","Charter District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","637 Washington Street, Dorchester, MA, 02124",-71.0719691,42.289369
"104",650000,"Cohasset","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","143 Pond Street, Cohasset, MA, 02025",-70.8096748,42.2324817
"105",35030000,"Collegiate Charter School of Lowell (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","1857 Middlesex Street, Lowell, MA, 01851",-71.3586831,42.6367599
"106",660000,"Colrain (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"107",4360000,"Community Charter School of Cambridge (District)","Charter District","06,07,08,09,10,11,12","245 Bent Street, Cambridge, MA, 02141",-71.0851909,42.3677079
"108",4400000,"Community Day Charter Public School (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","73 Prospect Street, Lawrence, MA, 01841",-71.1492964,42.7111531
"109",670000,"Concord","Public School District","PK,K,01,02,03,04,05,06,07,08","120 Meriam Rd, Concord, MA, 01742",-71.3270978,42.4649333
"110",6400000,"Concord-Carlisle","Public School District","09,10,11,12","120 Meriam Rd, Concord, MA, 01742",-71.3270978,42.4649333
"111",4390000,"Conservatory Lab Charter (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","395 Columbia Rd, Dorchester, MA, 02125",-71.0693809,42.3112247
"112",680000,"Conway","Public School District","PK,K,01,02,03,04,05,06","113 North Main Street, Office C101, South Deerfield, MA, 01373",-72.6056788,42.4834655
"113",690000,"Cummington (non-op)","Public School District",NA,"254 Hinsdale Road, Box 299, Dalton, MA, 01227",-73.1401726,42.4676258
"114",700000,"Dalton (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"115",710000,"Danvers","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","64 Cabot Road, Danvers, MA, 01923",-70.9318313,42.5834832
"116",720000,"Dartmouth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","8 Bush Street, Dartmouth, MA, 02748",-70.9476723,41.5928343
"117",730000,"Dedham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","100 Whiting Avenue, Dedham, MA, 02026",-71.1621057,42.2457524
"118",740000,"Deerfield","Public School District","PK,K,01,02,03,04,05,06","113 North Main Street, Office C101, South Deerfield, MA, 01373",-72.6056788,42.4834655
"119",750000,"Dennis (non-op)","Public School District",NA,"296 Station Avenue, South Yarmouth, MA, 02664",-70.199229,41.679416
"120",6450000,"Dennis-Yarmouth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","296 Station Avenue, South Yarmouth, MA, 02664",-70.199229,41.679416
"121",3520000,"Devens (non-op)","Public School District",NA,"270 Barnum Rd, Devens, MA, 01432",-71.6086925,42.5407382
"122",760000,"Dighton (non-op)","Public School District",NA,"2700 Regional Road, North Dighton, MA, 02764",-71.1969072,41.852654
"123",6500000,"Dighton-Rehoboth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2700 Regional Road, North Dighton, MA, 02764",-71.1969072,41.852654
"124",770000,"Douglas","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","21 Davis Street, Douglas, MA, 01516",-71.7052413,42.0708243
"125",780000,"Dover","Public School District","PK,K,01,02,03,04,05","157 Farm Street, Dover, MA, 02030",-71.324257,42.219256
"126",6550000,"Dover-Sherborn","Public School District","06,07,08,09,10,11,12","157 Farm Street, Dover, MA, 02030",-71.324257,42.219256
"127",790000,"Dracut","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2063 Lakeview Avenue, Dracut, MA, 01826",-71.3550218,42.6828916
"128",800000,"Dudley (non-op)","Public School District",NA,"68 Dudley Oxford Road, Dudley, MA, 01571",-71.9185916,42.0541252
"129",4070000,"Dudley Street Neighborhood Charter School (District)","Charter District","PK,K,01,02,03,04,05","6 Shirley Street, Boston, MA, 02119",-71.0728512,42.3235158
"130",6580000,"Dudley-Charlton Reg","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","68 Dudley Oxford Road, Dudley, MA, 01571",-71.9185916,42.0541252
"131",810000,"Dunstable (non-op)","Public School District",NA,"344 Main Street, Groton, MA, 01450",-71.5798313,42.6177813
"132",820000,"Duxbury","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","93 Chandler Street, Duxbury, MA, 02332",-70.7370127,42.0361283
"133",830000,"East Bridgewater","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","143 Plymouth Street, East Bridgewater, MA, 02333",-70.9566933,42.0275243
"134",840000,"East Brookfield (non-op)","Public School District",NA,"306 Main Street, Spencer, MA, 01562",-71.9782799,42.2506102
"135",870000,"East Longmeadow","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","180 Maple Street, East Longmeadow, MA, 01028",-72.5253066,42.0586224
"136",850000,"Eastham","Public School District","PK,K,01,02,03,04,05","78 Eldredge Pkwy, Orleans, MA, 02653",-69.9898744,41.781657
"137",860000,"Easthampton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","50 Payson Avenue, Second Floor, Easthampton, MA, 01027",-72.6695286,42.2654165
"138",880000,"Easton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","48 Spooner Street, North Easton, MA, 02356",-71.1070134,42.0586067
"139",890000,"Edgartown","Public School District","PK,K,01,02,03,04,05,06,07,08","4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"140",4520000,"Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District)","Charter District","09,10,11,12","10 Fenwood Road, Boston, MA, 02115",-71.1064292,42.3339023
"141",900000,"Egremont (non-op)","Public School District",NA,"PO Box 339, Sheffield, MA, 01257",-73.3944466,42.0937726
"142",910000,"Erving","Public School District","PK,K,01,02,03,04,05,06","PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"143",920000,"Essex (non-op)","Public School District",NA,"36 Lincoln Street, P. O. Box 1407, Manchester-by-the-Sea, MA, 01944",-70.7675967,42.577834
"144",8170000,"Essex North Shore Agricultural and Technical School District","Public School District","09,10,11,12","565 Maple Street, P.O. Box 346, Hathorne, MA, 01937",-70.9761123,42.5908924
"145",930000,"Everett","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","121 Vine Street, Everett, MA, 02149",-71.0470673,42.403549
"146",4100000,"Excel Academy Charter (District)","Charter District","05,06,07,08,09,10,11,12","58 Moore Street, East Boston, MA, 02128",-71.0187269,42.3827869
"147",940000,"Fairhaven","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","128 Washington Street, Fairhaven, MA, 02719",-70.8938983,41.6395989
"148",950000,"Fall River","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","417 Rock Street, Fall River, MA, 02720",-71.1513997,41.7071816
"149",960000,"Falmouth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","340 Teaticket Hwy, East Falmouth, MA, 02536",-70.5938022,41.5696035
"150",6620000,"Farmington River Reg","Public School District","PK,K,01,02,03,04,05,06","555 N Main Street, Otis, MA, 01253",-73.096278,42.205114
"151",970000,"Fitchburg","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","376 South Street, Fitchburg, MA, 01420",-71.7967127,42.5713808
"152",980000,"Florida","Public School District","PK,K,01,02,03,04,05,06,07,08","56 North County Rd, Florida, MA, 01247",-73.0376544,42.693068
"153",4130000,"Four Rivers Charter Public (District)","Charter District","07,08,09,10,11,12","248 Colrain Road, Greenfield, MA, 01301",-72.6208345,42.596486
"154",990000,"Foxborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","60 South Street, C/O Igo Administration Building, Foxborough, MA, 02035",-71.2514636,42.0613905
"155",4460000,"Foxborough Regional Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","131 Central Street, 35 Commercial Street, Foxborough, MA, 02035",-71.2446371,42.0571295
"156",1000000,"Framingham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","19 Flagg Drive, Framingham, MA, 01702",-71.4139804,42.2920676
"157",4780000,"Francis W. Parker Charter Essential (District)","Charter District","07,08,09,10,11,12","49 Antietam Street, Devens, MA, 01434",-71.6062699,42.5487352
"158",1010000,"Franklin","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","355 East Central Street, Suite 3, Franklin, MA, 02038",-71.3806121,42.0806644
"159",8180000,"Franklin County Regional Vocational Technical","Public School District","09,10,11,12","82 Industrial Blvd, Turners Falls, MA, 01376",-72.5290243,42.5949392
"160",1020000,"Freetown (non-op)","Public School District",NA,"98 Howland Rd, Lakeville, MA, 02347",-70.989112,41.790175
"161",6650000,"Freetown-Lakeville","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","98 Howland Rd, Lakeville, MA, 02347",-70.989112,41.790175
"162",6700000,"Frontier","Public School District","07,08,09,10,11,12","113 North Main Street, Office C101, South Deerfield, MA, 01373",-72.6056788,42.4834655
"163",1030000,"Gardner","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","160 Elm Street, Gardner, MA, 01440",-71.9826307,42.5750671
"164",6720000,"Gateway","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"165",1050000,"Georgetown","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","51 North Street, Georgetown, MA, 01833",-70.9885731,42.7262736
"166",1060000,"Gill (non-op)","Public School District",NA,"35 Crocker Avenue, Turners Falls, MA, 01376",-72.5563852,42.5999844
"167",6740000,"Gill-Montague","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","35 Crocker Avenue, Turners Falls, MA, 01376",-72.5563852,42.5999844
"168",4960000,"Global Learning Charter Public (District)","Charter District","05,06,07,08,09,10,11,12","101 Nye St, New Bedford, MA, 02746",-70.9291376,41.6600714
"169",1070000,"Gloucester","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2 Blackburn Drive, Gloucester, MA, 01930",-70.6544779,42.6276247
"170",1080000,"Goshen (non-op)","Public School District",NA,"19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"171",1090000,"Gosnold","Public School District","02,03,04,05,06,07","263 Hill & Plain Road, East Falmouth, MA, 02536",NA,NA
"172",1100000,"Grafton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","30 Providence Rd, Grafton, MA, 01519",-71.6941249,42.2092824
"173",1110000,"Granby","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","387 East State Street, Granby, MA, 01033",-72.4933631,42.2634025
