"","District Code","District Name","District Type","Grade","geocode_address","School_Longitude","School_Latitude"
"174",1120000,"Granville (non-op)","Public School District",NA,"86 Powder Mill Road, Southwick, MA, 01077",-72.7475796,42.0606233
"175",1130000,"Great Barrington (non-op)","Public School District",NA,"207 Pleasant Street, PO Box 596, Housatonic, MA, 01236",-73.3662214,42.2542548
"176",39010000,"Greater Commonwealth Virtual District","Public School District","K,01,02,03,04,05,06,07,08,09,10,11,12","238 Main St., 3rd Floor, Greenfield, MA, 01301",-72.6022294,42.5881079
"177",8210000,"Greater Fall River Regional Vocational Technical","Public School District","09,10,11,12","251 Stonehaven Rd, Fall River, MA, 02723",-71.1246894,41.6993239
"178",8230000,"Greater Lawrence Regional Vocational Technical","Public School District","09,10,11,12","57 River Rd, Andover, MA, 01810",-71.1960935,42.6926074
"179",8280000,"Greater Lowell Regional Vocational Technical","Public School District","09,10,11,12","250 Pawtucket Blvd, Tyngsborough, MA, 01879",-71.3855756,42.6544951
"180",8250000,"Greater New Bedford Regional Vocational Technical","Public School District","09,10,11,12","1121 Ashley Blvd, New Bedford, MA, 02745",-70.9384481,41.6911777
"181",1140000,"Greenfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","195 Federal Street, Suite 100, Greenfield, MA, 01301",-72.5964647,42.5956809
"182",1150000,"Groton (non-op)","Public School District",NA,"344 Main Street, Groton, MA, 01450",-71.5798313,42.6177813
"183",6730000,"Groton-Dunstable","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","344 Main Street, Groton, MA, 01450",-71.5798313,42.6177813
"184",1160000,"Groveland (non-op)","Public School District",NA,"22 Main Street, West Newbury, MA, 01985",-71.0133379,42.7781437
"185",1170000,"Hadley","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","125 Russell Street, Hadley, MA, 01035",-72.5919995,42.3418706
"186",1180000,"Halifax","Public School District","K,01,02,03,04,05,06","250 Pembroke Street, Kingston, MA, 02364",-70.7815667,42.0153353
"187",1190000,"Hamilton (non-op)","Public School District",NA,"5 School Street, Wenham, MA, 01984",-70.8865354,42.6079873
"188",6750000,"Hamilton-Wenham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","5 School Street, Wenham, MA, 01984",-70.8865354,42.6079873
"189",1200000,"Hampden (non-op)","Public School District",NA,"621 Main Street, Wilbraham, MA, 01095",-72.444492,42.1109013
"190",4990000,"Hampden Charter School of Science East (District)","Charter District","06,07,08,09,10,11,12","20 Johnson Road, Chicopee, MA, 01022",-72.5633435,42.1970253
"191",35160000,"Hampden Charter School of Science West (District)","Charter District","06,07,08,09,10,11,12","511 Main St., West Springfield, MA, 01089",-72.608773,42.102907
"192",6800000,"Hampden-Wilbraham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","621 Main Street, Wilbraham, MA, 01095",-72.444492,42.1109013
"193",6830000,"Hampshire","Public School District","07,08,09,10,11,12","19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"194",1210000,"Hancock","Public School District","PK,K,01,02,03,04,05,06","3080 HANCOCK ROAD, HANCOCK, MA, 01237",-73.310852,42.5481144
"195",1220000,"Hanover","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","188 Broadway Street, Hanover, MA, 02339",-70.8137991,42.1114622
"196",1230000,"Hanson (non-op)","Public School District",NA,"610 Franklin Street, Whitman, MA, 02382",-70.9042492,42.0731147
"197",1240000,"Hardwick (non-op)","Public School District",NA,"PO Box 576, Gilbertville, MA, 01031",-72.2078588,42.3125557
"198",1250000,"Harvard","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","27A Massachusetts Avenue, Harvard, MA, 01451",-71.5811413,42.4969383
"199",1260000,"Harwich (non-op)","Public School District",NA,"425 Crowell Rd, Chatham, MA, 02633",-69.9725088,41.6738013
"200",1270000,"Hatfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","34 School Street, Hatfield, MA, 01038",-72.6006534,42.3755991
"201",1280000,"Haverhill","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","4 Summer Street, Haverhill, MA, 01830",-71.0767534,42.7781256
"202",6850000,"Hawlemont","Public School District","PK,K,01,02,03,04,05,06","24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"203",1290000,"Hawley (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"204",1300000,"Heath (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"205",4190000,"Helen Y. Davis Leadership Academy Charter Public (District)","Charter District","06,07,08","23 Leonard Street, Boston, MA, 02122",-71.0586446,42.3013263
"206",4550000,"Hill View Montessori Charter Public (District)","Charter District","K,01,02,03,04,05,06,07,08","75 Foundation Ave, Ward Hill Business Park, Haverhill, MA, 01835",-71.1197646,42.7662102
"207",4500000,"Hilltown Cooperative Charter Public (District)","Charter District","K,01,02,03,04,05,06,07,08","1 Industrial Parkway, Easthampton, MA, 01039",-72.6601434,42.2867208
"208",1310000,"Hingham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","220 Central Street, Hingham, MA, 02043",-70.8858205,42.2312086
"209",1320000,"Hinsdale (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"210",1330000,"Holbrook","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","245 So. Franklin Street, Holbrook, MA, 02343",-71.006671,42.1478427
"211",1340000,"Holden (non-op)","Public School District",NA,"Jefferson School, 1745 Main Street, Jefferson, MA, 01522",-71.8869632,42.3622
"212",1350000,"Holland","Public School District","PK,K,01,02,03,04,05,06","320 Brookfield Rd, Fiskdale, MA, 01518",-72.125763,42.16108
"213",1360000,"Holliston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","370 Hollis Street, Holliston, MA, 01746",-71.4436772,42.2056226
"214",1370000,"Holyoke","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","57 Suffolk Street, Holyoke, MA, 01040",-72.6090481,42.2064711
"215",4530000,"Holyoke Community Charter (District)","Charter District","K,01,02,03,04,05,06,07,08","2200 Northampton Street, Holyoke, MA, 01040",-72.6286068,42.1858718
"216",6030000,"Hoosac Valley Regional","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","49 Park Street, Adams, MA, 01220",-73.1200049,42.6222815
"217",1380000,"Hopedale","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","25 Adin Street, Hopedale, MA, 01747",-71.5375524,42.1288341
"218",1390000,"Hopkinton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","89 Hayden Rowe Street, Hopkinton, MA, 01748",-71.5162122,42.2188979
"219",1400000,"Hubbardston (non-op)","Public School District",NA,"8 Elm Street, Hubbardston, MA, 01452",-72.0076393,42.4745153
"220",1410000,"Hudson","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","155 Apsley Street, Hudson, MA, 01749",-71.5687325,42.3956152
"221",1420000,"Hull","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","18 Harborview Road, Hull, MA, 02045",-70.9089,42.306919
"222",1430000,"Huntington (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"223",4350000,"Innovation Academy Charter (District)","Charter District","05,06,07,08,09,10,11,12","72 Tyng Road, Tyngsborough, MA, 01879",-71.4081997,42.65887
"224",3700000,"Institutional Schools","Public School District","01,02,03,04,05,06,07,08,09,10,11,12","75 Pleasant Street, Room 4-429, Malden, MA, 02148",-71.0690513,42.4273675
"225",1440000,"Ipswich","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1 Lord Square, Ipswich, MA, 01938",-70.8446121,42.6841026
"226",4630000,"KIPP Academy Boston Charter School (District)","Charter District","K,01,02,03,04,05,06,07,08","37 Babson Street, KIPP Academy Boston, Mattapan, MA, 02126",-71.0927911,42.274479
"227",4290000,"KIPP Academy Lynn Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","90 High Rock Street, Lynn, MA, 01902",-70.9494858,42.4678533
"228",6900000,"King Philip","Public School District","07,08,09,10,11,12","18 King Street, Norfolk, MA, 02056",-71.3277623,42.0974283
"229",1450000,"Kingston","Public School District","PK,K,01,02,03,04,05,06","250 Pembroke Street, Kingston, MA, 02364",-70.7815667,42.0153353
"230",1460000,"Lakeville (non-op)","Public School District",NA,"98 Howland Rd, Lakeville, MA, 02347",-70.989112,41.790175
"231",1470000,"Lancaster (non-op)","Public School District",NA,"50 Mechanic Street, Bolton, MA, 01740",-71.6079814,42.4314235
"232",1480000,"Lanesborough (non-op)","Public School District",NA,"1781 Cold Spring, Williamstown, MA, 01267",-73.2414153,42.6714391
"233",1490000,"Lawrence","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","237 Essex Street, Lawrence, MA, 01840",-71.1599371,42.7079735
"234",4540000,"Lawrence Family Development Charter (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","355 Haverhill Street, Lawrence, MA, 01840",-71.1695219,42.7093633
"235",4860000,"Learning First Charter Public School (District)","Charter District","K,01,02,03,04,05,06,07,08","50 Richland St, Worcester, MA, 01610",-71.7976988,42.2510723
"236",1500000,"Lee","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","300A Greylock St, Lee, MA, 01238",-73.239279,42.306676
"237",1510000,"Leicester","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","3 Washburn Square, 3rd Floor, Leicester, MA, 01524",-71.9060661,42.2472577
"238",1520000,"Lenox","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","6 Walker Street, Lenox, MA, 01240",-73.2847844,42.3563978
"239",1530000,"Leominster","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","24 Church Street, Leominster, MA, 01453",-71.760719,42.5273976
"240",1540000,"Leverett","Public School District","PK,K,01,02,03,04,05,06","PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"241",1550000,"Lexington","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","146 Maple Street, Lexington, MA, 02420",-71.1995412,42.4442967
"242",1560000,"Leyden (non-op)","Public School District",NA,"97 F Sumner Turner Rd, Northfield, MA, 01360",-72.4850083,42.6834886
"243",35140000,"Libertas Academy Charter School (District)","Charter District","06,07,08,09,10,11","146 Chestnut Street, Springfield, MA, 01103",-72.5895256,42.1055311
"244",1570000,"Lincoln","Public School District","PK,K,01,02,03,04,05,06,07,08","1 Ballfield Road, Lincoln, MA, 01773",-71.3130465,42.4253484
"245",6950000,"Lincoln-Sudbury","Public School District","09,10,11,12","390 Lincoln Rd, Sudbury, MA, 01776",-71.4003375,42.3976372
"246",1580000,"Littleton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","PO Box 1486, Littleton, MA, 01460",-71.4893013,42.5295344
"247",1590000,"Longmeadow","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","535 Bliss Road, Longmeadow, MA, 01106",-72.5609048,42.0572232
"248",1600000,"Lowell","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","155 Merrimack Street, Lowell, MA, 01852",-71.3104419,42.645816
"249",4560000,"Lowell Community Charter Public (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","206 Jackson Street, Lowell, MA, 01852",-71.3120465,42.6414175
"250",4580000,"Lowell Middlesex Academy Charter (District)","Charter District","09,10,11,12","67 Middle St, Lowell, MA, 01852",-71.3097065,42.6452188
"251",1610000,"Ludlow","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","205 Fuller Street, Ludlow, MA, 01056",-72.486587,42.1767492
"252",1620000,"Lunenburg","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1025 Mass Avenue, Lunenburg, MA, 01462",-71.7217885,42.5972759
"253",1630000,"Lynn","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","100 Bennett St, Lynn, MA, 01905",-70.963273,42.455742
"254",1640000,"Lynnfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","525 Salem Street, Lynnfield, MA, 01940",-71.0156516,42.5129722
"255",4680000,"Ma Academy for Math and Science","Public School District","11,12","85 Prescott Street, Worcester, MA, 01605",-71.7998762,42.276331
"256",1650000,"Malden","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","110 Pleasant St, Malden, MA, 02148",-71.0703442,42.4268369
"257",1660000,"Manchester (non-op)","Public School District",NA,"36 Lincoln Street, Manchester-by-the-Sea, MA, 01944",-70.7658066,42.5823541
"258",6980000,"Manchester Essex Regional","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","PO BOX 1407, Manchester-by-the-Sea, MA, 01944",-70.7675967,42.577834
"259",1670000,"Mansfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2 Park Row, Mansfield, MA, 02048",-71.2162821,42.0234571
"260",35170000,"Map Academy Charter School (District)","Charter District","09,10,11,12","11 Resnik Road, Plymouth, MA, 02360",-70.7112904,41.9485764
"261",1680000,"Marblehead","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","9 Widger Road, Marblehead, MA, 01945",-70.8721005,42.4947687
"262",4640000,"Marblehead Community Charter Public (District)","Charter District","04,05,06,07,08","17 Lime Street, Marblehead, MA, 01945",-70.8535119,42.5083242
"263",1690000,"Marion","Public School District","PK,K,01,02,03,04,05,06","135 Marion Rd, Mattapoisett, MA, 02739",-70.7785469,41.673999
"264",1700000,"Marlborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","25 Union Street, Marlborough, MA, 01752",-71.5488217,42.3573981
"265",1710000,"Marshfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","76 South River Street, Marshfield, MA, 02050",-70.7149423,42.0964357
"266",7000000,"Martha's Vineyard","Public School District","09,10,11,12","4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"267",4660000,"Martha's Vineyard Charter Public School (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","PO Box 1150, West Tisbury, MA, 02575",-70.6474739,41.4223551
"268",4920000,"Martin Luther King, Jr. Charter School of Excellence (District)","Charter District","K,01,02,03,04,05","285 Dorset Street, Springfield, MA, 01108",-72.536096,42.0839553
"269",7050000,"Masconomet","Public School District","07,08,09,10,11,12","20 Endicott Rd, Boxford, MA, 01921",-70.9747805,42.6272587
"270",1720000,"Mashpee","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","150-A Old Barnstable Road, Mashpee, MA, 02649",-70.493862,41.6233391
"271",4690000,"Match Charter Public School (District)","Charter District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1001 Commonwealth Avenue, Boston, MA, 02215",-71.1209503,42.3522109
"272",1730000,"Mattapoisett","Public School District","PK,K,01,02,03,04,05,06","135 Marion Rd, Mattapoisett, MA, 02739",-70.7785469,41.673999
"273",1740000,"Maynard","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","3-R Tiger Drive, Maynard, MA, 01754",-71.4569301,42.4215366
"274",1750000,"Medfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","459 Main St, 3rd Fl, Medfield, MA, 02052",-71.3050213,42.1871624
"275",1760000,"Medford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","489 Winthrop Street, Medford, MA, 02155",-71.1249843,42.4300372
"276",1770000,"Medway","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","45 Holliston Street, Medway, MA, 02053",-71.4071154,42.145596
"277",1780000,"Melrose","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","360 Lynn Fells Pkwy, Melrose, MA, 02176",-71.0680373,42.4644444
"278",1790000,"Mendon (non-op)","Public School District",NA,"150 North Ave, POB 5, Mendon, MA, 01756",-71.5726503,42.1311539
"279",7100000,"Mendon-Upton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","150 North Ave, Mendon, MA, 01756",-71.5726503,42.1311539
"280",1800000,"Merrimac (non-op)","Public School District",NA,"22 Main Street, West Newbury, MA, 01985",-71.0133379,42.7781437
"281",1810000,"Methuen","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","9 Branch Street, Methuen, MA, 01844",-71.2130882,42.7072657
"282",1820000,"Middleborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","30 Forest Street, Middleborough, MA, 02346",-70.9171009,41.8963287
"283",1830000,"Middlefield (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"284",1840000,"Middleton","Public School District","PK,K,01,02,03,04,05,06","28 Middleton Road, Boxford, MA, 01921",-71.0019141,42.6601002
"285",1850000,"Milford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","31 West Fountain Street, Milford, MA, 01757",-71.5337765,42.1477385
"286",1860000,"Millbury","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","12 Martin Street, Millbury, MA, 01527",-71.7659862,42.1995999
"287",1870000,"Millis","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","245 Plain Street, Central Office, Millis, MA, 02054",-71.3580462,42.1626502
"288",1880000,"Millville (non-op)","Public School District",NA,"175 Lincoln Street, Blackstone, MA, 01504",-71.5382507,42.0294437
"289",1890000,"Milton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","25 Gile Road, Milton, MA, 02186",-71.0867843,42.2510094
"290",8300000,"Minuteman Regional Vocational Technical","Public School District","09,10,11,12","758 Marrett Rd, Lexington, MA, 02421",-71.2739462,42.4461993
"291",7170000,"Mohawk Trail","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"292",7120000,"Monomoy Regional School District","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","425 Crowell Rd, Chatham, MA, 02633",-69.9725088,41.6738013
"293",1900000,"Monroe (non-op)","Public School District",NA,"98 Church Street, North Adams, MA, 01247",-73.1084744,42.6977621
"294",1910000,"Monson","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","P O Box 159, Monson, MA, 01057",-72.3074326,42.0806976
"295",8320000,"Montachusett Regional Vocational Technical","Public School District","09,10,11,12","1050 Westminster Street, Fitchburg, MA, 01420",-71.8606194,42.5605923
"296",1920000,"Montague (non-op)","Public School District",NA,"35 Crocker Avenue, Turners Falls, MA, 01376",-72.5563852,42.5999844
"297",1930000,"Monterey (non-op)","Public School District",NA,"PO Box 339, Sheffield, MA, 01257",-73.3944466,42.0937726
"298",1940000,"Montgomery (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"299",7150000,"Mount Greylock","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1781 Cold Spring Rd, Williamstown, MA, 01267",-73.2414153,42.6714391
"300",1950000,"Mount Washington (non-op)","Public School District",NA,"118 East Street, Mt Washington, MA, 01258",-73.4537001,42.0997251
"301",4700000,"Mystic Valley Regional Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","4 Laurel Street, Malden, MA, 02148",-71.044173,42.4349332
"302",1960000,"Nahant","Public School District","PK,K,01,02,03,04,05","290 Castle Road, Nahant, MA, 01908",-70.9337818,42.4221398
"303",1970000,"Nantucket","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","10 Surfside Road, Nantucket, MA, 02554",-70.0986582,41.273224
"304",7200000,"Narragansett","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","462 Baldwinville Rd, Baldwinville, MA, 01436",-72.0740043,42.5878307
"305",7250000,"Nashoba","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","50 Mechanic Street, Bolton, MA, 01740",-71.6079814,42.4314235
"306",8520000,"Nashoba Valley Regional Vocational Technical","Public School District","09,10,11,12","100 Littleton Road, Westford, MA, 01886",-71.4095772,42.5705244
"307",1980000,"Natick","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","13 East Central Street, Natick, MA, 01760",-71.3458343,42.2837069
"308",6600000,"Nauset","Public School District","06,07,08,09,10,11,12","78 Eldredge Pkwy, Orleans, MA, 02653",-69.9898744,41.781657
"309",1990000,"Needham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1330 Highland Avenue, Needham, MA, 02492",-71.2356441,42.2835349
"310",4440000,"Neighborhood House Charter (District)","Charter District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","21 Queen Street, Dorchester, MA, 02122",-71.0533053,42.2930939
"311",2000000,"New Ashford (non-op)","Public School District",NA,"3080 HANCOCK ROAD, HANCOCK, MA, 01237",-73.310852,42.5481144
"312",2010000,"New Bedford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","455 County Street, C/O Paul Rodrigues Administration Bldg., New Bedford, MA, 02740",-70.9318286,41.634742
"313",2020000,"New Braintree (non-op)","Public School District",NA,"15 Memorial Drive, New Braintree, MA, 01531",-72.1218973,42.3174811
"314",35130000,"New Heights Charter School of Brockton (District)","Charter District","06,07,08,09,10,11,12","1690 Main Street, Brockton, MA, 02301",-71.0104919,42.0518997
"315",2050000,"New Marlborough (non-op)","Public School District",NA,"PO Box 339, Sheffield, MA, 01257",-73.3944466,42.0937726
"316",2060000,"New Salem (non-op)","Public School District",NA,"PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"317",7280000,"New Salem-Wendell","Public School District","PK,K,01,02,03,04,05,06","PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"318",2030000,"Newbury (non-op)","Public School District",NA,"112 Elm Street, Byfield, MA, 01922",-70.919775,42.748035
"319",2040000,"Newburyport","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","70 Low Street, Newburyport, MA, 01950",-70.8872449,42.8087365
"320",2070000,"Newton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","100 Walnut Street, Newtonville, MA, 02460",-71.2094053,42.3570593
"321",2080000,"Norfolk","Public School District","PK,K,01,02,03,04,05,06","70 Boardman Street, Norfolk, MA, 02056",-71.3235189,42.1238848
"322",9150000,"Norfolk County Agricultural","Public School District","09,10,11,12","400 Main Street, Walpole, MA, 02081",-71.2386453,42.1627182
"323",2090000,"North Adams","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","10 Main Street, Second Floor, North Adams, MA, 01247",-73.1087148,42.700915
"324",2110000,"North Andover","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","566 Main Street, North Andover, MA, 01845",-71.1182255,42.6919984
"325",2120000,"North Attleborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","6 Morse Street, North Attleborough, MA, 02760",-71.3355353,41.981933
"326",2150000,"North Brookfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","10 New School Drive, North Brookfield, MA, 01535",-72.0793609,42.2781086
"327",7350000,"North Middlesex","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","66 Brookline Street, Towsend, MA, 01469",-71.7055179,42.6756659
"328",2170000,"North Reading","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","189 Park Street, North Reading, MA, 01864",-71.0843792,42.5777526
"329",2100000,"Northampton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","212 Main Street, Northampton, MA, 01060",-72.6322332,42.3170248
"330",4060000,"Northampton-Smith Vocational Agricultural","Public School District","09,10,11,12","80 Locust Street, Northampton, MA, 01060",-72.6574562,42.3312164
"331",7300000,"Northboro-Southboro","Public School District","09,10,11,12","53 Parkerville Road, Southborough, MA, 01772",-71.5398557,42.2952835
"332",2130000,"Northborough","Public School District","K,01,02,03,04,05,06,07,08","53 Parkerville Road, Southborough, MA, 01772",-71.5398557,42.2952835
"333",2140000,"Northbridge","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","87 Linwood Avenue, Whitinsville, MA, 01588",-71.6606584,42.1100921
"334",8530000,"Northeast Metropolitan Regional Vocational Technical","Public School District","09,10,11,12","100 Hemlock Rd, Wakefield, MA, 01880",-71.0433275,42.4960258
"335",8510000,"Northern Berkshire Regional Vocational Technical","Public School District","09,10,11,12","70 Hodges Cross Rd, North Adams, MA, 01247",-73.1008054,42.6641961
"336",2160000,"Northfield (non-op)","Public School District",NA,"97 F Sumner Turner Rd, Northfield, MA, 01360",-72.4850083,42.6834886
"337",2180000,"Norton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","64 West Main Street, Norton, MA, 02766",-71.1935639,41.9609702
"338",2190000,"Norwell","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","322 Main Street, Norwell, MA, 02061",-70.8203708,42.1568621
"339",2200000,"Norwood","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","275 Prospect Street, PO BOX 67, Norwood, MA, 02062",-71.2042619,42.1772198
"340",2210000,"Oak Bluffs","Public School District","PK,K,01,02,03,04,05,06,07,08","4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"341",2220000,"Oakham (non-op)","Public School District",NA,"1 Deacon Allen Drive, PO Box 99, Oakham, MA, 01068",-72.0467809,42.3575686
"342",8550000,"Old Colony Regional Vocational Technical","Public School District","09,10,11,12","476 North Avenue, Rochester, MA, 02770",-70.8714323,41.785855
"343",7400000,"Old Rochester","Public School District","07,08,09,10,11,12","135 Marion Rd, Mattapoisett, MA, 02739",-70.7785469,41.673999
"344",35150000,"Old Sturbridge Academy Charter Public School (District)","Charter District","K,01,02,03,04,05,06,07,08","2 Old Sturbridge Village Road, Sturbridge, MA, 01566",-72.1003644,42.1084488
"345",2230000,"Orange","Public School District","PK,K,01,02,03,04,05,06","507 S. Main Street, P.O. Box 680, Orange, MA, 01364",-72.3023634,42.5745304
