"","District Code","District Name","District Type","Grade","geocode_address","School_Longitude","School_Latitude"
"346",2240000,"Orleans","Public School District","K,01,02,03,04,05","78 Eldredge Pkwy, Orleans, MA, 02653",-69.9898744,41.781657
"347",2250000,"Otis (non-op)","Public School District",NA,"555 N Main, POB 679, Otis, MA, 01253",-73.096278,42.205114
"348",2260000,"Oxford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","4 Maple Road, Oxford, MA, 01540",-71.8657029,42.1201461
"349",2270000,"Palmer","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","4107 Main Street, Palmer, MA, 01069",-72.3421146,42.1853907
"350",8600000,"Pathfinder Regional Vocational Technical","Public School District","09,10,11,12","240 Sykes Street, Palmer, MA, 01069",-72.3522018,42.1863486
"351",2280000,"Paxton (non-op)","Public School District",NA,"1745 Main Street, Jefferson, MA, 01522",-71.8869632,42.3622
"352",2290000,"Peabody","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","27 Lowell Street, Peabody, MA, 01960",-70.9283176,42.5265183
"353",2300000,"Pelham","Public School District","K,01,02,03,04,05,06","170 Chestnut Street, Business Office, Amherst, MA, 01002",-72.510452,42.3844908
"354",2310000,"Pembroke","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","72 Pilgrim Road, Office of the Superintendent, Pembroke, MA, 02359",-70.78018,42.097813
"355",7450000,"Pentucket","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","22 Main Street, West Newbury, MA, 01985",-71.0133379,42.7781437
"356",2320000,"Pepperell (non-op)","Public School District",NA,"23 Main Street, Townsend, MA, 01469",-71.660831,42.6516817
"357",2330000,"Peru (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"358",2340000,"Petersham","Public School District","K,01,02,03,04,05,06","P O Box 148, Petersham, MA, 01366",-72.2126905,42.4861078
"359",2350000,"Phillipston (non-op)","Public School District",NA,"462 Baldwinville Road, Baldwinville, MA, 01436",-72.0740043,42.5878307
"360",4930000,"Phoenix Academy Charter Public High School, Chelsea (District)","Charter District","09,10,11,12","175 Hawthorne Street, Chelsea, MA, 02150",-71.0337785,42.3924116
"361",35180000,"Phoenix Academy Public Charter High School, Lawrence (District)","Charter District","09,10,11,12","15 Union Street, Lawrence, MA, 01840",-71.1531139,42.708399
"362",35080000,"Phoenix Academy Public Charter High School, Springfield (District)","Charter District","09,10,11,12","65 Lincoln Street, Springfield, MA, 01109",-72.5763655,42.1107609
"363",4940000,"Pioneer Charter School of Science (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","51-59 Summer Street, Everett, MA, 02149",-71.0510768,42.4082325
"364",35060000,"Pioneer Charter School of Science II (District)","Charter District","K,01,02,03,07,08,09,10,11,12","97 Main Street, Saugus, MA, 01906",-71.0184549,42.4653332
"365",7500000,"Pioneer Valley","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","97 F. Sumner Turner Road, Northfield, MA, 01360",-72.4850083,42.6834886
"366",4970000,"Pioneer Valley Chinese Immersion Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","317 Russell Street, Hadley, MA, 01035",-72.5581478,42.3529076
"367",4790000,"Pioneer Valley Performing Arts Charter Public (District)","Charter District","07,08,09,10,11,12","15 Mulligan Drive, South Hadley, MA, 01075",-72.5993924,42.2412173
"368",2360000,"Pittsfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","269 First Street, Pittsfield, MA, 01201",-73.2490187,42.4569462
"369",2370000,"Plainfield (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"370",2380000,"Plainville","Public School District","PK,K,01,02,03,04,05,06","68 Messenger Street, Plainville, MA, 02762",-71.3024859,42.012445
"371",2390000,"Plymouth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","11 Lincoln Street, Plymouth, MA, 02360",-70.6584848,41.953884
"372",2400000,"Plympton","Public School District","K,01,02,03,04,05,06","250 Pembroke Street, Kingston, MA, 02364",-70.7815667,42.0153353
"373",2410000,"Princeton (non-op)","Public School District",NA,"1745 Main Street, Jefferson, MA, 01522",-71.8869632,42.3622
"374",4870000,"Prospect Hill Academy Charter (District)","Charter District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","50 Essex Street, Cambridge, MA, 02139",-71.1009159,42.3676322
"375",2420000,"Provincetown","Public School District","PK,K,01,02,03,04,05,06,07,08","Provincetown Schools, Provincetown, MA, 02657",-70.2051148,42.0603841
"376",7530000,"Quabbin","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","872 South Street, Barre, MA, 01005",-72.1135912,42.3984438
"377",7780000,"Quaboag Regional","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","284 Old West Brookfield Road, PO Box 1538, Warren, MA, 01083",-72.1880746,42.2205068
"378",2430000,"Quincy","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","34 Coddington Street, Quincy, MA, 02169",-71.0018442,42.2526711
"379",7550000,"Ralph C Mahar","Public School District","07,08,09,10,11,12","507 South Main Street, Orange, MA, 01364",-72.3023634,42.5745304
"380",2440000,"Randolph","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","40 Highland Avenue, Randolph, MA, 02368",-71.0445767,42.1613808
"381",2450000,"Raynham (non-op)","Public School District",NA,"166 Mt. Prospect Street, Bridgewater, MA, 02324",-70.9841852,41.9886635
"382",2460000,"Reading","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","82 Oakland Road, Reading, MA, 01867",-71.1081751,42.536282
"383",2470000,"Rehoboth (non-op)","Public School District",NA,"2700 Regional Road, North Dighton, MA, 02764",-71.1969072,41.852654
"384",2480000,"Revere","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","101 School Street, Revere, MA, 02151",-71.0072459,42.4123065
"385",2490000,"Richmond","Public School District","PK,K,01,02,03,04,05,06,07,08","1831 State Road, Richmond, MA, 01254",-73.3671333,42.3815832
"386",4830000,"Rising Tide Charter Public (District)","Charter District","05,06,07,08,09,10,11,12","59 Armstrong Road, Plymouth, MA, 02360",-70.6966812,41.9573227
"387",4820000,"River Valley Charter (District)","Charter District","K,01,02,03,04,05,06,07,08","2 Perry Way, Newburyport, MA, 01950",-70.8866786,42.8072232
"388",2500000,"Rochester","Public School District","PK,K,01,02,03,04,05,06","135 Marion Rd, Mattapoisett, MA, 02739",-70.7785469,41.673999
"389",2510000,"Rockland","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","34 MacKinlay Way, Rockland, MA, 02370",-70.916691,42.1284962
"390",2520000,"Rockport","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","24 Jerdens Lane, Rockport, MA, 01966",-70.6090404,42.6521387
"391",2530000,"Rowe","Public School District","PK,K,01,02,03,04,05,06","86 Pond Road, Rowe, MA, 01367",-72.88911,42.704946
"392",2540000,"Rowley (non-op)","Public School District",NA,"112 Elm Street, Byfield, MA, 01922",-70.919775,42.748035
"393",4840000,"Roxbury Preparatory Charter (District)","Charter District","05,06,07,08,09,10,11,12","120 Fisher Avenue, Roxbury, MA, 02120",-71.1051624,42.327615
"394",2550000,"Royalston (non-op)","Public School District",NA,"250 South Main Street, Athol, MA, 01331",-72.2423702,42.5904219
"395",2560000,"Russell (non-op)","Public School District",NA,"12 Littleville Road, Huntington, MA, 01050",-72.8701362,42.251203
"396",2570000,"Rutland (non-op)","Public School District",NA,"1745 Main Street, Jefferson, MA, 01522",-71.8869632,42.3622
"397",2580000,"Salem","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","29 Highland Avenue, Salem, MA, 01970",-70.9051699,42.514475
"398",4850000,"Salem Academy Charter (District)","Charter District","06,07,08,09,10,11,12","45 Congress Street, c/o Shetland Pk, Salem, MA, 01970",-70.8876428,42.5182039
"399",2590000,"Salisbury (non-op)","Public School District",NA,"112 Elm Street, Byfield, MA, 01922",-70.919775,42.748035
"400",2600000,"Sandisfield (non-op)","Public School District",NA,"555 N Main, POB 679, Otis, MA, 01253",-73.096278,42.205114
"401",2610000,"Sandwich","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","270 Quaker Meeting House Road, East Sandwich, MA, 02537",-70.460554,41.7212742
"402",2620000,"Saugus","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","25 Dow Street, Saugus, MA, 01906",-71.0143945,42.4582779
"403",2630000,"Savoy","Public School District","PK,K,01,02,03,04,05,06","26 Chapel Road, Savoy, MA, 01256",-72.9952659,42.5694854
"404",2640000,"Scituate","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","606 C J Cushing Hwy, Scituate, MA, 02066",-70.7693484,42.1997402
"405",2650000,"Seekonk","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","25 Water Lane, Seekonk, MA, 02771",-71.3312708,41.8598472
"406",2660000,"Sharon","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","75 Mountain Street, Sharon, MA, 02067",-71.1651334,42.1067443
"407",8710000,"Shawsheen Valley Regional Vocational Technical","Public School District","09,10,11,12","100 Cook Street, Billerica, MA, 01821",-71.2180484,42.5475101
"408",2670000,"Sheffield (non-op)","Public School District",NA,"491 Berkshire School Road, P. O. Box 339, Sheffield, MA, 01257",-73.3748542,42.1060057
"409",2680000,"Shelburne (non-op)","Public School District",NA,"24 Ashfield Rd, Shelburne Falls, MA, 01370",-72.7557512,42.6164439
"410",2690000,"Sherborn","Public School District","PK,K,01,02,03,04,05","157 Farm Street, Dover, MA, 02030",-71.324257,42.219256
"411",2700000,"Shirley (non-op)","Public School District",NA,"34 Lancaster Rd, Shirley, MA, 01464",-71.6560559,42.5392998
"412",2710000,"Shrewsbury","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","100 Maple Avenue, Shrewsbury, MA, 01545",-71.722228,42.2914601
"413",2720000,"Shutesbury","Public School District","PK,K,01,02,03,04,05,06","PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"414",7600000,"Silver Lake","Public School District","07,08,09,10,11,12","250 Pembroke Street, Kingston, MA, 02364",-70.7815667,42.0153353
"415",4740000,"Sizer School: A North Central Charter Essential (District)","Charter District","07,08,09,10,11,12","500 Rindge Road, Fitchburg, MA, 01420",-71.8022507,42.6020438
"416",2730000,"Somerset","Public School District","PK,K,01,02,03,04,05,06,07,08","580 Whetstone Hill Road, Somerset, MA, 02726",-71.1467377,41.777887
"417",7630000,"Somerset Berkley Regional School District","Public School District","09,10,11,12","580 Whetstone Hill, Somerset, MA, 02726",-71.1467377,41.777887
"418",2740000,"Somerville","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","167 Holland Street, Somerville, MA, 02144",-71.1257328,42.4009829
"419",2780000,"South Hadley","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","116 Main Street, South Hadley, MA, 01075",-72.5950184,42.214971
"420",8290000,"South Middlesex Regional Vocational Technical","Public School District","09,10,11,12","750 Winter Street, Framingham, MA, 01702",-71.4353167,42.276134
"421",4880000,"South Shore Charter Public (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","100 Longwater Circle, Norwell, MA, 02061",-70.8812908,42.1566746
"422",8730000,"South Shore Regional Vocational Technical","Public School District","09,10,11,12","476 Webster Street, Hanover, MA, 02339",-70.8632626,42.1474246
"423",2750000,"Southampton","Public School District","PK,K,01,02,03,04,05,06","19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"424",2760000,"Southborough","Public School District","PK,K,01,02,03,04,05,06,07,08","53 Parkerville Road, Southborough, MA, 01772",-71.5398557,42.2952835
"425",2770000,"Southbridge","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","132 Torrey Rd, Southbridge, MA, 01550",-72.00666,42.08532
"426",8720000,"Southeastern Regional Vocational Technical","Public School District","09,10,11,12","250 Foundry Street, South Easton, MA, 02375",-71.0817449,42.010131
"427",7650000,"Southern Berkshire","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","PO BOX 339, Sheffield, MA, 01257",-73.3944466,42.0937726
"428",8760000,"Southern Worcester County Regional Vocational School District","Public School District","09,10,11,12","57 Old Muggett Hill Road, Charlton, MA, 01507",-71.9658357,42.1322945
"429",3530000,"Southfield (non-op)","Public School District",NA,"223 Shea Memorial Drive, c/o South Shore Tri-Town Development Corporation, South Weymouth, MA, 02190",-70.9453384,42.1649989
"430",2790000,"Southwick (non-op)","Public School District",NA,"86 Powder Mill Road, Southwick, MA, 01077",-72.7475796,42.0606233
"431",7660000,"Southwick-Tolland-Granville Regional School District","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","86 Powder Mill Road, Southwick, MA, 01077",-72.7475796,42.0606233
"432",2800000,"Spencer (non-op)","Public School District",NA,"306 Main Street, Spencer, MA, 01562",-71.9782799,42.2506102
"433",7670000,"Spencer-E Brookfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","306 Main Street, Spencer, MA, 01562",-71.9782799,42.2506102
"434",2810000,"Springfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1550 Main Street, Springfield, MA, 01103",-72.5929348,42.103207
"435",4410000,"Springfield International Charter (District)","Charter District","K,01,02,03,04,05,06,07,08,09,10,11,12","160 Joan Street, Springfield, MA, 01129",-72.4840937,42.126388
"436",35100000,"Springfield Preparatory Charter School (District)","Charter District","K,01,02,03,04,05,06,07,08","2071 Roosevelt Avenue, Springfield, MA, 01104",-72.5465711,42.1377542
"437",2820000,"Sterling (non-op)","Public School District",NA,"1745 Main Street, Jefferson, MA, 01522",-71.8869632,42.3622
"438",2830000,"Stockbridge (non-op)","Public School District",NA,"207 Pleasant Street, PO Box 596, Housatonic, MA, 01236",-73.3662214,42.2542548
"439",2840000,"Stoneham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","149 Franklin Street, Stoneham, MA, 02180",-71.0886959,42.4723256
"440",2850000,"Stoughton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","31 Pierce Street, Stoughton, MA, 02072",-71.0967367,42.1237142
"441",2860000,"Stow (non-op)","Public School District",NA,"50 Mechanic Street, Bolton, MA, 01740",-71.6079814,42.4314235
"442",2870000,"Sturbridge","Public School District","PK,K,01,02,03,04,05,06","320 Brookfield Rd, Fiskdale, MA, 01518",-72.125763,42.16108
"443",4890000,"Sturgis Charter Public (District)","Charter District","09,10,11,12","427 Main Street, Hyannis, MA, 02601",-70.2851976,41.6518497
"444",2880000,"Sudbury","Public School District","PK,K,01,02,03,04,05,06,07,08","40 Fairbank Road, Sudbury, MA, 01776",-71.4430914,42.3930497
"445",2890000,"Sunderland","Public School District","PK,K,01,02,03,04,05,06","113 North Main Street, Office C101, South Deerfield, MA, 01373",-72.6056788,42.4834655
"446",2900000,"Sutton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","383 Boston Rd, Sutton, MA, 01590",-71.7720666,42.1424704
"447",2910000,"Swampscott","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","207 Forest Avenue, Swampscott, MA, 01907",-70.9025817,42.4737001
"448",2920000,"Swansea","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1 Gardners Neck Road, Swansea, MA, 02777",-71.1958875,41.7491529
"449",39020000,"TEC Connections Academy Commonwealth Virtual School District","Public School District","K,01,02,03,04,05,06,07,08,09,10,11,12","141 Mansion Drive, East Walpole, MA, 02032",-71.2205623,42.164104
"450",7700000,"Tantasqua","Public School District","07,08,09,10,11,12","320A Brookfield Rd, Fiskdale, MA, 01518",-72.1268809,42.1600986
"451",2930000,"Taunton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","215 Harris Street, Taunton, MA, 02780",-71.0656621,41.9020613
"452",2940000,"Templeton (non-op)","Public School District",NA,"462 Baldwinville Road, Baldwinville, MA, 01436",-72.0740043,42.5878307
"453",2950000,"Tewksbury","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","139 Pleasant Street, Tewksbury, MA, 01876",-71.2368872,42.608777
"454",2960000,"Tisbury","Public School District","PK,K,01,02,03,04,05,06,07,08","4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"455",2970000,"Tolland (non-op)","Public School District",NA,"86 Powder Mill Road, Southwick, MA, 01077",-72.7475796,42.0606233
"456",2980000,"Topsfield","Public School District","PK,K,01,02,03,04,05,06","28 Middleton Road, Boxford, MA, 01921",-71.0019141,42.6601002
"457",2990000,"Townsend (non-op)","Public School District",NA,"23 Main Street, Townsend, MA, 01469",-71.660831,42.6516817
"458",8780000,"Tri-County Regional Vocational Technical","Public School District","09,10,11,12","147 Pond Street, Franklin, MA, 02038",-71.4195639,42.0944208
"459",7730000,"Triton","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","112 Elm Street, Byfield, MA, 01922",-70.919775,42.748035
"460",3000000,"Truro","Public School District","PK,K,01,02,03,04,05,06","P O Box 2029, Truro, MA, 02666",-70.0562686,41.9907636
"461",3010000,"Tyngsborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","50 Norris Rd, Tyngsborough, MA, 01879",-71.4065375,42.6966447
"462",3020000,"Tyringham (non-op)","Public School District",NA,"300A Greylock Street, Lee, MA, 01238",-73.239279,42.306676
"463",4800000,"UP Academy Charter School of Boston (District)","Charter District","06,07,08","215 Dorchester Street, Boston, MA, 02127",-71.0507518,42.3336303
"464",35050000,"UP Academy Charter School of Dorchester (District)","Charter District","PK,K,01,02,03,04,05,06,07,08","35 Westville Street, Boston, MA, 02124",-71.0708363,42.2996377
"465",7740000,"Up-Island Regional","Public School District","PK,K,01,02,03,04,05,06,07,08","4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"466",8790000,"Upper Cape Cod Regional Vocational Technical","Public School District","09,10,11,12","220 Sandwich Rd, Bourne, MA, 02532",-70.5804468,41.7467157
"467",3030000,"Upton (non-op)","Public School District",NA,"150 North Ave, POB 5, Mendon, MA, 01756",-71.5726503,42.1311539
"468",3040000,"Uxbridge","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","9 North Main Street, Uxbridge, MA, 01569",-71.629587,42.0771123
"469",4980000,"Veritas Preparatory Charter School (District)","Charter District","05,06,07,08,09,10","370 Pine Street, Springfield, MA, 01105",-72.5751297,42.0942664
"470",7750000,"Wachusett","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1745 Main Street, c/o Jefferson School, Jefferson, MA, 01522",-71.8869632,42.3622
"471",3050000,"Wakefield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","60 Farm Street, Wakefield, MA, 01880",-71.0650993,42.5185717
"472",3060000,"Wales","Public School District","PK,K,01,02,03,04,05,06","320 Brookfield Rd, Fiskdale, MA, 01518",-72.125763,42.16108
"473",3070000,"Walpole","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","135 School Street, Walpole, MA, 02081",-71.249971,42.145508
"474",3080000,"Waltham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","617 Lexington Street, Waltham, MA, 02452",-71.2301698,42.3948924
"475",3090000,"Ware","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","P O Box 240, Ware, MA, 01082",-72.2398566,42.2598457
"476",3100000,"Wareham","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","Central Office, 4 Viking Drive, Door 22, Wareham, MA, 02571",-70.7228407,41.7596611
"477",3110000,"Warren (non-op)","Public School District",NA,"284 Old West Brookfield Road, PO Box 1538, Warren, MA, 01083",-72.1880746,42.2205068
"478",3120000,"Warwick","Public School District","K,01,02,03,04,05,06","41 Winchester Rd, Warwick, MA, 01378",-72.3400086,42.6867767
"479",3130000,"Washington (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"480",3140000,"Watertown","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","30 Common Street, Watertown, MA, 02472",-71.1793835,42.3691584
"481",3150000,"Wayland","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","41 Cochituate Rd, Wayland, MA, 01778",-71.3617557,42.3605975
"482",3160000,"Webster","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","77 Poland Street, Webster, MA, 01570",-71.8713115,42.0416791
"483",3170000,"Wellesley","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","40 Kingsbury Street, Wellesley, MA, 02481",-71.2897325,42.3039567
"484",3180000,"Wellfleet","Public School District","K,01,02,03,04,05","78 Eldredge Pkwy, Orleans, MA, 02653",-69.9898744,41.781657
"485",3190000,"Wendell (non-op)","Public School District",NA,"PO Box 7, Erving, MA, 01344",-72.4435674,42.6131079
"486",3200000,"Wenham (non-op)","Public School District",NA,"5 School Street, Wenham, MA, 01984",-70.8865354,42.6079873
"487",3220000,"West Boylston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","125 Crescent Street, West Boylston, MA, 01583",-71.7912009,42.3734769
"488",3230000,"West Bridgewater","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","2 Spring Street, West Bridgewater, MA, 02379",-71.0150252,42.0207537
"489",3240000,"West Brookfield (non-op)","Public School District",NA,"48 High Street, PO Box 1538, Warren, MA, 01083",-72.2156517,42.2217737
"490",3290000,"West Newbury (non-op)","Public School District",NA,"22 Main Street, West Newbury, MA, 01985",-71.0133379,42.7781437
"491",3320000,"West Springfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","11 Central Street, West Springfield, MA, 01089",-72.6226783,42.105676
"492",3330000,"West Stockbridge (non-op)","Public School District",NA,"207 Pleasant Street, PO Box 596, Housatonic, MA, 01236",-73.3662214,42.2542548
"493",3340000,"West Tisbury (non-op)","Public School District",NA,"4 Pine Street, Vineyard Haven, MA, 02568",-70.6089933,41.4537456
"494",3210000,"Westborough","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","45 West Main Street, Westborough, MA, 01581",-71.6149547,42.2682452
"495",3250000,"Westfield","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","94 North Elm Street, Suite 101, Westfield, MA, 01085",-72.7435292,42.1321698
"496",3260000,"Westford","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","23 Depot Street, Westford, MA, 01886",-71.4313997,42.588587
"497",3270000,"Westhampton","Public School District","PK,K,01,02,03,04,05,06","19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"498",3280000,"Westminster (non-op)","Public School District",NA,"11 Oakmont Drive, Ashburnham, MA, 01430",-71.9235287,42.6037371
"499",3300000,"Weston","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","89 Wellesley Street, Weston, MA, 02493",-71.2947334,42.3600666
"500",3310000,"Westport","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","17 Main Rd, Westport, MA, 02790",-71.0802981,41.6212589
"501",3350000,"Westwood","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","220 Nahatan Street, Westwood, MA, 02090",-71.2169515,42.2169138
"502",3360000,"Weymouth","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","89 Middle Street, Weymouth, MA, 02189",-70.9399171,42.2209452
"503",3370000,"Whately","Public School District","PK,K,01,02,03,04,05,06","113 North Main Street, Office C101, South Deerfield, MA, 01373",-72.6056788,42.4834655
"504",3380000,"Whitman (non-op)","Public School District",NA,"610 Franklin Street, Whitman, MA, 02382",-70.9042492,42.0731147
"505",7800000,"Whitman-Hanson","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","610 Franklin Street, Whitman, MA, 02382",-70.9042492,42.0731147
"506",8850000,"Whittier Regional Vocational Technical","Public School District","09,10,11,12","115 Amesbury Line Rd, Haverhill, MA, 01830",-71.0238131,42.810285
"507",3390000,"Wilbraham (non-op)","Public School District",NA,"621 Main Street, Wilbraham, MA, 01095",-72.444492,42.1109013
"508",3400000,"Williamsburg","Public School District","PK,K,01,02,03,04,05,06","19 Stage Rd, Westhampton, MA, 01027",-72.7717261,42.3028161
"509",3410000,"Williamstown (non-op)","Public School District",NA,"1781 Cold Spring Road, Williamstown, MA, 01267",-73.2414153,42.6714391
"510",3420000,"Wilmington","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","161 Church Street, Wilmington, MA, 01887",-71.1642886,42.5552416
"511",3430000,"Winchendon","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","175 Grove Street, Winchendon, MA, 01475",-72.0536809,42.6867402
"512",3440000,"Winchester","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","40 Samoset Road, Winchester, MA, 01890",-71.162531,42.446096
"513",3450000,"Windsor (non-op)","Public School District",NA,"PO Box 299, Dalton, MA, 01227",-73.17,42.47
"514",3460000,"Winthrop","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","1 Metcalf Square, Winthrop, MA, 02152",-70.9846058,42.3776257
"515",3470000,"Woburn","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","55 Locust Street, Woburn, MA, 01801",-71.1768554,42.4773085
"516",3480000,"Worcester","Public School District","PK,K,01,02,03,04,05,06,07,08,09,10,11,12","20 Irving Street, Worcester, MA, 01609",-71.806595,42.2626684
"517",35190000,"Worcester Cultural Academy Charter Public School (District)","Charter District","K,01,02,03,04","81 Plantation Street, Worcester, MA, 01604",-71.7827286,42.2566542
"518",3490000,"Worthington","Public School District","PK,K,01,02,03,04,05,06","147 Huntington Road, Worthington, MA, 01098",-72.939017,42.399706
"519",3500000,"Wrentham","Public School District","PK,K,01,02,03,04,05,06","120 Taunton Street, Wrentham, MA, 02093",-71.3262754,42.0614653
"520",3510000,"Yarmouth (non-op)","Public School District",NA,"296 Station Avenue, South Yarmouth, MA, 02664",-70.199229,41.679416
